time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
4/02/2025 0:00,25.6,29,21.7,0.4,0.4,39893.13,42702.19,11.9,4.33
5/02/2025 0:00,25.8,29,22.9,2.4,2.4,39900.94,42719.88,14.6,4.36
6/02/2025 0:00,25.8,29.4,22.3,1.8,1.8,39006.58,42737.8,15.5,4.24
7/02/2025 0:00,26.1,30.2,22.4,0,0,39587.84,42755.92,13.9,4.62
8/02/2025 0:00,25.5,29.9,21.6,0,0,39927.78,42774.23,12.7,4.72
9/02/2025 0:00,25.5,31.3,20.5,0,0,39494.38,42792.71,14.2,4.85
10/02/2025 0:00,25.8,30.2,20.8,0,0,39948.5,42811.34,18.2,4.8
11/02/2025 0:00,26.6,31.4,22.3,0.3,0.3,39513.61,42830.09,11.4,4.63
12/02/2025 0:00,26.6,29.7,23.3,0.2,0.2,40361.16,42848.95,11.8,4.44
13/02/2025 0:00,26.4,29.7,22.6,1.2,1.2,39983.54,42867.91,12.1,4.43
14/02/2025 0:00,26.2,29.6,23.6,0,0,40108.54,42886.94,15.5,4.96
15/02/2025 0:00,25.8,29.9,22.1,0.7,0.7,39896.94,42906.03,14,4.6
16/02/2025 0:00,26.2,30.2,22.3,0.3,0.3,40361.24,42925.16,13.4,4.68
17/02/2025 0:00,26.5,30.7,22.8,0.2,0.2,40472.14,42944.5,11.2,4.75
18/02/2025 0:00,26.3,30.4,23.2,0.4,0.4,40278.83,42964.09,12.8,4.35
19/02/2025 0:00,26.1,30,22.4,1.4,1.4,40517.13,42983.92,13.7,4.49
20/02/2025 0:00,26.3,29.9,22.8,0.3,0.3,40538.81,43003.96,12.4,4.66
21/02/2025 0:00,26.5,30.7,22.3,0,0,40562.8,43024.19,14.9,4.94
22/02/2025 0:00,25.8,29.3,22.6,2.3,2.3,40235.51,43044.61,12.7,4.39
23/02/2025 0:00,25.5,30.1,21.1,2,2,40608.95,43065.18,13.2,4.84
24/02/2025 0:00,26.5,31,21.9,0,0,40632.16,43085.9,17.9,5.1
25/02/2025 0:00,27,32.1,23.1,2.9,2.9,39954.8,43106.75,17.1,5.01
26/02/2025 0:00,26.5,31.4,23.4,6.8,6.8,35174.43,43127.7,13.8,4.59
27/02/2025 0:00,25.9,29.8,23.4,11,11,23036.7,43148.75,10.1,3.27
28/02/2025 0:00,25.5,29.5,23.1,19.3,19.3,23272.48,43169.88,8.8,3.1
1/03/2025 0:00,25.3,30.2,23.1,39.9,39.9,21690.93,43191.05,10.3,2.78
2/03/2025 0:00,25,29.5,22.3,19.3,19.3,26074.53,43212.28,9.6,3.4
3/03/2025 0:00,25,29.8,22,27.6,27.6,23407.14,43233.53,9.1,3.22
4/03/2025 0:00,26.2,29.1,22.9,0,0,33455.05,43254.78,11,3.73
5/03/2025 0:00,26.7,29.8,23.2,0,0,38940,43276.02,12.1,4.7
6/03/2025 0:00,26.6,30.4,23.1,0,0,38967.3,43297.25,14.9,4.88
7/03/2025 0:00,26.4,30.8,22.3,1.1,1.1,40886.65,43318.43,13.6,4.91
8/03/2025 0:00,26.2,30.3,22.1,0.5,0.5,40721.63,43339.56,17,4.93
9/03/2025 0:00,26.3,31.1,21.4,0.1,0.1,40931.42,43360.79,14.7,5.21
10/03/2025 0:00,27.1,32.8,22.8,0.8,0.8,31970.13,43382.16,11.5,4.09
11/03/2025 0:00,25.5,29.4,23.7,8.9,8.9,17495.06,43403.68,13.2,2.46
12/03/2025 0:00,27.2,32.5,22.6,0.4,0.4,40998.61,43425.3,14.4,5.26
13/03/2025 0:00,26.8,31.3,22.4,2.4,2.4,40556.51,43447.02,10.1,4.98
14/03/2025 0:00,26.3,30.7,23.4,6.3,6.3,36956.87,43468.84,11.5,4.57
15/03/2025 0:00,26.3,31.7,22.6,11.4,11.4,39273.64,43490.72,12.7,4.77
16/03/2025 0:00,25.1,27.6,22.9,1.5,1.5,4505.89,43512.66,7.6,2.3
17/03/2025 0:00,26.4,30.6,22.6,0.6,0.6,37344.48,43534.65,9.8,3.64
18/03/2025 0:00,26.1,30.8,22.9,5.1,5.1,35623.86,43556.66,13.7,4.53
19/03/2025 0:00,25.3,30.2,22.6,8.1,8.1,31000.38,43578.7,19.6,3.36
20/03/2025 0:00,26.5,31.1,22.3,1,1,39348.43,43600.72,14.6,4.89
21/03/2025 0:00,26.6,31.6,23.6,5.1,5.1,39377.79,43622.73,13.6,4.6
22/03/2025 0:00,26.1,30.2,23.1,3,3,36075.47,43644.71,8.9,4.08
23/03/2025 0:00,26.2,30.2,23.1,11.1,11.1,39956.84,43666.64,12.5,4.76
24/03/2025 0:00,26.6,30.7,22.5,0.1,0.1,39877.07,43688.52,13.3,4.87
25/03/2025 0:00,26.7,31,23.4,1.2,1.2,40233.82,43710.32,10,4.67
26/03/2025 0:00,26.4,30.4,23.5,6.3,6.3,35465.97,43732.02,13.6,4.12
27/03/2025 0:00,27.1,31.1,23.7,1,1,39549.79,43753.62,13.8,4.87
28/03/2025 0:00,27.3,31.1,23.9,1.6,1.6,39577.16,43775.1,15,4.63
29/03/2025 0:00,27.2,31.8,23.5,1.4,1.4,40341.15,43796.61,14.3,5.03
30/03/2025 0:00,27.1,31.5,23.2,1.1,1.1,40449.48,43818.19,13.5,4.79
31/03/2025 0:00,26.6,31,23.3,2.5,2.5,39600,43839.82,12.6,4.34
1/04/2025 0:00,26.9,31.8,23.3,1.6,1.6,39600,43861.49,14.2,4.86
2/04/2025 0:00,25.8,31.6,23.4,19.3,19.3,33376.09,43883.19,10.7,3.59
3/04/2025 0:00,25.8,31,23.7,15.3,15.3,31671.67,43904.9,14,3.83
4/04/2025 0:00,25.3,27.7,22.9,9.7,9.7,21409.19,43926.61,10.3,2.97
5/04/2025 0:00,26,29.3,23,11.8,11.8,26340.3,43948.3,13.1,3.86
6/04/2025 0:00,26.2,29.3,24.2,9.2,9.2,38789.66,43969.96,14.6,4.06
7/04/2025 0:00,26,29.6,23.4,9.4,9.4,27111.05,43991.57,16.5,3.82
8/04/2025 0:00,26.4,30.3,23.4,3.4,3.4,36850.76,44013.12,13.2,4.32
9/04/2025 0:00,26,29.1,24.1,6,6,34427.83,44034.61,15,3.6
10/04/2025 0:00,24.9,26.4,23.6,16.8,16.8,12350.19,44055.99,13.3,2.59
11/04/2025 0:00,24.9,26,23.4,27.3,27.3,6501.38,44077.27,12.7,1.57
12/04/2025 0:00,27,30.2,24.4,3.4,3.4,40452.04,44098.43,16.5,4.73
13/04/2025 0:00,26.8,29.1,24.3,5.1,5.1,40767.53,44119.44,16,4.21
14/04/2025 0:00,26.5,29.2,24.8,5.4,5.4,39600,44140.3,11.2,3.89
15/04/2025 0:00,26.7,30.2,23.9,3.4,3.4,39600,44160.99,13,4.61
16/04/2025 0:00,27,30.3,24,0.5,0.5,40453.62,44181.49,12.3,4.61
17/04/2025 0:00,27.2,30.6,24.1,0.6,0.6,39722.25,44201.79,13.1,4.9
18/04/2025 0:00,27.4,30.6,24.3,1.5,1.5,39600,44222.02,15.4,4.82
19/04/2025 0:00,28,30.7,25.5,1.9,1.9,40246.45,44242.24,17.3,4.86
20/04/2025 0:00,27.2,30.2,25.1,3.6,3.6,37975.31,44262.41,16.6,4.35
21/04/2025 0:00,26.9,29.7,24.7,1.8,1.8,36000,44282.54,11.3,4.59
22/04/2025 0:00,26.6,29.9,23.2,4.4,4.4,36000,44302.6,15.9,4.73
23/04/2025 0:00,26.9,30.8,24.1,2.5,2.5,36000,44322.57,17.1,4.27
24/04/2025 0:00,27.2,30.7,24.4,2.5,2.5,36562.7,44342.45,14.7,4.34
25/04/2025 0:00,26.5,30.2,24.3,10.3,10.3,30973.49,44362.21,10,4.13
26/04/2025 0:00,26.6,30.3,23.9,5.6,5.6,39939.61,44381.84,14.4,4.54
27/04/2025 0:00,26.5,29.6,23.9,4.3,4.3,34887.02,44401.32,10.8,4.24
28/04/2025 0:00,26.3,29.5,23.8,8.8,8.8,32400,44420.63,16.1,3.9
29/04/2025 0:00,26.5,30.5,23.8,13.8,13.8,36000,44439.77,16.9,4.01
30/04/2025 0:00,25,28.1,23.7,30.3,30.3,18185.96,44458.7,14.4,2.28
1/05/2025 0:00,27,30.6,23.8,0.8,0.8,37834.8,44477.42,14.5,3.99
2/05/2025 0:00,27.1,30.8,24.7,1.5,1.5,28916.06,44495.9,13.2,3.98
3/05/2025 0:00,26.8,29.9,24.7,6.1,6.1,32856.44,44514.12,10.9,3.95
4/05/2025 0:00,27.5,31.5,23.7,1.7,1.7,40154.3,44532.08,13.3,4.62
5/05/2025 0:00,27.4,30.7,24.3,4.2,4.2,39945.71,44549.74,17.1,4.72
6/05/2025 0:00,27.1,31.1,24.7,4.1,4.1,37272.28,44567.1,14.1,4.31
7/05/2025 0:00,25.9,29.8,23.2,25.1,25.1,21767.53,44584.12,17,2.85
8/05/2025 0:00,27.1,30.6,24.1,0.8,0.8,36000,44600.95,15.8,4.38
9/05/2025 0:00,27.3,31.1,23.8,2.9,2.9,38933.82,44617.62,16,4.31
10/05/2025 0:00,28.4,31.3,25.4,1.6,1.6,40370.17,44634.11,17.1,4.97
11/05/2025 0:00,28.4,31.1,25.3,0.7,0.7,40583.21,44650.4,17,5.18
12/05/2025 0:00,27.7,31,25,3.7,3.7,39735.62,44666.48,21,4.45
13/05/2025 0:00,27.2,30.6,24.8,8.6,8.6,39948.11,44682.35,17.4,4.05
14/05/2025 0:00,26.6,30.8,24,17.1,17.1,36241.44,44697.97,19,3.83
15/05/2025 0:00,27.3,30.7,24.1,5.2,5.2,33043.99,44713.34,17.5,3.97
16/05/2025 0:00,28,30.4,24.9,6.5,6.5,35087.98,44728.45,19.8,4.46
17/05/2025 0:00,27,29.8,24.8,8.6,8.6,10380.57,44743.25,16.4,2.76
18/05/2025 0:00,25.8,28.4,24.3,17.5,17.5,28453.57,44757.76,16.1,2.88
19/05/2025 0:00,25.8,28.1,23.9,33.5,33.5,31267.54,44771.95,22.1,2.93
20/05/2025 0:00,27.2,30,25.1,8.2,8.2,36238.91,44785.79,21.3,3.62
21/05/2025 0:00,27,29.1,25,16.3,16.3,12693.57,44799.29,18.3,2.49
22/05/2025 0:00,27.6,30.2,25.5,11.8,11.8,31539.66,44812.41,16.8,3.73
23/05/2025 0:00,27.5,29.9,25.4,7,7,40166.71,44825.14,18.3,4
24/05/2025 0:00,26.8,28.1,25,9.9,9.9,32447.38,44837.46,20.9,3.19
25/05/2025 0:00,27.5,29.5,25.5,4.2,4.2,22071.23,44849.36,19.6,2.99
26/05/2025 0:00,27.4,29.5,23.8,9.7,9.7,23459.74,44860.82,23.2,3.15
27/05/2025 0:00,27.2,29.5,25.1,9,9,19218.94,44871.82,21,3.11
28/05/2025 0:00,28.2,29.7,26.3,5.3,5.3,36000,44882.45,27.8,4.38
29/05/2025 0:00,28.3,30,26.1,6.6,6.6,39600,44892.73,29.4,4.96
30/05/2025 0:00,26.6,29.1,24.7,22.7,22.7,38926.01,44902.67,26.6,3.41
31/05/2025 0:00,26.7,28.5,25.1,17.9,17.9,38539.8,44912.24,23.6,3.34
1/06/2025 0:00,27.6,29.7,25.5,3.8,3.8,39133.43,44921.44,19.7,3.88
2/06/2025 0:00,27.4,29.6,24.1,5.4,5.4,40625.62,44930.26,19.5,4.17
3/06/2025 0:00,28,30.1,26.4,3.7,3.7,40512.52,44938.69,17.1,4.6
4/06/2025 0:00,26.7,29.5,23.8,5.5,5.5,40167.58,44946.71,19.2,4.09
5/06/2025 0:00,27.2,29.5,25.1,6.5,6.5,39600,44954.33,21.2,4.12
6/06/2025 0:00,27.6,30,25.3,6.1,6.1,40865.16,44961.53,17.5,4.69
7/06/2025 0:00,27.8,29.9,25.9,2.2,2.2,40516.96,44968.29,19.2,4.93
8/06/2025 0:00,27.8,29.6,26,1.5,1.5,40517.89,44974.62,18,4.83
9/06/2025 0:00,28.1,29.7,26.3,1.7,1.7,40165.04,44980.5,21.9,4.99
10/06/2025 0:00,25.4,26.9,24,38,38,19945.28,44985.93,22.2,2.34
11/06/2025 0:00,25.5,27.4,24.4,38.5,38.5,25435.02,44990.89,25.6,2.56
12/06/2025 0:00,26.3,28.8,24.6,14,14,37541.3,44995.37,21.6,3.23
13/06/2025 0:00,26.2,28.7,24.8,15.6,15.6,30239.65,44999.37,23.3,3.27
14/06/2025 0:00,25.2,26.5,24.5,23.3,23.3,8662.89,45002.88,22.4,1.85
15/06/2025 0:00,25.7,27.4,24.2,15.6,15.6,14950.34,45005.89,20.7,2.36
16/06/2025 0:00,26,28.8,23.9,19.2,19.2,15841.49,45008.38,18.4,2.62
17/06/2025 0:00,26.3,29.3,24.2,10.8,10.8,27050.71,45010.39,13.7,3.61
18/06/2025 0:00,27.2,29.2,24.5,0.8,0.8,37773.6,45011.91,15.1,4.01
19/06/2025 0:00,27.2,29.3,25.6,2.5,2.5,37765.5,45012.95,17.7,4.01
20/06/2025 0:00,26.2,27.9,25.1,8.8,8.8,32894.68,45013.51,14.3,2.99
21/06/2025 0:00,26.5,29.1,23.8,7.4,7.4,39088.23,45013.59,19.3,3.71
22/06/2025 0:00,27.2,29.4,24.8,4.4,4.4,32792,45013.2,21,3.87
23/06/2025 0:00,26.3,28.3,24.5,6,6,29637.98,45012.34,16.1,2.91
24/06/2025 0:00,27.3,29.1,25.7,2.5,2.5,36803.03,45011.01,22.4,3.76
25/06/2025 0:00,27,29.2,25.5,6.1,6.1,39483.99,45009.22,18.7,3.87
26/06/2025 0:00,25.9,28.9,24.1,20.4,20.4,37986.63,45006.97,14.8,3.52
27/06/2025 0:00,26.2,28.6,23.6,4,4,36978.3,45004.27,16.6,3.78
28/06/2025 0:00,25.5,27.9,24.1,20.5,20.5,22079.46,45001.11,14.9,2.69
29/06/2025 0:00,26.4,28.4,23.9,4,4,20950.82,44997.5,12.5,2.64
30/06/2025 0:00,27.9,29.7,26.1,0.7,0.7,41652.41,44993.45,19.8,4.8
1/07/2025 0:00,27.6,29.5,25.9,2.4,2.4,41400.96,44988.96,19.7,4.6
2/07/2025 0:00,27.5,29.4,25.8,1.2,1.2,41655.07,44984.05,15.4,4.63
3/07/2025 0:00,26.6,28.5,23.4,14.1,14.1,40404.25,44978.7,16.2,3.69
4/07/2025 0:00,26.9,29.3,24.3,6.5,6.5,41021.24,44972.92,12.3,4.31
5/07/2025 0:00,27.9,29.4,26.6,1.2,1.2,41275.36,44966.73,19.2,4.48
6/07/2025 0:00,27,28.2,24.8,6.6,6.6,38786.63,44960.11,17.9,3.63
7/07/2025 0:00,28.2,29.6,27,1.9,1.9,39081.02,44953.02,21.2,4.97
8/07/2025 0:00,28,30.1,25.8,2,2,40125.66,44945.44,19.6,4.64
9/07/2025 0:00,27.9,29.6,25.6,3.7,3.7,37545.93,44937.37,20.8,4.42
10/07/2025 0:00,27.1,29.3,23.9,8.1,8.1,39341.54,44928.84,21,3.71
11/07/2025 0:00,27.6,28.9,25,3.8,3.8,41016.33,44919.86,29.3,4.6
12/07/2025 0:00,27,29,23.5,13.8,13.8,37696.43,44910.45,19.9,3.86
13/07/2025 0:00,27.6,29.4,24.8,4.4,4.4,41397.95,44900.63,22.9,4.45
14/07/2025 0:00,26.4,28,24,22.4,22.4,35017.98,44890.39,19.9,3.38
15/07/2025 0:00,26.7,28.5,25.2,10.9,10.9,39600,44879.77,20.2,3.65
16/07/2025 0:00,25.7,28,24.2,25.2,25.2,24488.45,44868.77,18.5,2.62
17/07/2025 0:00,27.1,29.1,25.1,6.4,6.4,39600,44857.4,23.6,4.54
18/07/2025 0:00,26.6,28.2,25.2,12.7,12.7,33332.46,44845.69,27.1,3.54
19/07/2025 0:00,26.1,28.4,24.3,14.4,14.4,35644.88,44833.64,28.3,3.34
20/07/2025 0:00,25.4,27.2,24.5,18.5,18.5,18179.35,44821.29,26.2,2.51
21/07/2025 0:00,25.2,26.9,24.3,16.3,16.3,10997.1,44808.62,20.2,2.21
22/07/2025 0:00,26,27.5,24.5,6.2,6.2,17109.48,44795.66,18.1,2.72
23/07/2025 0:00,26,28.3,24,7.5,7.5,30885.84,44782.43,21,3.59
24/07/2025 0:00,26,27.7,24.9,5,5,29303.7,44768.93,19,3.11
25/07/2025 0:00,26.1,28.5,24.4,1.8,1.8,30717.96,44755.19,20.9,3.19
26/07/2025 0:00,25.7,28,24.2,25.2,25.2,28316.22,44741.2,14.7,3.12
27/07/2025 0:00,26,28.7,22.8,0.8,0.8,37885.42,44726.86,16.8,4.41
28/07/2025 0:00,26.8,28.9,25,1.2,1.2,41493.35,44712.14,20.3,4.49
29/07/2025 0:00,26.7,29.6,24.1,0.9,0.9,41364.27,44697.05,17.3,4.66
30/07/2025 0:00,26.5,29.2,23.5,0,0,41110.3,44681.62,19.6,4.53
31/07/2025 0:00,26.8,28.8,25.1,2.8,2.8,37982.77,44665.87,17.5,3.8
1/08/2025 0:00,26.4,28.4,25.1,6.5,6.5,24049.87,44649.8,21.1,3.02
2/08/2025 0:00,25.9,27.6,24.4,12.7,12.7,28020.38,44633.45,21.3,2.93
3/08/2025 0:00,25.2,26,24.5,24.8,24.8,3261.68,44616.83,17.9,1.49
4/08/2025 0:00,26.4,28.9,24.2,1.9,1.9,38939.18,44599.96,20.5,4.37
5/08/2025 0:00,25.8,28,23.8,9.2,9.2,40480.88,44582.84,19.4,3.36
6/08/2025 0:00,26.5,28.2,25.3,1.5,1.5,40600.48,44565.52,21.7,4.42
7/08/2025 0:00,26.7,28.6,24.6,2.6,2.6,36880.03,44547.98,17.8,4.14
