time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
30/06/2023,30.7,35.8,27.4,0,0,40389.65,45560.59,21.7,6.7
1/07/2023,30.1,35.5,27.3,1.7,1.7,39436.58,45554.5,22.5,5.59
2/07/2023,28.8,32.4,26.8,2.6,2.6,13689.01,45547.74,23.4,4.01
3/07/2023,28.4,32.4,26.3,2.4,2.4,11796.83,45540.33,21.9,3.27
4/07/2023,28.9,31.7,26.7,0.2,0.2,32824.4,45532.28,31.7,5.25
5/07/2023,29.2,32.6,27.2,0,0,25874.09,45523.6,29.8,5.33
6/07/2023,29.4,33.4,27.1,0,0,24540.24,45514.31,26.9,5.24
7/07/2023,29.7,34.1,26.8,0.2,0.2,34916.4,45504.42,24.1,5.78
8/07/2023,30.4,35.2,26.8,0,0,41420.11,45493.95,23.5,6.68
9/07/2023,29.8,35.4,26.1,0.8,0.8,41028.87,45482.9,17.4,5.66
10/07/2023,28,34,25.9,9.3,9.3,20385.15,45471.3,20.4,3.59
11/07/2023,28.9,33.8,26.2,0,0,27230.08,45459.17,18.8,4.32
12/07/2023,30.1,35.1,26.6,0,0,40243.79,45446.5,20.9,6.33
13/07/2023,30.1,35.7,26.5,0.3,0.3,41154.72,45433.33,21.5,6.29
14/07/2023,30.3,35.8,26.6,0.6,0.6,40241.5,45419.65,20.3,6.39
15/07/2023,30.3,35.9,26.6,0.6,0.6,39600,45405.5,19.7,6.13
16/07/2023,29.9,36.7,26.5,3.2,3.2,40499.81,45390.87,20.2,5.66
17/07/2023,30.6,36.2,26.5,0.1,0.1,40888.79,45375.79,21.8,6.46
18/07/2023,30.5,36.4,27.1,0,0,41666.58,45360.11,25.3,7.44
19/07/2023,30.4,35.5,27.2,0,0,41664.15,45343.82,30.1,7.56
20/07/2023,30.9,36.9,27.2,0,0,41143.4,45326.93,25.8,7.5
21/07/2023,31.1,37.7,27.3,0,0,38641.37,45309.46,23.7,7.1
22/07/2023,31.1,36.6,27.6,0,0,40106.43,45291.45,23.8,7.31
23/07/2023,30.7,36.1,27.1,0.3,0.3,36368.73,45272.92,22.2,6.13
24/07/2023,29.4,34,27.3,0.6,0.6,15333.19,45253.89,21.4,4.51
25/07/2023,30.4,35.7,27.4,0,0,29309.86,45234.39,22.9,6.42
26/07/2023,30.3,36,27.2,0.5,0.5,30953.7,45214.44,21.6,6.13
27/07/2023,30.9,37.3,27.3,0.1,0.1,41383.49,45194.05,21.9,6.7
28/07/2023,30.3,36.4,26.7,0.2,0.2,39979.2,45173.27,20,6.21
29/07/2023,30.4,36.1,27,1,1,41250.03,45152.11,21.7,6.19
30/07/2023,31.1,37.4,26.9,0,0,40867.15,45130.58,20.1,6.81
31/07/2023,31,37.1,26.6,0,0,39600,45108.73,23.5,6.66
1/08/2023,30.6,37,26.7,1.4,1.4,39982.77,45086.56,24.4,6.46
2/08/2023,31.2,37.1,27,0,0,41362.82,45064.1,21.4,7.17
3/08/2023,30.9,37.2,26.6,0,0,40984.3,45041.37,24.7,7.36
4/08/2023,30.2,36.2,26.7,0.7,0.7,40733,45018.39,23.6,6.18
5/08/2023,30.1,35.9,26.5,1.1,1.1,39864.29,44995.19,16.7,5.68
6/08/2023,30,36.4,26.8,0.6,0.6,40853.2,44971.77,18.8,5.91
7/08/2023,29.7,36.1,26.1,0.2,0.2,40728.23,44947.96,18.1,5.79
8/08/2023,29,35.5,26.1,1.5,1.5,39600,44923.71,18.7,5.4
9/08/2023,29.3,35.2,25.7,1.2,1.2,39995.39,44899.05,14.8,5.17
10/08/2023,29.4,35.6,26,0.9,0.9,40239.29,44874.02,16.9,5.38
11/08/2023,28.4,33.8,25.2,3.3,3.3,40721.02,44848.62,14,5.12
12/08/2023,28.9,34.5,25.3,0.8,0.8,40360.41,44822.88,17.9,5.17
13/08/2023,29,35.6,25.8,2.5,2.5,37849.85,44796.84,23.1,5.21
14/08/2023,29.2,34.8,25.8,1.5,1.5,40714.69,44770.51,19.5,5.7
15/08/2023,29.7,35.4,25.9,0,0,40126.04,44743.91,19.9,6.43
16/08/2023,29.8,35.8,25.8,0,0,40593.46,44717.09,21.9,6.98
17/08/2023,29.7,35.9,25.4,0,0,40591.71,44690.04,23.7,7.3
18/08/2023,30.1,35.8,26.4,0,0,39600,44662.8,25,7.46
19/08/2023,30.4,36,26.3,0,0,39600,44635.4,23.7,7.42
20/08/2023,29.8,35.5,26.8,0.8,0.8,40359.66,44607.84,20.2,6.28
21/08/2023,29.3,35.1,25.9,1.4,1.4,40471.27,44580.16,15.9,5.58
22/08/2023,29.2,34.9,26.5,2.4,2.4,40025.16,44552.37,13.9,5.4
23/08/2023,28.6,34.3,26,1.7,1.7,40247.7,44524.5,17.3,4.96
24/08/2023,30,36.3,26.1,0.1,0.1,40247.83,44496.57,20.4,6.1
25/08/2023,30.1,36.7,26.1,0.4,0.4,40247.82,44468.59,18.9,6.01
26/08/2023,29.4,36,25.8,1.1,1.1,40247.67,44440.58,16.5,5.77
27/08/2023,29.9,36.6,25.6,0.7,0.7,40353.46,44412.35,18.1,5.82
28/08/2023,30.7,37.4,26.1,0,0,39600,44383.85,18.7,6.72
29/08/2023,29.8,35.8,26.6,3.3,3.3,39600,44355.11,22.2,5.89
30/08/2023,28,34.1,25.8,12.7,12.7,39600,44326.13,17.3,4.76
31/08/2023,27.6,33,25.4,31.4,31.4,34509.12,44296.96,15,4.54
1/09/2023,27.7,34.3,25,11.5,11.5,37361.92,44267.6,19.6,4.77
2/09/2023,27.9,33.3,25.1,5,5,37281.55,44238.09,24.4,4.66
3/09/2023,28.6,33.7,25.8,0.7,0.7,39600,44208.43,25.7,5.8
4/09/2023,29.3,33.5,26.3,0,0,38843.42,44178.66,22.3,6.19
5/09/2023,28.8,31.7,26.9,0,0,27802.41,44148.78,29.1,4.87
6/09/2023,28.5,32.1,25.7,0,0,23730.64,44118.82,30.7,4.75
7/09/2023,28.6,32,26.1,0.6,0.6,38165.18,44088.81,29.8,5.39
8/09/2023,29.1,35.3,25.5,0,0,36980.42,44058.75,26.3,6.45
9/09/2023,29.8,35.1,26.6,0,0,39864.71,44028.68,22.2,6.66
10/09/2023,29.7,33.9,26.6,0.6,0.6,39605.49,43998.6,26.3,6.59
11/09/2023,29.3,35.6,26.1,2,2,39600,43968.54,24.2,6.06
12/09/2023,29.8,35.2,26.9,1.4,1.4,39600,43938.51,22.7,6
13/09/2023,29.8,34.3,27.1,0.8,0.8,39600,43908.54,24.9,6.2
14/09/2023,29.6,36,26.4,0.6,0.6,39600,43878.64,24,6.43
15/09/2023,29.6,35.3,25.5,0.5,0.5,39712.45,43848.83,25.2,6.42
16/09/2023,29.8,35.9,26.3,1,1,39600,43818.91,20.2,6.17
17/09/2023,29.2,33.7,26.8,1.2,1.2,32400,43788.83,18.2,5.18
18/09/2023,28.3,34,26,7.1,7.1,34352.14,43758.61,20.7,4.77
19/09/2023,28.6,34.3,25.3,0.6,0.6,39600,43728.27,21.6,5.39
20/09/2023,28.6,34.3,25.5,0.3,0.3,39600,43697.82,18.2,5.26
21/09/2023,28.1,34.6,25.5,3.2,3.2,39600,43667.3,15.9,5.17
22/09/2023,27.4,34,24.9,15.1,15.1,33432.25,43636.72,19.1,4.4
23/09/2023,28.4,34.7,24.6,1.9,1.9,39600,43606.1,19.4,5.36
24/09/2023,29.8,34.7,26.2,0.8,0.8,39600,43575.45,17.4,5.75
25/09/2023,29.1,34.6,26.7,0.4,0.4,37725.3,43544.8,21.2,5.13
26/09/2023,29.1,34,26.8,4.3,4.3,36000,43514.18,21.1,5.35
27/09/2023,29.3,35.1,26.9,5,5,36000,43483.59,20.4,5.26
28/09/2023,29.5,34.3,26.4,0.8,0.8,38949.66,43453.05,21.4,6.01
29/09/2023,28.6,31.8,26.1,1.1,1.1,39600,43422.6,30.1,5.3
30/09/2023,28.7,35.1,25.9,1.4,1.4,35605.97,43392.24,23.8,5.28
1/10/2023,28.6,33.5,25.5,0.5,0.5,39600,43361.99,27,5.58
2/10/2023,29,34.7,25.5,1.1,1.1,36254.13,43331.88,22.7,5.66
3/10/2023,28.2,33.5,25.9,9.9,9.9,36656.52,43301.92,23.4,4.81
4/10/2023,27.4,33.7,24.8,17.6,17.6,25200,43272.14,22.4,4.2
5/10/2023,27.8,33.8,25.3,6.6,6.6,39600,43242.54,19.9,4.78
6/10/2023,28.1,34.1,25.4,12.6,12.6,36530.24,43212.93,19.6,4.77
7/10/2023,27.5,33.1,24.5,2.3,2.3,39654.07,43183.23,15.8,4.7
8/10/2023,27.1,32.7,25.1,10.9,10.9,36054.07,43153.48,17.9,4.3
9/10/2023,26.9,31.6,25.1,7.3,7.3,34708.43,43123.7,14.8,4.06
10/10/2023,27,31.4,24.5,5.4,5.4,39128.99,43093.91,13.7,4.23
11/10/2023,27,32.8,24.6,6.3,6.3,39600,43064.12,18.5,4.27
12/10/2023,26.8,32.2,24.5,5.3,5.3,24169.68,43034.37,18.9,3.45
13/10/2023,26.1,30.9,24.2,57.3,57.3,33119.11,43004.68,13.6,3.64
14/10/2023,26,30.3,24,15.5,15.5,31345.97,42975.06,14.1,3.45
15/10/2023,26.8,30.2,24,2.6,2.6,39599.58,42945.55,21.1,3.86
16/10/2023,27,31.3,24.1,5.7,5.7,39569.91,42916.15,11.8,4.34
17/10/2023,26.2,28.8,24.7,23.4,23.4,33053.63,42886.91,11.9,3.19
18/10/2023,26.8,29,24.2,2.7,2.7,39512.53,42857.83,11.1,3.96
19/10/2023,26.8,30,23.9,0,0,36509.48,42828.95,10.9,3.65
20/10/2023,26.2,30.7,23.7,8.6,8.6,39458.16,42800.28,12.8,4.25
21/10/2023,27,31.6,23.8,2.7,2.7,39432.28,42771.86,15.5,4.49
22/10/2023,27.3,31.5,24.3,2.6,2.6,39407.34,42743.7,15.9,4.34
23/10/2023,27,31.3,24.2,0.6,0.6,39383.42,42715.83,11.8,4.36
24/10/2023,26.5,30.8,24.2,10.4,10.4,39421.5,42688.28,15.3,4.16
25/10/2023,27.4,30.5,24.6,0.5,0.5,39400.66,42661.05,13.5,4.64
26/10/2023,27.6,29.9,24.7,0,0,39380.48,42633.94,11.7,4.69
27/10/2023,27.8,31,24.6,0.1,0.1,39360.91,42606.88,15.2,4.78
28/10/2023,27.2,29.8,24.1,0.6,0.6,39277.12,42579.88,13,4.23
29/10/2023,26.2,28.9,24.6,12.1,12.1,29226,42552.98,13.5,3.27
30/10/2023,26.5,28.4,24.5,4.9,4.9,30275.52,42526.21,12.2,3.46
31/10/2023,28.5,30.2,27,0,0,39221.26,42499.58,14,5.01
1/11/2023,27.1,29.4,25.3,5.9,5.9,38698.07,42473.13,12.2,4.02
2/11/2023,26.6,28.6,25,9.4,9.4,34206.08,42446.88,12.5,3.58
3/11/2023,26,29.1,23.9,13.2,13.2,30974.96,42420.85,12.1,3.58
4/11/2023,25.3,29.1,23.5,18.8,18.8,23144.58,42395.08,9.7,2.8
5/11/2023,25.9,29.2,23.6,17.8,17.8,33133.96,42369.59,13.1,3.87
6/11/2023,26.5,29.1,24,9.2,9.2,34768,42344.41,12.1,3.57
7/11/2023,26.4,28.4,24.3,17.5,17.5,27309.2,42319.57,14.7,3.22
8/11/2023,26.6,29.2,24.6,9.9,9.9,39107.76,42295.09,10.7,3.87
9/11/2023,26,28.2,24.6,13.8,13.8,34511.61,42271.02,11.2,2.98
10/11/2023,26.1,28.9,23.6,20.1,20.1,31889,42247.36,16.4,3.64
11/11/2023,26.6,28.9,24.9,23.5,23.5,33854.66,42224.17,18.9,3.27
12/11/2023,26,27.5,24.2,27.1,27.1,24815.57,42201.45,18.9,2.63
13/11/2023,25.8,26.6,24.4,29.3,29.3,0,42179.26,17.5,1.59
14/11/2023,25.8,28.2,24.4,22.4,22.4,32400,42157.59,10.5,2.67
15/11/2023,25.8,28.1,24,3.8,3.8,8650.3,42136.26,8.8,2.16
16/11/2023,26.7,28.8,24.8,10.7,10.7,36366.93,42115.19,9.7,3.28
17/11/2023,26.4,28.7,23.9,5.8,5.8,36897.97,42094.41,10,3.42
18/11/2023,26,28.2,24.2,9.4,9.4,30548.19,42073.94,12.6,3.23
19/11/2023,25.7,26.5,25,38.4,38.4,6776.5,42053.81,14.5,1.8
20/11/2023,26.1,29.1,24.3,32.6,32.6,26218.59,42034.04,8.9,2.98
21/11/2023,26.7,29.6,23.9,12,12,32400,42014.66,11.9,3.63
22/11/2023,25.5,27.1,24.4,51.3,51.3,2228.56,41995.7,11.6,1.63
23/11/2023,26.8,29.9,23.6,0.2,0.2,34164.56,41977.17,11.7,3.8
24/11/2023,27.8,29.8,26.2,3.1,3.1,39083.84,41959.11,18.6,4.43
25/11/2023,26.7,28.8,24.2,26.9,26.9,39091.29,41941.55,17,3.53
26/11/2023,27,29.7,24.9,8.7,8.7,39099.68,41924.5,18.6,4.21
27/11/2023,27.4,29.8,24.8,4.5,4.5,31715.61,41908.01,20.9,3.94
28/11/2023,27.2,28.9,25.4,4.8,4.8,37422.62,41892.08,20.4,3.8
29/11/2023,25.9,27.7,24.9,22.6,22.6,20429.55,41876.75,18.9,2.19
30/11/2023,25.6,26.8,24.9,41,41,13643.69,41862.06,15.2,1.99
1/12/2023,25.3,25.9,24.9,43.8,43.8,0,41848.02,19.4,1.28
2/12/2023,25.9,27.7,24.8,15.5,15.5,10128.59,41834.66,23.7,2.2
3/12/2023,26.1,28.8,24.5,6.9,6.9,17334.73,41822.02,23.6,2.56
4/12/2023,26.5,30.5,24,1.6,1.6,28324.32,41810.1,18.4,2.97
5/12/2023,26.9,32.5,24.6,6.7,6.7,38424.41,41798.79,19.6,3.59
6/12/2023,26.7,31.2,24.6,6.6,6.6,33305.79,41788.03,14.5,3.65
7/12/2023,26.5,29.4,24.3,0.6,0.6,39142.8,41777.83,10.5,3.72
8/12/2023,26.4,29,23.7,4.6,4.6,38818.13,41768.22,13,3.54
9/12/2023,26.7,28.6,24.7,3.7,3.7,39120.57,41759.2,12.3,3.67
10/12/2023,26.1,27.4,24.7,23.4,23.4,33918.47,41750.77,16.1,2.79
11/12/2023,26.2,27.8,24.6,13.1,13.1,9459.69,41742.96,18.6,2.47
12/12/2023,27.4,28.6,26.7,1.4,1.4,39092.47,41735.77,21.7,4.36
13/12/2023,27.4,29.2,26.3,0.1,0.1,37561.58,41729.21,21.6,4.8
14/12/2023,25.9,27.3,24.7,33.5,33.5,18038.34,41723.3,22.2,2.54
15/12/2023,26.5,28.7,24.5,11.9,11.9,28266.53,41718.05,19.3,3.4
16/12/2023,25.5,26.8,24.7,36.9,36.9,4478.29,41713.46,21.2,2.01
17/12/2023,25.4,26.4,24.6,25.9,25.9,7648.69,41709.55,24.5,2
18/12/2023,25.3,26.3,24.6,28.2,28.2,13236.69,41706.33,21.7,2.02
19/12/2023,25.6,26.7,24.3,20.3,20.3,25127.95,41703.8,20.5,2.42
20/12/2023,26.1,27.6,24.7,8.3,8.3,33260.89,41701.99,21.6,2.98
21/12/2023,26.1,27.8,24.8,6.6,6.6,36117.95,41700.88,18.2,3.12
22/12/2023,26.1,27.8,24.9,3.5,3.5,38350.45,41700.51,19.9,3.46
23/12/2023,25.8,27.3,24.7,3.6,3.6,32497.95,41700.87,20.1,3.12
24/12/2023,26.5,27.9,25.1,2.4,2.4,34353.8,41701.98,16.9,3.49
25/12/2023,26.9,28.6,25.8,2,2,38929.23,41703.84,20.8,4.19
26/12/2023,26.9,28.5,25.1,3.8,3.8,38902.38,41706.45,24.3,4.4
27/12/2023,25.7,27.3,24.5,17.3,17.3,26990.56,41709.8,24.8,2.76
28/12/2023,26.6,28,24.4,5.3,5.3,38810.39,41713.88,23.8,3.39
29/12/2023,27,28.7,25.1,5.5,5.5,37323.68,41718.66,21.4,3.84
30/12/2023,26.9,28.5,25.7,4.8,4.8,38796.73,41724.15,24.1,4.22
31/12/2023,26.7,28.3,24.9,5.6,5.6,38771.14,41730.33,23.6,4.21
1/01/2024,26.7,28.2,25.1,1.1,1.1,33635.47,41737.18,20.6,3.84
2/01/2024,26.9,27.7,26.2,0.6,0.6,7852.37,41744.69,18.8,2.7
3/01/2024,27,28.9,25.7,0.7,0.7,38697.53,41752.85,17.6,4.29
4/01/2024,27.4,29,26.2,0,0,38674.3,41761.64,14.8,4.24
5/01/2024,27.1,28.4,26,1.3,1.3,38651.83,41771.06,17.3,3.89
6/01/2024,26.9,28.4,25.7,7.4,7.4,38630.22,41781.08,12.2,3.34
7/01/2024,25.8,27.5,24.5,9.5,9.5,38444.29,41791.7,17.1,3.1
8/01/2024,25.5,27.8,23.8,27.7,27.7,34961.94,41802.89,18.4,3.05
9/01/2024,26,27,24.6,6.9,6.9,147.44,41814.65,24.2,1.98
10/01/2024,27.2,28.3,24.8,4.1,4.1,3961.61,41826.96,25.8,3.06
11/01/2024,27.4,28.8,26.7,0.1,0.1,34489.03,41839.81,21.4,4.76
12/01/2024,27.6,29.1,26.6,0,0,37995.78,41853.19,22.5,4.92
13/01/2024,27.3,29.2,26,0,0,38508.86,41867.08,18.8,4.93
14/01/2024,26.7,28.5,25.3,0.3,0.3,38569.18,41881.64,18.9,4.76
15/01/2024,26.3,28,24.7,0,0,38484.61,41896.91,17.8,5.04
16/01/2024,26.4,28.7,23.6,0,0,38252.84,41912.84,14.4,4.35
17/01/2024,26.3,28.1,23.6,2,2,38529.52,41929.43,16.8,4.06
18/01/2024,26.1,27.3,25.4,4.9,4.9,37306.88,41946.62,15,3.12
19/01/2024,25.7,27.7,23.7,22.3,22.3,34091.41,41964.41,14.4,3.3
20/01/2024,26.8,28.4,25.2,0.7,0.7,37568.14,41982.76,17.5,3.67
21/01/2024,27.1,28.8,25.7,0.7,0.7,38485.39,42001.63,18.5,4.19
22/01/2024,26.7,28.4,25.3,0.2,0.2,38634.34,42021,16.5,4.13
23/01/2024,27,29.3,25.3,0.1,0.1,38789.85,42040.86,17.7,5.18
24/01/2024,27.1,29.2,24.6,0,0,38951.68,42061.16,14.4,5.1
25/01/2024,27.4,29.6,25.9,0,0,38952.87,42081.88,17.4,5.51
26/01/2024,27.1,28.9,25.4,0,0,38869.96,42102.99,20.4,4.96
27/01/2024,27.1,28.6,25.7,0.8,0.8,38785.15,42124.46,20.5,4.75
28/01/2024,27.1,28.8,25.9,1.5,1.5,38524.5,42146.28,22.7,4.93
29/01/2024,26.9,28.4,25.9,0.8,0.8,31410.54,42168.41,23.2,4.13
30/01/2024,26.7,27.5,25.3,3.9,3.9,37102.23,42190.83,19.5,3.28
31/01/2024,26,27.7,24.7,4.9,4.9,37590.01,42213.51,16,3.16
1/02/2024,26.7,28.7,25.2,0.6,0.6,38343.02,42236.43,13.4,3.88
2/02/2024,27.3,29.3,26,0.4,0.4,39168.67,42259.58,14.1,4.43
3/02/2024,27.5,29.6,26.1,0,0,38898.59,42283.16,14.8,4.72
4/02/2024,27.3,28.9,25.9,2.4,2.4,38999.89,42307.25,19.4,4.48
5/02/2024,27.2,28.8,26,1.6,1.6,39198.38,42331.81,19.2,4.67
6/02/2024,27.3,29.2,25.5,0,0,38923.73,42356.81,17.9,5.08
7/02/2024,27.2,29.2,25.7,0,0,39222.34,42382.23,14.8,5.08
8/02/2024,27.1,29.4,25.1,0,0,39041.89,42408.02,16,4.98
9/02/2024,27.5,29.5,25.7,0,0,39249.41,42434.17,19.5,5.04
10/02/2024,28.1,30.1,27,0,0,39460.13,42460.64,22.4,5.65
11/02/2024,27.8,29.8,26.4,0,0,39082.12,42487.4,21.2,5.64
12/02/2024,27.9,30.1,26.3,0.4,0.4,39295.38,42514.43,20,5.24
13/02/2024,27.4,29,25.5,2.9,2.9,39411.72,42541.7,22.9,4.66
14/02/2024,27.7,29.5,25.8,1.8,1.8,39329.33,42569.18,23.7,5.11
15/02/2024,27.7,29.3,26.5,1,1,39649.07,42596.84,21.9,5
16/02/2024,27.8,29.6,26.4,0.6,0.6,39567.74,42624.67,21.2,5.15
17/02/2024,27.7,29.5,26.5,0.4,0.4,39689,42652.62,18.9,4.93
18/02/2024,27.6,29.6,25.9,0,0,39811.5,42680.68,16.1,4.81
19/02/2024,27.8,29.9,26.4,1,1,39730.7,42708.82,18.8,5.1
20/02/2024,27.7,29.9,26.3,0,0,40059.76,42737,17.7,5.18
21/02/2024,27.4,30.1,25.6,0,0,40185.36,42765.22,14,5.12
22/02/2024,27.3,31.6,24.2,0.1,0.1,39572.85,42793.45,15.7,4.84
23/02/2024,27.5,31.1,24.3,0,0,39922.24,42821.92,16.9,4.91
24/02/2024,27.5,30.7,24.2,0,0,40257.07,42850.7,16.3,5.15
25/02/2024,28.6,30.9,26.6,0,0,39867.02,42879.76,19.5,6.17
26/02/2024,28.6,30.9,26.2,1.1,1.1,39684.28,42909.07,23.6,5.69
27/02/2024,28.4,30.4,26.8,0.4,0.4,39814.21,42938.61,24.4,5.98
28/02/2024,27.8,29.7,26.7,0.7,0.7,40258.06,42968.37,22,5.29
29/02/2024,27.9,30.2,26.3,0,0,40285.76,42998.3,18.3,5.17
1/03/2024,27.9,30.3,26.5,0,0,39777.39,43028.4,17.8,4.92
2/03/2024,27.8,30.5,26.2,0,0,40551.86,43058.62,12.5,5.12
3/03/2024,27.6,30,25.8,0,0,40581.07,43088.97,15.6,5.36
4/03/2024,27.2,29.7,24.8,0,0,40666.68,43119.4,13.7,5.41
5/03/2024,28,30.9,25.6,0,0,40640.47,43149.91,16,5.64
6/03/2024,27.4,30.8,23.9,0,0,39708.02,43180.45,15,5.27
7/03/2024,27.4,30.3,25.3,0,0,39443.48,43211.02,12.4,4.97
8/03/2024,27.8,31.6,23.9,0,0,40795.21,43241.58,15.5,5.37
9/03/2024,27.7,32.3,23.9,0,0,40827.1,43272.12,17.3,5.5
10/03/2024,28.1,31.2,25.4,0,0,40582.68,43302.62,12.9,5.56
11/03/2024,28.5,31.2,26.8,0,0,40822.79,43333.05,19.9,5.83
12/03/2024,28.3,31.6,26.2,0,0,40853.21,43363.38,14.2,5.61
13/03/2024,27.8,32.1,24.7,0,0,40952.95,43393.62,15.2,5.78
14/03/2024,27.5,32.7,22.7,0,0,40809.26,43423.96,18.8,5.52
15/03/2024,28.2,32,25,0,0,40945.03,43454.46,18.1,5.49
16/03/2024,28.5,32.2,25.6,0.1,0.1,41045.82,43485.12,20.8,5.81
17/03/2024,28.1,31.5,25.3,0,0,41076.89,43515.9,16.9,5.82
18/03/2024,28.6,31.7,26.5,0,0,41040.59,43546.79,14.7,5.88
19/03/2024,28.3,31.1,26,0,0,41073.08,43577.76,16.7,5.69
20/03/2024,28.5,31.8,25.3,0,0,41001.5,43608.81,18.8,5.87
21/03/2024,26.8,29.2,24.9,13.6,13.6,37129.8,43639.9,17.3,4
22/03/2024,27.7,30.4,25.2,2.6,2.6,40547.17,43671.02,17.8,4.7
23/03/2024,28.8,30.9,26.5,0.5,0.5,40967.08,43702.14,17.7,5.4
24/03/2024,28.7,31,26.9,0.3,0.3,40862.45,43733.25,15.2,5.48
25/03/2024,28.7,30.8,26.9,0.2,0.2,40654.33,43764.33,16.7,5.47
26/03/2024,28.4,30.5,26.5,1.5,1.5,40446.72,43795.35,19.9,5.09
27/03/2024,27.9,30.6,24.7,4.2,4.2,40550.15,43826.29,16.5,4.89
28/03/2024,28.6,31.4,25.7,0.3,0.3,40653.41,43857.14,13.7,5.32
29/03/2024,28.5,31.8,25.8,0,0,41066.45,43887.87,14.8,5.53
30/03/2024,28.3,31.7,24.4,0,0,40446.59,43918.45,14.8,5.39
31/03/2024,28.8,32.2,25.5,0.2,0.2,40756.11,43948.88,15.5,5.41
1/04/2024,29,32,26.4,0,0,40859.09,43979.12,16.6,5.43
2/04/2024,29.3,32.7,26,0,0,40343.97,44009.18,17.3,5.44
3/04/2024,29.5,32.8,26.5,0.3,0.3,40756.05,44039.22,16.6,5.43
4/04/2024,29.5,32.5,26.7,0,0,40858.98,44069.33,16.6,5.48
5/04/2024,29.1,32.6,25.8,0,0,40961.8,44099.48,15.7,5.45
6/04/2024,29.3,33.6,25.6,0,0,41167.28,44129.65,18.6,6.03
7/04/2024,29.5,34.3,25.5,0,0,40858.99,44159.82,19.1,5.9
8/04/2024,29.5,33,26.6,0,0,40756.43,44189.98,21.2,5.74
9/04/2024,29.1,32,25.1,0.3,0.3,40756.6,44220.09,18.3,5.83
10/04/2024,30,32.7,27.9,0.5,0.5,40551.75,44250.14,18.1,6.11
11/04/2024,29.5,31.7,27.7,2,2,39834.74,44280.12,19.9,5.48
12/04/2024,27.7,29.6,25.3,24.3,24.3,33192.5,44309.99,17.3,3.67
13/04/2024,28.6,30.4,26.5,2.7,2.7,39938.52,44339.73,18,4.5
14/04/2024,29.2,31.3,26.6,3.3,3.3,40451.12,44369.33,20.5,5.3
15/04/2024,28.9,31.6,26.6,0.8,0.8,40554.07,44398.76,21.5,5.19
16/04/2024,28.7,31.4,26,1.2,1.2,40657.08,44427.99,15.9,5.19
17/04/2024,29.2,32.9,25.9,0,0,40350.6,44457.02,18.4,5.61
18/04/2024,29.5,33.6,26,0,0,40351.3,44485.8,18.1,5.62
19/04/2024,29.8,34,26.2,0,0,40454.52,44514.32,18.8,5.7
20/04/2024,30.2,34.8,26.8,0.7,0.7,40250.29,44542.55,16.6,5.6
21/04/2024,29.8,33.6,26.4,0,0,40714.5,44570.48,20.6,5.74
22/04/2024,30,33.8,26.3,0,0,40507.73,44598.07,19.1,5.76
23/04/2024,29.7,33.1,26.2,0,0,39889.12,44625.54,18.2,5.78
24/04/2024,29.5,33.2,25.9,0,0,40580.96,44652.91,16.4,5.77
25/04/2024,29.7,33.4,26.2,0,0,40193.84,44680.19,18.4,5.89
26/04/2024,29.6,33.3,26.2,0,0,39600,44707.35,16.8,5.73
27/04/2024,30,33.7,26.2,0,0,40359.39,44734.36,16,5.86
28/04/2024,30.1,32.8,27.4,0.3,0.3,40360.47,44761.2,16.6,5.44
29/04/2024,29.8,32.9,27,1.1,1.1,40257.78,44787.86,17,5.32
30/04/2024,30.3,34.2,26.8,0,0,40362.71,44814.3,19,5.83
1/05/2024,30.6,35.3,26.3,0,0,40182.12,44840.51,18.4,5.98
2/05/2024,31.5,37.5,27.6,0,0,39866.96,44866.46,19.2,6.05
3/05/2024,31.2,36.9,27.4,0,0,39600,44892.13,19.1,5.54
4/05/2024,31.5,37.2,27.7,0,0,40157.67,44917.49,17.9,5.9
5/05/2024,31.6,37.2,28.2,0.2,0.2,40157.06,44942.52,19.3,5.96
6/05/2024,32.1,38.6,27.6,0,0,40366.88,44967.19,18.3,6.52
7/05/2024,31,37.6,27.2,1.4,1.4,40260.61,44991.48,17.1,5.81
8/05/2024,29,32.4,25.7,0.1,0.1,39948.39,45015.36,14.6,5.05
9/05/2024,29.6,33.2,26.7,2.7,2.7,39948.43,45038.81,16.1,4.99
10/05/2024,28.4,34.2,26.2,24.9,24.9,21600,45061.8,14,3.37
11/05/2024,29.5,32.4,26.3,3.6,3.6,39948.36,45084.3,13.6,4.81
12/05/2024,28.2,33.1,25.8,18.5,18.5,24287.44,45106.29,14.9,3.62
13/05/2024,28,31.5,26.4,17.2,17.2,22477.59,45127.95,12.4,3.18
14/05/2024,27.7,29.8,25.9,30.7,30.7,28830.79,45149.3,11.2,2.96
15/05/2024,28.2,31.4,25.9,17.7,17.7,33727.17,45170.35,14,3.61
16/05/2024,27.6,29.6,26,8.8,8.8,9568.21,45191.06,14.3,2.32
17/05/2024,27.4,29.9,25.8,18.4,18.4,18420.29,45211.42,12.9,2.98
18/05/2024,27.5,32.7,25.4,40.3,40.3,32217.14,45231.4,13.9,4.01
19/05/2024,27.4,31.2,25.5,15.6,15.6,21382.62,45250.99,18.8,3.2
