time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
6/11/2022,26.1,30.6,23.2,0.5,0.5,39444.29,42506.7,16.7,4.19
7/11/2022,25.2,30,22.8,29.7,29.7,30620.79,42485.27,17.3,3.26
8/11/2022,25.6,29.3,23.5,12.5,12.5,24550.64,42464.07,15.6,2.9
9/11/2022,25.5,29.3,23.3,5.7,5.7,32357.91,42443.15,14.6,3.17
10/11/2022,25.6,28.6,23.5,0.9,0.9,32821.93,42422.52,14.9,2.85
11/11/2022,24.7,25.5,23.6,33.6,33.6,0,42402.2,25.4,1.18
12/11/2022,25.8,27.9,23.7,2.8,2.8,33386.71,42382.21,14.9,3.22
13/11/2022,25,29.4,23.1,21,21,25724.25,42362.6,11.5,3.21
14/11/2022,25.2,29.8,23.1,11.7,11.7,26864.03,42343.38,14.2,3.1
15/11/2022,25.3,28.8,21.9,1.7,1.7,39390.8,42324.57,14.5,3.6
16/11/2022,25.8,29,22.8,1.4,1.4,39389.81,42306.21,17.1,4.05
17/11/2022,25.3,29.3,22,0.1,0.1,39389.91,42288.32,18.9,4.52
18/11/2022,25.2,29.8,20.7,0,0,27558.11,42270.92,19,4.16
19/11/2022,25.1,27.4,22,0.4,0.4,6768.99,42254.04,20.2,2.53
20/11/2022,25,27.9,22.5,0,0,23223.26,42237.5,17.3,3.08
21/11/2022,25,28.1,20.3,0.1,0.1,39401.89,42221.25,10.9,4.25
22/11/2022,26.1,29.3,23.3,0.2,0.2,39407.91,42205.32,14.7,4.24
23/11/2022,26.6,29,24.4,0.7,0.7,39415.09,42189.72,17.6,4.53
24/11/2022,26.4,29.6,23.5,0,0,39423.37,42174.47,17.3,4.59
25/11/2022,25.7,29.8,21.9,0,0,39432.72,42159.59,11.6,4.34
26/11/2022,26,30.5,22.4,0,0,39443.1,42145.1,11.8,4.3
27/11/2022,26.2,29.9,23.2,2.8,2.8,39454.47,42131.03,9.2,3.9
28/11/2022,26.6,31.2,23.5,0.1,0.1,39466.79,42117.38,16.3,4.56
29/11/2022,26.8,31,23.5,0.5,0.5,39480.01,42104.19,17.6,4.52
30/11/2022,26.4,31.9,22.2,0,0,39483.59,42091.47,17.5,4.63
1/12/2022,26.6,31.6,23.7,0.5,0.5,39468.54,42079.24,13.4,4.21
2/12/2022,25.7,30.3,24,11.7,11.7,28849.58,42067.53,13,3.28
3/12/2022,25.3,29.7,23.2,10.1,10.1,32986.9,42056.36,13,3.13
4/12/2022,25.3,30.4,23.2,15.3,15.3,28668.75,42045.73,17.9,3.26
5/12/2022,25.4,29.4,22.7,0.8,0.8,32500.63,42035.7,14.7,3.28
6/12/2022,25.8,29.7,22.3,0.6,0.6,29058.61,42026.25,19.5,3.81
7/12/2022,25.5,27.5,23.4,0,0,2790.47,42017.43,19.6,2.26
8/12/2022,25.4,26.8,23.2,3.1,3.1,0,42009.24,15.5,1.96
9/12/2022,24.9,26.5,22.9,9.6,9.6,4736.4,42001.72,23.5,2.53
10/12/2022,26.9,29.6,24.7,0.4,0.4,39256.43,41994.76,25.1,4.49
11/12/2022,26.4,28.6,24.5,13.8,13.8,36475.68,41988.34,24.6,3.68
12/12/2022,25.2,27.3,23.5,8.4,8.4,28833.56,41982.47,16.4,2.86
13/12/2022,25.8,28.8,23.1,0.4,0.4,39196.27,41977.14,11.6,3.82
14/12/2022,26.1,30.5,22.8,0.6,0.6,39164.61,41972.38,10,3.91
15/12/2022,25.8,30.2,23.1,1.3,1.3,38358.76,41968.17,14.3,4.1
16/12/2022,25.6,30,21.2,0.3,0.3,39100.71,41964.53,17.6,4.32
17/12/2022,25.3,29.4,22.4,0.3,0.3,37629.99,41961.45,19.9,3.85
18/12/2022,25.3,29.7,22.6,2.4,2.4,34659.29,41958.94,20.4,3.73
19/12/2022,24.1,26.1,22.7,19.8,19.8,3619.49,41957.01,21.4,1.72
20/12/2022,25.8,29.5,23.2,3.3,3.3,32029.69,41955.66,19.7,3.59
21/12/2022,24.7,27.3,23.2,10.7,10.7,23774.1,41954.89,13.9,2.31
22/12/2022,25.3,29,23.1,0.5,0.5,35762.73,41954.71,20.5,3.5
23/12/2022,25.4,28.2,22.7,0.9,0.9,38881.14,41955.12,22.5,3.77
24/12/2022,25.7,28,23.3,2.3,2.3,37027.35,41956.13,21.1,3.6
25/12/2022,24.9,26.8,23.1,48.1,48.1,0,41957.73,19.5,1.51
26/12/2022,24.9,27.7,23.3,13.7,13.7,19890.18,41959.93,13.5,2.34
27/12/2022,25.7,29.1,22.9,3.9,3.9,37259.77,41962.73,11.8,3.65
28/12/2022,25.8,30.2,23.5,4.7,4.7,37061.4,41966.13,14.8,3.67
29/12/2022,26.4,30.9,23.5,0,0,38740.4,41970.14,18.7,4.42
30/12/2022,25.5,29.8,22.2,0,0,38692.28,41974.81,18.9,4.42
31/12/2022,25.4,29.9,22.1,0,0,37156.84,41980.13,15.1,4.22
1/01/2023,25.3,29.7,21.8,0,0,38659.33,41986.1,15.3,4.27
2/01/2023,25.1,29.9,21.7,0,0,36427.24,41992.7,20.8,4.26
3/01/2023,25,29.9,21.3,0,0,38671.09,41999.9,18.9,4.59
4/01/2023,25.3,30.1,21.3,0,0,38578.33,42007.7,18.2,4.59
5/01/2023,25.5,29.5,22.4,1.1,1.1,38552.66,42016.08,20.1,4.01
6/01/2023,24.5,28.3,23.2,11.1,11.1,14400,42025.02,19.8,2.17
7/01/2023,24.5,27.6,23,14.6,14.6,30659.31,42034.51,18.6,2.78
8/01/2023,25.4,29.5,22.6,0.5,0.5,37990.76,42044.53,20,4.13
9/01/2023,24.7,28.8,21.6,0,0,38758.14,42055.07,21.9,4.09
10/01/2023,23.9,29,20.1,0,0,38661.63,42066.1,18.8,4.57
11/01/2023,24.1,29.3,19.4,0,0,38643.02,42077.62,16.8,4.62
12/01/2023,23.8,28.8,19.7,0,0,38416.87,42089.61,15.8,4.57
13/01/2023,24.1,29.7,19.5,0,0,38607.83,42102.04,16.8,4.55
14/01/2023,24.8,29.8,20.7,0,0,38505.72,42114.91,15,4.18
15/01/2023,25.1,30.2,21.2,0,0,38662.5,42128.21,17,4.21
16/01/2023,24.7,29.3,22.1,13.4,13.4,32111.54,42141.9,15.5,3.3
17/01/2023,24.9,29.7,22.5,8.7,8.7,37078.5,42155.99,15.5,3.39
18/01/2023,25.2,30,21.8,0,0,38898.29,42170.45,23.8,4.28
19/01/2023,24.2,28.9,20.1,0,0,36822.39,42185.45,22,4.39
20/01/2023,24.8,28.3,20.9,0.2,0.2,36004.08,42201.01,19.4,3.76
21/01/2023,24.9,29,21.7,1.6,1.6,32281.13,42217.12,20.9,3.96
22/01/2023,24.2,26.6,22.9,1.4,1.4,11533.01,42233.75,20.4,2.4
23/01/2023,24.7,28.7,22.8,9.7,9.7,12562.39,42250.86,15.1,2.32
24/01/2023,25.3,30.1,23,4.4,4.4,31296.7,42268.45,18.4,3.6
25/01/2023,25.1,30,21.1,0,0,38469.68,42286.46,19.2,4.42
26/01/2023,25.1,29.6,21.5,0,0,38293.3,42304.9,17.7,3.96
27/01/2023,25.3,30.2,21.8,0.2,0.2,36769.75,42323.72,16.8,4.01
28/01/2023,25.1,29.9,21.6,0,0,39365.82,42342.9,15.3,5
29/01/2023,24.6,29.3,20.4,1,1,37385.58,42362.42,19.1,3.81
30/01/2023,25.1,30.1,21.8,7.6,7.6,30672.81,42382.26,16.3,3.44
31/01/2023,24.5,27.4,23.1,10.1,10.1,8661.65,42402.38,21,1.81
1/02/2023,25.1,27.2,23.9,4.5,4.5,24291.73,42422.77,25.2,2.6
2/02/2023,24.8,26.6,23.9,43.6,43.6,13772.01,42443.4,27.5,2.14
3/02/2023,26.1,30.2,23.2,0.2,0.2,37170.41,42464.25,18.9,4.04
4/02/2023,25.5,29.6,23.4,12.2,12.2,31577.35,42485.29,19.1,3.31
5/02/2023,26.3,30.9,23.5,0.3,0.3,38318.06,42506.51,17.1,4.51
6/02/2023,25.5,29.7,22.4,1.2,1.2,26950.86,42527.88,18.9,3.21
7/02/2023,25.8,28.8,23.9,2,2,37353.59,42549.39,14.2,3.29
8/02/2023,26.3,30.8,23.1,0.1,0.1,38149.58,42571.23,17.7,4.45
9/02/2023,25.8,30.2,22.9,0,0,38935.38,42593.46,21.6,4.31
10/02/2023,25.7,30.4,22.6,0,0,38001.23,42616.05,20.4,4.59
11/02/2023,25,29.5,21.5,0,0,39558.09,42638.97,17.8,4.75
12/02/2023,25.1,30.1,21,0,0,40163,42662.21,17.9,5.02
13/02/2023,24.9,30.1,20.6,0,0,40189.86,42685.74,15.9,4.89
14/02/2023,24.7,30.1,20.7,0,0,40216.95,42709.53,18.8,5.03
15/02/2023,24.5,30.2,20,0,0,40244.24,42733.56,17.7,5.35
16/02/2023,24.7,30.3,19.8,0,0,40222.19,42757.81,18.4,5.32
17/02/2023,25.6,31.4,20.3,0,0,40299.28,42782.25,16.7,5.25
18/02/2023,26.1,31,21.9,0.4,0.4,39812.75,42806.86,16.9,4.86
19/02/2023,25.8,30.7,23.1,8.9,8.9,34041.33,42831.61,16.5,3.99
20/02/2023,25.6,30.8,23.2,3.8,3.8,33105.91,42856.5,17.6,3.82
21/02/2023,26.3,31.4,23,0,0,40410.45,42881.48,21.9,5.11
22/02/2023,25.6,30.6,21.4,0,0,40438.31,42906.54,16.6,5.35
23/02/2023,25.6,30.7,20.8,0,0,40466.15,42931.66,17.6,4.76
24/02/2023,26.6,32.1,22.6,0.2,0.2,40160.07,42956.82,15.8,5.2
25/02/2023,26.6,31.9,23.2,0,0,40181.95,42981.99,18.4,5.21
26/02/2023,25.5,31,20.9,0,0,40549.25,43007.16,23.1,5.51
27/02/2023,26.4,31.6,22.1,0.2,0.2,38868.2,43032.31,16.8,5.07
28/02/2023,25.8,30.7,23.7,3.6,3.6,26236.48,43057.63,23,3.53
1/03/2023,26.9,31.1,23.6,0.6,0.6,35329.2,43083.18,21.1,4.99
2/03/2023,27,32.5,23.3,0,0,39957.8,43108.95,17.4,5.36
3/03/2023,26.9,32.4,22.3,0,0,39303.19,43134.9,20.8,5.15
4/03/2023,26.1,30.2,23.6,5.2,5.2,36032.21,43161.03,20.3,4.01
5/03/2023,26.2,31.3,23.4,6.6,6.6,39809.13,43187.3,18.7,4.32
6/03/2023,26.9,31.3,23.7,0.5,0.5,39884.85,43213.71,18.4,4.65
7/03/2023,27,32.2,23.7,1.2,1.2,40215.73,43240.23,16.1,4.86
8/03/2023,27.5,32.9,23.6,0,0,39892.61,43266.85,21,5.6
9/03/2023,27.4,32,23.7,1.1,1.1,40373.36,43293.54,18.4,5.34
10/03/2023,27.1,30.9,23.8,0.2,0.2,28055.44,43320.29,16.8,3.94
11/03/2023,27.4,31.8,24.4,1,1,40205.5,43347.07,15.9,4.86
12/03/2023,27.4,32.1,24,1.2,1.2,40460.33,43373.86,18.3,4.88
13/03/2023,27.4,32.7,24.1,4.8,4.8,40602.27,43400.66,20.5,4.81
14/03/2023,27.3,32.3,23.8,0,0,40856.57,43427.43,16.5,5.24
15/03/2023,26.8,31.3,23.7,2.4,2.4,39986.64,43454.17,13.8,4.73
16/03/2023,26.3,30.9,23.7,14.2,14.2,39140.38,43480.84,10.1,4.11
17/03/2023,27.8,32.9,24.1,0.1,0.1,40382.92,43507.44,14.9,5.37
18/03/2023,27,31.2,24.3,4.1,4.1,40188.16,43533.94,16.6,4.68
19/03/2023,26.7,30.3,23.6,4.2,4.2,39881.59,43560.34,16.7,4.66
20/03/2023,26.4,29.4,23.4,10.1,10.1,39282.44,43586.8,19.1,4.25
21/03/2023,27.3,31.4,24.4,2,2,39494.95,43613.39,12.7,4.82
22/03/2023,27.2,30.5,24,0.9,0.9,39972.73,43640.09,14.7,4.68
23/03/2023,26.8,31.1,24.5,4.3,4.3,38256.69,43666.87,14.3,4.25
24/03/2023,27,31,23.7,4,4,40146.94,43693.73,15,4.78
25/03/2023,27.2,31.2,23.4,0.4,0.4,40734.39,43720.64,11.5,4.78
26/03/2023,27.5,30.9,24.1,0.8,0.8,40432.56,43747.6,13,4.79
27/03/2023,27.7,31.4,24.4,0.4,0.4,41018.38,43774.57,11.2,4.92
28/03/2023,28,31.9,25,2.1,2.1,40938.67,43801.55,12.4,4.85
29/03/2023,27.8,31.1,25.1,2.4,2.4,41190.74,43828.5,12.1,4.65
30/03/2023,27.5,30.9,24.7,1.2,1.2,41111.12,43855.43,12.9,4.86
31/03/2023,27.5,31.1,24.4,2.1,2.1,41004.34,43882.31,14.7,4.85
1/04/2023,27.3,31.4,24,2.9,2.9,40893.81,43909.12,13.1,5.01
2/04/2023,27.6,31.2,25,1.5,1.5,40893.5,43935.84,16.1,4.91
3/04/2023,27.4,31.4,24.6,2.6,2.6,40564.12,43962.45,14.7,4.88
4/04/2023,26.6,29.1,24.6,2.9,2.9,40673.91,43988.94,16.6,4.17
5/04/2023,27.3,31.5,23.5,0.5,0.5,40674.05,44015.29,13.8,4.94
6/04/2023,27.8,31.2,24.7,2,2,41002.25,44041.47,9.7,4.76
7/04/2023,27.6,33.2,23.7,0.4,0.4,40783.74,44067.46,19.8,4.95
8/04/2023,26.8,33.9,23.7,13.5,13.5,32460.96,44093.27,15.1,4.55
9/04/2023,28.2,34.2,24.2,3.4,3.4,40566.06,44119.05,13.6,5.37
10/04/2023,28.5,33.5,24.5,1.3,1.3,40784.52,44144.86,12.6,5.21
11/04/2023,28.5,34.1,24.4,0.3,0.3,40784.84,44170.68,15.6,5.32
12/04/2023,28.3,35,24.6,2.4,2.4,40785.2,44196.49,16.3,5.1
13/04/2023,28.3,33.6,24.9,3.6,3.6,40785.59,44222.27,13.8,4.96
14/04/2023,28.1,31,25.1,4,4,40786.04,44248.01,14,4.74
15/04/2023,27.7,31.9,24.3,7.1,7.1,39700.15,44273.7,14.4,4.45
16/04/2023,27.6,31.6,24,3.3,3.3,40678.48,44299.29,14.8,4.5
17/04/2023,28.4,31.7,25.2,0.2,0.2,40679.11,44324.79,11.6,5.04
18/04/2023,28.5,31.7,25.7,1.1,1.1,41005.29,44350.17,12.7,4.94
19/04/2023,28.6,31.2,26.2,2.3,2.3,39921.23,44375.41,16.5,4.69
20/04/2023,28.8,31.5,26.3,2.6,2.6,40789.76,44400.5,15.9,5
21/04/2023,28.2,30.6,26,2.5,2.5,40790.6,44425.4,20.8,4.78
22/04/2023,28.5,31.5,25.9,2.8,2.8,40249.21,44450.11,17.8,4.9
23/04/2023,28.7,32.2,26.2,2.9,2.9,40467.06,44474.59,16.9,4.9
24/04/2023,27.3,31.5,25.1,15.8,15.8,39600,44498.84,14.3,4.28
25/04/2023,26.9,30.6,24.6,12.3,12.3,26741.97,44522.82,9.7,3.57
26/04/2023,26.9,31.2,24.4,4.5,4.5,36636.32,44546.52,14.4,3.99
27/04/2023,27.5,33.2,24.9,9.6,9.6,27215.59,44569.91,12.2,3.93
28/04/2023,27,32.8,24.2,13.7,13.7,27491.31,44592.98,12.6,3.84
29/04/2023,26.4,30.9,24.6,18.1,18.1,25200,44615.89,18.4,3.26
30/04/2023,26.8,30.4,24.5,15.3,15.3,34756.99,44638.7,17.1,3.94
1/05/2023,26.5,29.4,24.6,20.5,20.5,26860.47,44661.36,24.1,3.23
2/05/2023,26.4,29,24.1,18,18,7636.37,44683.89,12.7,2.1
3/05/2023,26.4,27.9,24.7,10.6,10.6,26875.47,44706.24,18.6,2.9
4/05/2023,27,30.9,24.2,18.8,18.8,30181.22,44728.4,10.5,3.67
5/05/2023,26.2,27.9,24.7,13.8,13.8,0,44750.36,11.8,1.52
6/05/2023,28.1,30.9,25.7,1.5,1.5,39600,44772.09,18.6,4.56
7/05/2023,27.3,30.8,23.9,28.5,28.5,34481.66,44793.58,11.7,4.41
8/05/2023,28.3,31.2,26.6,0.9,0.9,22639.29,44814.8,15,3.66
9/05/2023,27.3,29.8,25.5,12.9,12.9,21946.99,44835.73,18.4,2.77
10/05/2023,28.1,30.6,26.4,3.8,3.8,28036.23,44856.34,18.4,3.51
11/05/2023,27.6,29.1,26.5,1.9,1.9,22507.18,44876.63,25.6,3.17
12/05/2023,28.6,30.3,27.3,1.7,1.7,34264.9,44896.56,27.2,4.58
13/05/2023,28.5,30.6,26.2,1.3,1.3,36443.48,44916.12,27.7,4.79
14/05/2023,28.8,30.2,27.7,2.2,2.2,39600,44935.28,27.1,4.53
15/05/2023,29,30.5,27.3,0.4,0.4,39931.06,44954.02,23.2,4.78
16/05/2023,29.1,31.2,27.6,0.5,0.5,40270,44972.31,20.4,4.67
17/05/2023,29.3,32,27.4,0.9,0.9,40270.71,44990.14,18.9,4.8
18/05/2023,28.7,30.8,26.6,2.2,2.2,40157.62,45007.49,19.7,4.35
19/05/2023,28.5,30.6,26.4,0,0,40386.17,45024.48,22.7,4.83
20/05/2023,28.4,30.5,26.4,0.5,0.5,40387.16,45041.15,23.4,4.78
21/05/2023,28,30,26.3,0.9,0.9,40388.12,45057.5,24.5,4.6
22/05/2023,28.1,30.7,25.5,0.9,0.9,40389.07,45073.51,21.9,4.56
23/05/2023,28.1,30.4,25.9,0.7,0.7,40621.58,45089.16,16.3,4.54
24/05/2023,28.6,30.7,26.8,0.2,0.2,40739.59,45104.43,21.9,4.93
25/05/2023,29.1,31,27.2,0.3,0.3,40858.49,45119.3,22.5,5.31
26/05/2023,29.4,31.1,27.9,0.7,0.7,40743.94,45133.77,24.1,5.34
27/05/2023,29.4,31.4,28.1,1.2,1.2,40863.71,45147.81,21,5.13
28/05/2023,29,31.2,26.7,1.6,1.6,40748.16,45161.41,22.2,4.87
29/05/2023,29.3,31.9,27.2,2,2,40513.01,45174.55,20.5,4.85
30/05/2023,28.6,31,26.4,1.1,1.1,40394.96,45187.21,20.6,4.65
31/05/2023,28.6,30.9,26.2,0,0,40993.21,45199.38,21.5,4.89
1/06/2023,28.3,30.6,26.1,2.8,2.8,36786.69,45211.04,26.3,4.5
2/06/2023,28.7,31,25.8,0.5,0.5,40998.75,45222.16,24.7,4.86
3/06/2023,29.1,31,27.3,0.8,0.8,40154.61,45232.75,24.2,5.05
4/06/2023,28.7,30.9,26.8,1.1,1.1,41125.35,45242.77,25.5,5.04
5/06/2023,28.5,30.5,26.7,3.3,3.3,40762.59,45252.22,28.4,4.81
6/06/2023,28.7,30.8,26,0.5,0.5,39157.51,45261.07,25.4,4.61
7/06/2023,28.8,30.9,27.2,5.4,5.4,40642.61,45269.31,30.3,4.69
8/06/2023,28.8,30.4,27.8,2.8,2.8,40889.86,45277.01,29.8,4.78
9/06/2023,28.6,30.4,27.5,1.4,1.4,40025.93,45284.18,29,4.78
10/06/2023,28.8,30.6,27.5,0,0,39600,45290.83,30.1,5.16
11/06/2023,28.8,30.4,27.4,2.4,2.4,41246.84,45296.94,25.5,4.89
12/06/2023,28.5,29.8,27.6,9.7,9.7,40527.48,45302.52,25.8,4.28
13/06/2023,28.3,29.7,27,2.8,2.8,39600,45307.55,26.8,4.49
14/06/2023,28.2,29.9,27,1.6,1.6,40772.7,45312.05,26.4,4.55
15/06/2023,28.7,30.9,27.3,0,0,36000,45315.99,21,4.81
16/06/2023,28.9,30.5,27.8,1.5,1.5,41535.07,45319.38,26,4.73
17/06/2023,28.4,30.1,27.6,1.5,1.5,29859.57,45322.21,29.9,4.47
18/06/2023,28.2,29.8,27.2,4.5,4.5,25175.06,45324.48,27.2,3.91
19/06/2023,28.3,30.1,27.2,0.7,0.7,38741.15,45326.2,25.5,4.77
20/06/2023,28.2,30.7,26.4,3.8,3.8,41674.9,45327.34,24.7,4.77
21/06/2023,26.9,28.7,25.4,9.5,9.5,31959.55,45327.92,23.2,3.44
22/06/2023,28,30.1,25.9,3.2,3.2,39841.01,45327.93,24.7,4.43
23/06/2023,28,30,25.9,3.3,3.3,39600,45327.36,26.4,4.47
24/06/2023,28.6,30.4,27.2,1.6,1.6,41814.41,45326.23,24.4,5.17
25/06/2023,27.6,29.2,26.8,4,4,39171.75,45324.5,29.5,4.19
26/06/2023,27.8,29.8,26.6,4.2,4.2,41426.8,45322.21,28.7,4.74
27/06/2023,27.3,29,24.7,6.6,6.6,41427.61,45319.33,27.7,4.25
28/06/2023,28.2,30.7,26.4,0.3,0.3,41428.28,45315.84,22.8,5.21
29/06/2023,27.9,29.8,25.7,3.3,3.3,41297.57,45311.73,27.5,4.56
30/06/2023,28.4,30.6,26.8,1,1,40640.45,45307.01,23.8,4.93
1/07/2023,28.3,30.2,26.9,2,2,38095.4,45301.7,24,4.53
2/07/2023,27.4,29.1,25.1,17.2,17.2,22369.26,45295.8,24.4,3.13
3/07/2023,27.7,30.3,25.7,1.5,1.5,29260.56,45289.34,26.7,4.41
4/07/2023,27.3,28.2,26.9,8,8,18075.85,45282.31,31.4,3.25
5/07/2023,27.4,29.1,26.5,1.9,1.9,32782.77,45274.74,31.3,4.27
6/07/2023,27.5,29.1,26.4,1,1,24322.44,45266.63,22.5,3.52
7/07/2023,27.5,29.2,26.2,1,1,41826.37,45258,22.4,4.62
8/07/2023,27.8,29.8,26.4,0,0,41826.04,45248.86,23.3,4.95
9/07/2023,28,30.9,26.2,0,0,36000,45239.23,16.1,4.97
10/07/2023,27.9,30.1,26.2,0,0,32924.96,45229.11,20.1,4.1
11/07/2023,27.6,29.4,26.2,0.1,0.1,12818.95,45218.52,21.9,3.26
12/07/2023,28.3,30.9,26.4,0,0,41556.71,45207.46,22.2,5.34
13/07/2023,27.8,30.5,25.8,3.5,3.5,41075.28,45195.97,26,4.83
14/07/2023,27.9,29.9,26.3,1,1,41420.91,45184.04,26.4,4.93
15/07/2023,28.1,30.3,26.3,0.1,0.1,41286.35,45171.69,23.1,4.73
16/07/2023,28.1,30.1,26.7,1.2,1.2,40221.31,45158.94,24.7,4.49
17/07/2023,28.1,30.2,26.7,1.3,1.3,40618.84,45145.77,27.8,4.84
18/07/2023,28.2,30.4,26.7,0.6,0.6,41944.84,45132.1,28.5,5.42
19/07/2023,28.4,31,26.9,0.1,0.1,41279.32,45117.88,30.2,5.77
20/07/2023,28.3,30.8,26.2,0.1,0.1,41939.57,45103.14,27.1,5.46
21/07/2023,28.8,31.8,26.7,0,0,41143,45087.91,31,6.03
22/07/2023,28.7,30.9,27.2,0.8,0.8,38217.55,45072.2,28.8,5.56
23/07/2023,28.3,30.6,26.8,0.8,0.8,39600,45056.04,27.2,5.28
24/07/2023,27.7,29.2,26.7,2.3,2.3,16759.06,45039.44,24.3,3.58
25/07/2023,28.1,30.3,26.6,0.5,0.5,31414.48,45022.43,25.8,4.49
26/07/2023,27.7,29.7,25.2,0.7,0.7,33994.78,45005.03,26.3,4.27
27/07/2023,28.2,31.1,26.1,0.3,0.3,39952.68,44987.25,23.5,5.26
28/07/2023,28.4,31.9,25.9,0,0,41520.02,44969.13,20.3,5.63
29/07/2023,28.7,32.3,26.2,0,0,42018.68,44950.67,21.5,5.69
30/07/2023,28.4,32.4,25.6,0,0,42009.17,44931.91,20.1,5.73
31/07/2023,28.3,31.9,25.9,0,0,40084.84,44912.84,21.4,5.55
1/08/2023,28.3,31.4,26.4,0,0,39600,44893.51,21.7,5.36
2/08/2023,28.2,31.7,26,0,0,41976.34,44873.93,22.5,5.62
3/08/2023,28.3,31.5,26.3,0,0,41884.28,44854.11,29.3,5.51
4/08/2023,28.6,32.2,26.3,0,0,41950.83,44834.07,21.1,5.78
5/08/2023,29.1,33.2,26.4,0,0,41746.36,44813.85,17.1,5.89
6/08/2023,29,33.9,25.9,0,0,39963.07,44793.43,17.6,5.91
7/08/2023,28.6,32.7,26.1,0,0,41736.14,44772.67,18.8,5.69
8/08/2023,28.5,31.9,26.4,0,0,40470.75,44751.54,23.1,5.6
9/08/2023,28.7,33,26.2,0,0,40596.03,44730.05,18.4,5.58
10/08/2023,28.6,32.1,26.4,0,0,41094.8,44708.22,21.4,5.42
11/08/2023,28.5,33.2,25.4,0.6,0.6,38529.57,44686.08,19.2,5.2
12/08/2023,28.1,31.1,26,2.1,2.1,40717.52,44663.65,22.8,4.98
13/08/2023,28.2,31.1,26.3,1.7,1.7,40470.12,44640.95,20.7,4.76
14/08/2023,28.4,31.6,26.4,0,0,41448.72,44618.01,23.7,5.89
15/08/2023,28.3,31.4,26.3,0.1,0.1,41564.72,44594.84,23.4,5.74
16/08/2023,28.3,31.9,26.1,0,0,41195.36,44571.46,22,6.04
17/08/2023,28.5,32,26.2,0,0,41431.21,44547.89,27.4,5.91
18/08/2023,28.4,31.8,26.3,0.7,0.7,39991.39,44524.16,25.8,5.74
19/08/2023,28.4,31.5,26.2,0.4,0.4,41181.14,44500.29,25.3,5.73
20/08/2023,28.4,31.8,26.1,0,0,41411.89,44476.28,20.1,5.78
21/08/2023,29.1,33.3,26.6,0,0,40936.58,44452.17,16.5,5.66
22/08/2023,29.2,33.4,26.7,0,0,40351.38,44427.96,22.3,5.94
23/08/2023,28.6,32.4,25.6,0.3,0.3,41159.69,44403.68,21.5,5.61
24/08/2023,28.9,32.2,26.8,0,0,41153.85,44379.36,23.2,5.96
25/08/2023,28.8,32.5,26.1,0,0,40920.38,44354.99,22.1,5.91
26/08/2023,28.8,32.3,26.4,0.2,0.2,40803.05,44330.6,22.5,5.83
27/08/2023,29.2,32.9,26.7,0.1,0.1,41022.99,44306.02,22.7,6.03
28/08/2023,29,32.6,25.7,0.4,0.4,39600,44281.2,25.2,5.97
29/08/2023,27.8,31.8,25.4,8.1,8.1,38292.07,44256.18,28,5.11
30/08/2023,28.1,31.6,24.7,4.7,4.7,36423.95,44230.95,18.6,5.03
31/08/2023,27.5,31.7,25.2,8.7,8.7,31464.97,44205.56,21.3,4.18
1/09/2023,27,30.5,24.5,3.7,3.7,35855.39,44180,26,4.47
2/09/2023,27,30.1,25,6.5,6.5,36897.5,44154.31,28.9,4.28
3/09/2023,27,29.6,25.1,8.1,8.1,34751.98,44128.5,28.2,4.16
4/09/2023,27.8,30.9,25.2,2.9,2.9,33257.59,44102.58,27.2,4.63
5/09/2023,27.7,28.9,26.5,5.7,5.7,38779.44,44076.59,28.6,4.36
6/09/2023,26.2,28.3,24.1,23.9,23.9,18285.57,44050.52,27.6,3.12
7/09/2023,26.2,28.2,24.7,9.7,9.7,24368.9,44024.4,26.5,3.17
8/09/2023,26.9,29.9,24.4,5.2,5.2,36566.14,43998.26,26.5,4.3
9/09/2023,27.8,30.2,25.7,6.5,6.5,40040.89,43972.09,28.2,5
10/09/2023,26.9,29.4,24.8,23.9,23.9,38325.07,43945.93,27.4,4.24
11/09/2023,27.1,29.2,24.3,7.5,7.5,38664.7,43919.78,24.4,4.28
12/09/2023,28.2,30.1,26.6,1.5,1.5,37570.73,43893.67,26.8,4.77
13/09/2023,27.9,29.8,26.4,4.1,4.1,39767.11,43867.61,27.3,4.87
14/09/2023,26.9,29.5,25,4,4,39680.78,43841.61,26.7,4.44
15/09/2023,27.2,30.2,24.9,1.4,1.4,38666.52,43815.68,24.4,4.63
16/09/2023,28.5,30.8,26.5,0.2,0.2,39690.31,43789.67,21.9,5.66
17/09/2023,27.6,29.5,26.1,4.9,4.9,29360.69,43763.52,21.2,4.08
18/09/2023,27,29.6,25.1,1.3,1.3,36000,43737.25,23.4,4.39
19/09/2023,26.9,29.5,25.1,4.1,4.1,33751.88,43710.87,22.5,4.27
20/09/2023,26.8,29.3,24.4,2.1,2.1,26268.28,43684.41,18.1,3.28
21/09/2023,27.8,30.4,25.8,0.7,0.7,39631.86,43657.89,20.4,5.18
22/09/2023,26.5,29.6,24.2,8,8,39600,43631.31,23.7,4.3
23/09/2023,27.3,30,24.5,1.4,1.4,39600,43604.71,23.2,4.74
