time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
2/10/2024,27.2,32.3,23.6,1.6,1.6,39600,43385.63,22.2,5.05
3/10/2024,27.6,33.2,23.9,4.8,4.8,39600,43363.44,19.5,5.05
4/10/2024,28.1,34.3,22.8,0,0,39628.84,43341.23,18.7,5.84
5/10/2024,27.6,34.4,23,1.5,1.5,39117.06,43319.01,15.6,5.03
6/10/2024,27.5,34.9,23,4.1,4.1,35983.21,43296.79,8.3,4.92
7/10/2024,26.2,33.2,23.2,13.7,13.7,28023.2,43274.61,16.7,3.87
8/10/2024,25.7,30.4,23.4,5,5,13821.1,43252.46,6.4,2.65
9/10/2024,25.8,31.9,22.9,6.5,6.5,29422.49,43230.38,9.2,3.83
10/10/2024,24.9,31,22.8,31.3,31.3,18178.21,43208.36,12.6,2.61
11/10/2024,24.8,29.3,22.4,10.2,10.2,22021.91,43186.43,9.4,2.91
12/10/2024,24.9,28.9,22.3,2.7,2.7,12315.94,43164.61,5.1,2.46
13/10/2024,24.7,29.2,22.9,19.6,19.6,7456.1,43142.9,6.4,2.11
14/10/2024,24.7,28.5,22.7,7.5,7.5,22817.77,43121.34,11.9,2.84
15/10/2024,25.4,29.8,22.5,4.7,4.7,26315.8,43099.93,8,3.39
16/10/2024,26,30.3,21.7,0.6,0.6,39443,43078.69,5.8,4.3
17/10/2024,26.9,31.8,22.3,0,0,39924.21,43057.63,6.8,4.69
18/10/2024,27,32.9,21.6,0.1,0.1,39984.81,43036.78,6.4,4.83
19/10/2024,26.9,32.1,22,0.1,0.1,39880.67,43016.15,7.8,4.89
20/10/2024,26.1,32.6,22.8,3.6,3.6,29359.31,42995.57,13.9,4.15
21/10/2024,25.7,29.7,22.8,3.5,3.5,24363.68,42974.99,13,2.98
22/10/2024,24.9,28,23.1,12.9,12.9,5469.47,42954.45,6.7,2.29
23/10/2024,25,28.4,23,16.7,16.7,16096.22,42933.94,14.9,2.58
24/10/2024,26.4,31.5,23.2,0.1,0.1,32720.73,42913.5,21.4,4.4
25/10/2024,26.5,32,22.3,1.1,1.1,39843.95,42893.14,13.3,4.89
26/10/2024,25.9,31.6,22.5,1.5,1.5,26395.49,42872.88,8.3,3.84
27/10/2024,26.5,32.1,22.8,1.1,1.1,39482.05,42852.74,5.8,4.47
28/10/2024,26.2,31.4,22.8,6.4,6.4,36029,42832.73,11.9,3.86
29/10/2024,26.1,32.1,22.5,10.8,10.8,26020.71,42812.88,7,3.91
30/10/2024,26.4,32.3,23.5,8.8,8.8,29157.33,42793.21,10.4,4.16
31/10/2024,25.8,32,22.9,6.9,6.9,28997.02,42773.73,11.8,4.02
1/11/2024,24.7,30.2,23,13.5,13.5,22748.43,42754.46,9.6,2.72
2/11/2024,24.6,30.1,22.2,7.9,7.9,24959.41,42735.44,6.8,2.91
3/11/2024,24.8,31.2,21.7,25.2,25.2,26612.66,42716.66,8.2,3.63
4/11/2024,24.3,30,22.5,23.2,23.2,18926.43,42698.16,5.6,2.74
5/11/2024,25,30.9,21.6,12,12,28923.01,42679.96,10.5,4.17
6/11/2024,26.3,32.4,21.2,0,0,39208.15,42662.08,9.4,4.96
7/11/2024,26.5,32.5,21.9,0.3,0.3,39431.46,42644.54,9.6,4.57
8/11/2024,24.7,29.2,22.9,15.4,15.4,15065.33,42627.34,9.9,2.27
9/11/2024,25.7,30.3,22.6,1.1,1.1,35542.52,42610.35,16.7,3.86
10/11/2024,25.7,31.3,21.9,4,4,39488.91,42593.49,14.6,4.54
11/11/2024,26.4,31.9,21.4,0.7,0.7,39411.38,42576.81,8.4,4.52
12/11/2024,25.7,31.4,22.4,9.5,9.5,35832.55,42560.31,8,4.18
13/11/2024,25.2,31.2,22.2,13.4,13.4,34073.27,42544.01,8,3.79
14/11/2024,24.9,29.9,22.5,20.5,20.5,32797.95,42527.93,9.8,3.15
15/11/2024,24.6,30.5,22.6,35.1,35.1,21665.51,42512.1,10.3,2.94
16/11/2024,25.1,30.1,21.9,2.7,2.7,35534.45,42496.52,10.6,3.73
17/11/2024,25.5,30.8,21.3,3.8,3.8,39140.16,42481.23,12.8,4.08
18/11/2024,25.6,30.4,23,8.3,8.3,37380.4,42466.24,13.2,3.64
19/11/2024,24.8,31.2,22.4,15.2,15.2,24284.55,42451.57,9.7,3.28
20/11/2024,24.6,29.2,22,14.8,14.8,32745.55,42437.24,13.3,2.94
21/11/2024,24.5,27.3,22.2,16.2,16.2,19473.89,42423.27,13.8,2.18
22/11/2024,25.1,29.7,23,16.7,16.7,32205.76,42409.68,14.9,3.34
23/11/2024,25.4,30.1,22.1,5.4,5.4,21399.21,42396.5,17.3,3.53
24/11/2024,23.6,26.5,22.5,28.6,28.6,7559.78,42383.74,17.4,1.44
25/11/2024,23.2,24.2,22.6,80.8,80.8,0,42371.43,21.1,0.58
26/11/2024,23.5,25.3,22.2,68.6,68.6,0,42359.59,16.9,0.89
27/11/2024,25.4,30.7,22,19.1,19.1,30850.58,42348.23,6.1,3.3
28/11/2024,25.8,30.3,23.2,1.3,1.3,19400.37,42337.38,11.3,2.81
29/11/2024,24.9,29.8,22.7,6.7,6.7,21435.29,42326.92,14.5,2.58
30/11/2024,24.5,27.4,22.2,6,6,18798.86,42316.81,5.8,2.2
1/12/2024,25.8,30.4,22.5,0,0,39269.77,42307.06,10.8,4.2
2/12/2024,25.4,30.1,21.3,0,0,39287.12,42297.69,7.7,4.18
3/12/2024,25.6,31.1,19.9,0,0,29699.29,42288.7,7.6,3.77
4/12/2024,25.7,30.6,21.7,2.1,2.1,36000,42280.11,9.5,3.69
5/12/2024,25.9,30.4,22,1.5,1.5,36169.04,42271.93,12.2,4.1
6/12/2024,26.3,30.2,22.8,0.2,0.2,31765.19,42264.17,14,3.78
7/12/2024,25.8,28.9,23.2,0.1,0.1,18500.86,42256.84,16.3,2.82
8/12/2024,25.9,29.3,23.1,0.6,0.6,32734.65,42249.97,16.5,4.05
9/12/2024,25.7,31.2,21.3,1.4,1.4,39434.95,42243.54,12.6,4.39
10/12/2024,25.5,32,19.1,0.3,0.3,39459,42237.59,9.5,4.61
11/12/2024,25.6,31.3,22.6,6.6,6.6,36894.34,42232.12,7.6,3.63
12/12/2024,24.9,30,23.2,22.7,22.7,28876.61,42227.14,11.5,2.46
13/12/2024,24.7,30,22.4,43.3,43.3,31349.88,42222.66,9.1,3.09
14/12/2024,24.6,29.5,22.2,16.6,16.6,34421.02,42218.7,16.6,3.26
15/12/2024,25.6,29.5,22.7,0,0,39585.7,42215.27,20.9,4.19
16/12/2024,24.3,26.3,23.2,19.9,19.9,3600,42212.37,8.8,1.5
17/12/2024,24.5,29.6,22.3,22.1,22.1,29238.23,42210.02,8.8,3.1
18/12/2024,25.1,30.5,22,6.2,6.2,32991.75,42208.23,8.9,3.55
19/12/2024,25.4,31,22.6,17.1,17.1,33506.73,42206.98,5.8,3.6
20/12/2024,25.4,30.7,22.6,28.7,28.7,25240.25,42206.25,7,3.26
21/12/2024,25,31,22.5,9.7,9.7,28423.67,42206.05,6.5,3.28
22/12/2024,25.2,30.6,21.3,3.9,3.9,39396.71,42206.36,11.2,4.01
23/12/2024,25.6,31.6,20.8,0,0,39367.33,42207.18,14.3,4.39
24/12/2024,25.5,30.4,20.9,0.8,0.8,39338,42208.51,5.5,4.29
25/12/2024,25,30,20.7,0.2,0.2,39308.79,42210.34,6,3.79
26/12/2024,24.7,30.2,20.4,0,0,39279.81,42212.66,14.9,4.12
27/12/2024,24,30,19.5,12.2,12.2,35952.06,42215.48,13.6,3.36
28/12/2024,25.2,28.7,22.4,1.7,1.7,36129.15,42218.79,15.8,3.45
29/12/2024,24.8,29,22.4,7.8,7.8,39195.05,42222.58,18.4,3.46
30/12/2024,24.4,28.4,21.7,9,9,33075.23,42226.84,15,3.1
31/12/2024,23.7,25.7,22.4,31.1,31.1,3641.57,42231.57,17.3,1.62
1/01/2025,23.1,25,22.2,37.2,37.2,2627.89,42236.77,14.6,1.14
2/01/2025,23.7,26,22.3,3,3,0,42242.43,16.7,1.79
3/01/2025,25.2,28.2,23.1,0,0,32861.19,42248.54,22.4,4.12
4/01/2025,24.7,28.3,22.5,0,0,23948.19,42255.09,17.1,3.51
5/01/2025,25.2,29.2,22.3,0,0,32059.39,42262.09,15.3,4.14
6/01/2025,25.2,29.8,22,0,0,39000.55,42269.52,13.2,4.61
7/01/2025,24.8,30.4,20.2,0,0,38981.02,42277.39,12.7,4.39
8/01/2025,24.8,29.3,21.8,2.2,2.2,38962.35,42285.77,14.7,3.78
9/01/2025,25.2,29.4,22.6,1,1,38944.24,42294.7,18.3,3.94
10/01/2025,25.4,28.5,23.4,1.2,1.2,38926.71,42304.14,20.6,3.79
11/01/2025,23.6,26.1,21.8,43.5,43.5,3600,42314.08,14.6,1.18
12/01/2025,23.1,26.3,21.4,43.7,43.7,12265.98,42324.5,14.5,1.76
13/01/2025,24.4,28.1,22,4.2,4.2,35277.97,42335.39,17.9,3.21
14/01/2025,23.1,24.1,22.2,27.5,27.5,0,42346.72,12.3,0.89
15/01/2025,23.2,24.9,22,16.1,16.1,0,42358.48,15.6,1.05
16/01/2025,23.7,26.6,22.3,12.7,12.7,19536.54,42370.64,18.5,2.26
17/01/2025,24.6,27.8,22.1,0.7,0.7,38823.14,42383.18,21.2,3.86
18/01/2025,23.8,26.2,22.7,42.4,42.4,6392.02,42396.1,17.6,1.66
19/01/2025,22.8,23.9,22.1,56.4,56.4,0,42409.37,14.3,0.65
20/01/2025,24.7,28.8,21.9,1.1,1.1,28272.72,42422.98,18.3,3.7
21/01/2025,24.6,27.9,22.6,11.2,11.2,27873.79,42436.89,16,3.02
22/01/2025,23.5,26.4,22,7.8,7.8,1777.81,42451.11,12.7,1.79
23/01/2025,24.5,27.5,22.1,2.6,2.6,20695.77,42465.6,16.7,2.92
24/01/2025,24.3,28.4,21.8,5.8,5.8,12967.31,42480.36,15.6,2.83
25/01/2025,24.4,27.7,21.4,19.4,19.4,27441.82,42495.36,18,3.07
26/01/2025,25,28.3,23,2.9,2.9,28461.42,42510.58,18.4,3.27
27/01/2025,24.6,28.5,21.8,0,0,38749.63,42526.04,20.4,4.56
28/01/2025,24.4,28.8,21.3,8.7,8.7,32045.15,42541.85,15,3.45
29/01/2025,24.4,27.6,21.9,3.8,3.8,32105.02,42558.08,21.4,2.8
30/01/2025,24.8,28.9,22.5,9.9,9.9,29209.37,42574.7,12.7,2.92
31/01/2025,24.8,29.6,22.7,2.6,2.6,32011.37,42591.68,16.6,3.24
1/02/2025,25.6,29.9,22.8,0.9,0.9,39119.98,42609.01,17.1,4.49
2/02/2025,25.4,30.1,22.5,0,0,39689.33,42626.66,16.6,4.7
3/02/2025,25,30.1,21.1,0,0,38760.58,42644.6,15,4.81
4/02/2025,24.6,29.3,20.5,0,0,39321.54,42662.83,16.7,4.61
5/02/2025,24.9,28.6,21.7,0.1,0.1,39520.5,42681.31,17.5,3.94
6/02/2025,25.6,30.2,22.1,0.3,0.3,39237.64,42700.03,14.5,4.72
7/02/2025,25.5,30.3,22.4,0,0,39732.2,42718.96,17.7,4.89
8/02/2025,24.8,29.6,20.9,0.3,0.3,39252.53,42738.09,20.4,4.79
9/02/2025,25.1,29.5,21.9,0,0,39162.59,42757.39,20.6,4.87
10/02/2025,25.2,29.7,20.8,0,0,39665.98,42776.85,15.2,4.51
11/02/2025,25.2,29.4,21.7,1,1,38826.69,42796.44,18.3,4.16
12/02/2025,25.9,30,22.8,0.6,0.6,39091.36,42816.14,18.1,4.33
13/02/2025,25.4,30.8,21.5,0,0,40050.96,42835.95,14.7,5.22
14/02/2025,25.1,31.3,19.7,0,0,40117.25,42855.82,12.3,5.18
15/02/2025,25.8,32.5,20.6,0,0,40031.5,42875.75,16.4,5.2
16/02/2025,25.4,31,20.2,0,0,40349.56,42895.74,15.6,5.49
17/02/2025,26.3,31.5,22.8,1.1,1.1,39353.62,42915.94,16.5,4.91
18/02/2025,26.2,31.5,22.7,0.3,0.3,39774.54,42936.39,14.8,4.9
19/02/2025,26.4,32.1,21.7,0,0,39994.68,42957.1,14.2,5.16
20/02/2025,26.8,32.9,22,0,0,40216.28,42978.02,13.3,5.72
21/02/2025,26.5,31.8,21.8,0.1,0.1,40536.26,42999.16,14.8,4.84
22/02/2025,26.8,32.8,22.1,0,0,40255.02,43020.47,12.8,5.47
23/02/2025,26.8,32.2,22.3,0,0,40479.5,43041.95,17.8,5.7
24/02/2025,27,31.7,23.1,0.2,0.2,40296.23,43063.59,20.4,5.59
25/02/2025,26.5,31.1,24,2.3,2.3,40011.14,43085.36,19.4,4.68
26/02/2025,25.6,29.1,22.9,8.5,8.5,34443.6,43107.23,21.4,3.61
27/02/2025,23.9,28.3,22.6,21,21,9045.36,43129.21,16.7,2.1
28/02/2025,23.5,26.1,21.8,42.9,42.9,4675.64,43151.26,16.8,1.97
1/03/2025,24.1,28.4,21.9,32.1,32.1,14076.1,43173.37,8.2,2.3
2/03/2025,24.4,29,22,9.9,9.9,26506.52,43195.52,13.9,3.18
3/03/2025,25.4,29.7,21.6,3.9,3.9,32999.73,43217.7,16.7,4
4/03/2025,26,30.7,22,0,0,40274.59,43239.88,14.6,4.66
5/03/2025,25.7,32,19.8,0,0,40808.15,43262.06,10.3,5.5
6/03/2025,25.8,33,19.7,0,0,40832,43284.21,14,5.58
7/03/2025,25.5,32,20.8,0,0,40435.95,43306.32,12.1,5.42
8/03/2025,25,32.2,18.5,0,0,40879.75,43328.37,20.9,5.89
9/03/2025,24.9,30.5,19.5,0,0,40802.36,43350.53,13.3,5.53
10/03/2025,25.3,29.3,23.5,4.5,4.5,26277.82,43372.84,22.1,3.41
11/03/2025,23.6,25.6,22.4,37.9,37.9,0,43395.28,10.7,1.34
12/03/2025,25.9,30.7,22.6,1.7,1.7,40373.09,43417.84,10.8,4.68
13/03/2025,26.2,31.6,21.1,0.2,0.2,40400.24,43440.52,8.8,4.9
14/03/2025,26.1,31.4,22.1,2.3,2.3,39490.15,43463.28,8.9,4.8
15/03/2025,26.6,31.6,21.9,0.9,0.9,40154.53,43486.11,9.9,4.93
16/03/2025,24.7,27.1,22.8,15.7,15.7,6195.79,43509.01,7.5,1.68
17/03/2025,25.5,30.7,21.4,7.9,7.9,32124.58,43531.95,9.8,3.68
18/03/2025,25.7,30.2,22.6,6.2,6.2,39460.8,43554.91,13.4,3.95
19/03/2025,24.6,30.1,22.2,14.1,14.1,29755.04,43577.89,10.1,3.48
20/03/2025,26,30.8,22.3,3.7,3.7,39008.75,43600.87,14.4,4.57
21/03/2025,27,31.6,22.9,1,1,40728.36,43623.83,13.6,5.09
22/03/2025,26.4,32,23.3,6.3,6.3,40232.58,43646.76,11.5,4.37
23/03/2025,26.7,31.7,22.2,0.8,0.8,40331.73,43669.64,12.9,5.21
24/03/2025,26.5,31.2,23.2,3.3,3.3,40036.88,43692.46,14.6,4.36
25/03/2025,25.9,32.2,23.2,15.4,15.4,36241.45,43715.19,11.7,4.28
26/03/2025,25.5,31.6,22.3,3.8,3.8,35437.37,43737.83,10.4,3.99
27/03/2025,25.3,32.5,22,18.4,18.4,37429.09,43760.35,5.6,4.24
28/03/2025,26.3,32,22.2,0.5,0.5,39941.03,43782.76,9.9,4.81
29/03/2025,25.9,32.3,21,2.9,2.9,39600,43805.19,12.1,4.94
30/03/2025,25.4,30.9,21.2,3.9,3.9,39600,43827.69,15.7,4.56
31/03/2025,25.2,30.3,23,3.4,3.4,26065.15,43850.24,9.7,3.46
1/04/2025,25,30.2,22.5,5.7,5.7,21428.28,43872.84,8.3,3.14
2/04/2025,25.2,29.4,22.8,14.8,14.8,28072.39,43895.47,13.7,3
3/04/2025,24.8,29.1,23,25.5,25.5,30081.86,43918.11,7.7,3.2
4/04/2025,24.4,30.2,21.7,22.8,22.8,19954.54,43940.74,7.4,2.99
5/04/2025,24.8,30.2,22.2,5.2,5.2,16559.27,43963.36,8.3,2.94
6/04/2025,25.2,30.5,22.8,6.1,6.1,24372.86,43985.94,9.3,3.37
7/04/2025,25.3,31.6,22.9,10.4,10.4,29811.88,44008.48,8.9,3.97
8/04/2025,25.4,31.5,22.4,13.6,13.6,28800,44030.95,8.1,3.74
9/04/2025,25.4,29.4,22.7,0.9,0.9,25343.77,44053.34,14.7,3.22
10/04/2025,25.3,29.5,22.5,5.8,5.8,30866.77,44075.63,15.7,3.66
11/04/2025,25,28.7,22.5,0.3,0.3,11362.2,44097.82,20.2,2.45
12/04/2025,26.1,31.7,21.9,1.1,1.1,36942.88,44119.87,11.2,4.75
13/04/2025,26.5,32.9,22.7,15.4,15.4,38205.25,44141.78,6.5,4.63
14/04/2025,25.8,32.3,23.6,27,27,23091.3,44163.52,7.8,3.5
15/04/2025,26.1,32.3,23.1,7.6,7.6,36034.56,44185.08,9.2,4.48
16/04/2025,26.1,32.6,23.4,12.4,12.4,34989.29,44206.45,5.2,3.99
17/04/2025,26.5,32.4,23.4,1.6,1.6,36900.96,44227.61,11.6,4.55
18/04/2025,26.5,32.8,23.3,3.1,3.1,37560.64,44248.7,11.7,4.83
19/04/2025,26,32.3,22.7,5,5,39803.34,44269.76,13,4.7
20/04/2025,26.3,31.7,23.1,3.1,3.1,39724.79,44290.79,13.3,4.5
21/04/2025,26.4,32.1,23.4,8.4,8.4,40048.31,44311.77,4.8,4.59
22/04/2025,25.9,31.5,22.7,6.6,6.6,37610.14,44332.67,12,4.17
23/04/2025,26.3,31.7,22.9,7.5,7.5,39894.45,44353.48,10.8,4.54
24/04/2025,26.1,32.3,22.7,5.7,5.7,36526.62,44374.2,7.2,4.6
25/04/2025,26.4,32.9,23.2,9.6,9.6,36462.57,44394.79,9,4.52
26/04/2025,25.7,30.8,22.8,9.8,9.8,33647.64,44415.23,12.9,4.15
27/04/2025,25.8,31.7,23.2,3.2,3.2,35799.5,44435.54,11,4.39
28/04/2025,25.4,31,22.5,12.7,12.7,29143.21,44455.66,12.1,4.02
29/04/2025,25.3,31.1,22.9,5.6,5.6,24577.41,44475.6,16,3.32
30/04/2025,25.3,29.8,23.1,9.2,9.2,25200,44495.32,18.4,3.39
1/05/2025,25.8,30.3,23,0.5,0.5,19769.33,44514.83,16.3,3.32
2/05/2025,25.7,30.2,22.9,10.8,10.8,32585.39,44534.08,10.9,3.92
3/05/2025,26.4,32.6,22.6,0.5,0.5,38406.98,44553.07,11.4,4.6
4/05/2025,26.5,31.9,23,5.1,5.1,33162.2,44571.78,7.5,4.04
5/05/2025,27.5,32.9,22.9,0.3,0.3,40155.32,44590.18,13.5,5.24
6/05/2025,26.4,31.5,23.4,4,4,39883.38,44608.25,12.5,4.4
7/05/2025,25.7,32.5,23.3,8.8,8.8,29723.92,44626,13.7,3.89
8/05/2025,26.2,32.1,22.9,0.5,0.5,28434.43,44643.52,9.4,4.31
9/05/2025,27.5,33.2,24,0.2,0.2,37242.22,44660.89,8.1,5
10/05/2025,27.8,33.3,23.4,0.2,0.2,39962.68,44678.06,6.5,4.97
11/05/2025,27.5,31.7,23.9,0,0,40155.85,44695.04,8.3,4.69
12/05/2025,27.6,33.1,22.7,0,0,40051.24,44711.79,7.4,5.13
13/05/2025,27.9,33.4,22.8,0,0,39967.17,44728.32,5.1,4.95
14/05/2025,27.8,33,23.3,0,0,39699.17,44744.59,9.6,4.98
15/05/2025,27.4,32.2,23.8,6.5,6.5,35764,44760.6,5.6,4.2
16/05/2025,26.7,31.7,24.1,1,1,23395.91,44776.32,7.2,3.53
17/05/2025,26.3,30.5,23.8,1.4,1.4,5662.99,44791.75,9.6,2.48
18/05/2025,26.7,31.4,22.9,2.3,2.3,37920.59,44806.86,10,4.14
19/05/2025,26.9,31.9,24.1,0.7,0.7,39698.16,44821.64,24,4.7
20/05/2025,26.6,31.1,23.7,2,2,37839.47,44836.06,9.1,4.22
21/05/2025,27.1,31.7,23.8,0.1,0.1,29852.08,44850.11,11.4,3.63
22/05/2025,27.5,32.7,24.1,1.2,1.2,34580.32,44863.78,5.9,3.99
23/05/2025,27.8,32.4,23.9,0.3,0.3,38809.46,44877.04,14.6,4.99
24/05/2025,27.1,30.8,24.1,0.2,0.2,29025.46,44889.87,15.5,3.84
25/05/2025,27.3,31.3,23.9,0,0,33293.23,44902.26,10.7,3.97
26/05/2025,27.4,32.2,24.2,0.3,0.3,34710.11,44914.19,21,4.41
27/05/2025,27.2,31.7,24.3,0,0,36595.99,44925.65,25.6,4.46
28/05/2025,27.7,32.9,24.3,0,0,37035.45,44936.72,23.2,4.88
29/05/2025,27.7,32.1,24.4,0,0,39600,44947.44,24.4,5.14
30/05/2025,27,30.9,24.2,1.3,1.3,40071.46,44957.79,22.6,4.44
31/05/2025,27.2,31.4,23.3,1.7,1.7,39866.48,44967.75,13.8,4.54
1/06/2025,27.7,33,23.4,5.5,5.5,40163.88,44977.33,8.9,4.45
2/06/2025,28.9,35,23.1,0.7,0.7,39866.33,44986.52,6,5.04
3/06/2025,27.9,34.2,22.5,4.6,4.6,36791.07,44995.29,6.7,4.62
4/06/2025,28.6,35.3,23.5,3.9,3.9,40284.7,45003.65,4.5,4.86
5/06/2025,28.4,35,23.5,0,0,40059.44,45011.58,7,4.82
6/06/2025,28.8,34.9,23.7,1.1,1.1,40394.08,45019.07,13.1,5.43
7/06/2025,28.8,34.6,23.6,0,0,39526,45026.12,12.3,5.57
8/06/2025,29.1,36.1,23.2,0,0,39624.5,45032.71,9.6,5.31
9/06/2025,28.7,34.7,23.1,0.2,0.2,39600,45038.84,14.6,5.37
10/06/2025,27.8,33.4,23.7,0.5,0.5,37920.53,45044.48,18.7,4.93
11/06/2025,26.6,30.4,24,0,0,11196.29,45049.65,21.2,3.44
12/06/2025,27.5,33.7,23.6,1.9,1.9,36469.55,45054.32,17.5,4.67
13/06/2025,28,32.7,25,0.4,0.4,39849.18,45058.48,26.7,5.46
14/06/2025,27.1,32.5,24,0.4,0.4,35476.98,45062.13,31.1,5.02
15/06/2025,26.7,30.6,24.1,0,0,11572.29,45065.27,24.7,3.51
16/06/2025,27.4,32.7,24.4,0.1,0.1,25849.49,45067.86,13.8,4.06
17/06/2025,27.9,34.5,23,0.5,0.5,26673.35,45069.96,7.2,4.27
18/06/2025,28.5,34.8,23.4,0.9,0.9,38032.29,45071.54,7.1,4.25
19/06/2025,28.5,35.5,24.2,3.2,3.2,28871.08,45072.62,7.8,4.32
20/06/2025,28,32.8,24,0.7,0.7,38170.07,45073.2,15,4.66
21/06/2025,28,34.7,23.5,0.2,0.2,38900.62,45073.29,10.4,4.71
22/06/2025,27.9,33.8,23.5,1.6,1.6,35281.93,45072.88,11.1,4.44
23/06/2025,28.2,35,23.2,0.2,0.2,38881.03,45071.98,10.7,4.31
24/06/2025,28.2,33.8,23.2,0.2,0.2,36045.78,45070.6,11.5,4.12
25/06/2025,28.3,33.6,23.3,0.1,0.1,39708.61,45068.74,15.3,5.03
26/06/2025,28.4,34.7,23.4,2,2,40287.72,45066.39,13.2,4.79
27/06/2025,28.5,35.7,23.8,0.8,0.8,39600,45063.57,12.8,4.56
28/06/2025,27.9,34.6,23.7,7.1,7.1,30662.16,45060.29,15.3,4.04
29/06/2025,28.5,33.1,23.9,3.2,3.2,40753.51,45056.53,14.7,4.25
30/06/2025,29.4,35.5,24.1,0,0,40988.61,45052.32,7.4,5.2
1/07/2025,29.2,35.4,23.6,1,1,40401.8,45047.64,12.6,5.1
2/07/2025,29.5,36.7,23.1,0,0,40990.51,45042.52,9,5.34
3/07/2025,29.4,36.5,23.3,0.8,0.8,40518.77,45036.95,7.4,5.11
4/07/2025,30.4,37.6,23.8,0.2,0.2,40045.04,45030.94,13,5.4
5/07/2025,30.3,37.4,24.2,0.4,0.4,40636.4,45024.49,11.8,5.53
6/07/2025,29.4,36.1,24.1,0.6,0.6,36021.04,45017.6,10.8,4.94
7/07/2025,29.8,37,24.3,0.4,0.4,39014.78,45010.21,11.8,5.23
8/07/2025,29.5,36.8,23.8,1.2,1.2,34998.41,45002.32,7.3,4.81
9/07/2025,29.5,36.4,24.2,1.1,1.1,40634.4,44993.92,11.4,5.1
10/07/2025,29.4,37.2,24.2,1.5,1.5,40037.77,44985.04,10.4,4.98
11/07/2025,29.3,36.4,24.7,1,1,39478.82,44975.69,11.3,5.29
12/07/2025,29.3,36.1,23.6,0.7,0.7,37582.29,44965.89,10.2,4.5
13/07/2025,28.6,37,23.8,1.8,1.8,37137.12,44955.65,10.1,4.79
14/07/2025,28.9,35.1,23.7,0.1,0.1,40391.54,44945,11,5.22
15/07/2025,28.4,36,22.9,0.2,0.2,38241.8,44933.93,6.3,4.35
16/07/2025,28.1,35.4,23.3,11.5,11.5,35725.58,44922.47,10.4,4.58
17/07/2025,28.6,35.7,23.5,0.1,0.1,39034.92,44910.64,10.3,4.85
18/07/2025,28.6,35.6,23.9,2.2,2.2,36769.67,44898.45,13.6,4.49
19/07/2025,25.6,29.8,23.7,9.3,9.3,7200,44885.9,7.4,2.08
20/07/2025,24.9,29.4,23,9,9,13686.5,44873.03,11.1,2.62
21/07/2025,25.7,29.8,22.7,1.1,1.1,21735.48,44859.83,21.4,3.52
22/07/2025,26.7,32.2,23.7,1.3,1.3,26910.09,44846.34,22.4,4.07
23/07/2025,27,32,23.4,0,0,29279.81,44832.56,14.2,3.61
24/07/2025,27.3,33.3,23.7,0.8,0.8,24268.69,44818.5,15.8,4.5
25/07/2025,26.6,35,22.7,3.9,3.9,15005.7,44804.18,19,4.05
26/07/2025,27.2,32.1,23.1,4,4,34571.4,44789.62,13.4,4.12
27/07/2025,28.7,34.7,23.3,0,0,36000,44774.68,8.5,4.89
28/07/2025,28.6,35.8,22.9,0.5,0.5,40495.4,44759.34,19.1,5.13
29/07/2025,29.3,36.7,22.9,0.7,0.7,40728.31,44743.63,15.7,5.33
30/07/2025,29.6,37.2,22.9,0.7,0.7,40376.21,44727.56,14,5.39
31/07/2025,29.2,37,23.7,2,2,36557.55,44711.14,11.7,4.79
1/08/2025,27.5,35.6,24.1,13,13,29247.05,44694.41,9.5,3.86
2/08/2025,27.4,33,23,1.7,1.7,30740.56,44677.39,7.9,3.85
3/08/2025,25.7,30.1,23.4,6.6,6.6,10800,44660.07,11.4,2.34
4/08/2025,27.1,33.2,22.6,1.3,1.3,37997.66,44642.49,11.9,4.66
5/08/2025,26.8,33.4,22.5,6,6,35643.84,44624.66,12.5,4.28
6/08/2025,28,34,22.9,0.1,0.1,40369.95,44606.61,9,4.91
7/08/2025,28.2,36.4,23.3,4.7,4.7,28445.6,44588.35,10.6,4.64
