time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
21/07/2023,31.1,36.9,25.8,0,0,40036.49,44971.29,25.3,7.01
22/07/2023,30.8,35.8,26.7,0.7,0.7,40269.86,44956.79,22.1,6.22
23/07/2023,30.3,35.7,26.3,0.3,0.3,40035.68,44941.88,20.3,5.76
24/07/2023,29.9,35.2,26.4,1.3,1.3,38415.2,44926.55,16.7,4.6
25/07/2023,29.6,35.5,25.8,0.6,0.6,18542.12,44910.86,16.7,4.08
26/07/2023,29.1,33.8,26.4,5.2,5.2,33359.06,44894.8,21.1,4.74
27/07/2023,29.5,33.1,26.1,0,0,40381.85,44878.39,20.7,5.33
28/07/2023,29,32.6,25.4,0.1,0.1,40380.87,44861.66,21.8,5.27
29/07/2023,30.1,34.7,26,0.3,0.3,40149.81,44844.63,22.9,5.75
30/07/2023,30,34,26.6,0,0,40378.88,44827.31,19.5,5.58
31/07/2023,30.4,35.1,26.9,0.1,0.1,39806.43,44809.73,20,5.85
1/08/2023,30.2,34.1,27.4,0,0,39600,44791.89,25,5.71
2/08/2023,30,35.8,25.6,0,0,40489.32,44773.82,24.2,5.75
3/08/2023,30,34.2,25.4,0.1,0.1,40374.85,44755.54,25,5.89
4/08/2023,30.1,34.5,26.6,0.1,0.1,40486.33,44737.05,19.2,5.56
5/08/2023,29.8,33.1,26.9,0,0,39600,44718.39,20.6,5.3
6/08/2023,30.2,34.4,26.7,0,0,40037.24,44699.55,22.7,5.63
7/08/2023,30.3,34.2,26.6,0.2,0.2,40259.64,44680.4,19.8,5.84
8/08/2023,30.6,34.8,27,0.1,0.1,40148.77,44660.9,20.9,5.85
9/08/2023,29.9,33.1,27.4,0.3,0.3,39710.07,44641.08,20.5,5.68
10/08/2023,29.5,32.9,26.5,0.1,0.1,39600,44620.94,22.7,5.47
11/08/2023,29.3,32.3,26.5,4.4,4.4,40148.86,44600.52,25,5.34
12/08/2023,29.2,33.1,25.6,2.2,2.2,40148.87,44579.84,21.2,5.13
13/08/2023,29.6,33,26,0.2,0.2,40148.85,44558.89,16.6,5.39
14/08/2023,29.6,32.4,26.7,0.6,0.6,39792.68,44537.73,20.1,5.46
15/08/2023,30,34.8,26.5,1.2,1.2,40043.43,44516.36,23.1,6.22
16/08/2023,29.1,32.3,25.8,0.6,0.6,40044.1,44494.8,19.9,5.85
17/08/2023,29.9,33.5,26.3,1.4,1.4,39837.61,44473.07,15.5,5.69
18/08/2023,29.8,34.6,26.2,1.5,1.5,39737.3,44451.19,17.3,5.71
19/08/2023,29.2,32.6,25.5,0,0,40249.32,44429.17,25.7,5.52
20/08/2023,29.2,32.9,25.4,0,0,40247.86,44407.04,23.2,5.75
21/08/2023,29.4,33.3,25.9,0,0,40146.43,44384.8,23.1,5.88
22/08/2023,29.8,33.7,26.9,1.8,1.8,40046.84,44362.48,28.2,5.86
23/08/2023,29.6,33.9,26.9,1.2,1.2,40046.98,44340.1,27.2,5.77
24/08/2023,29.8,33.7,26.3,0.8,0.8,39950.21,44317.67,23.9,6.01
25/08/2023,29.7,33.9,26.8,0.4,0.4,40046.88,44295.2,28.5,6.24
26/08/2023,29.9,35,26.9,0.8,0.8,39952,44272.72,34,6.32
27/08/2023,29.7,33.8,27.1,1.2,1.2,39765.79,44250.06,22.5,5.66
28/08/2023,29.5,33.5,26.1,3,3,39600,44227.19,17.3,5.43
29/08/2023,28.9,34.5,25.6,2.8,2.8,39600,44204.12,17.9,5.45
30/08/2023,28.3,31.8,24.8,2.7,2.7,39600,44180.87,18.1,4.64
31/08/2023,28.5,32,25.4,8.6,8.6,39600,44157.46,13.8,4.92
1/09/2023,28.6,33.7,25.1,1.6,1.6,39600,44133.92,21.1,5.06
2/09/2023,29,33.2,26.2,1.4,1.4,39610.96,44110.24,26.4,5.5
3/09/2023,28.1,32.1,25.8,0.6,0.6,33977.7,44086.45,27.7,4.5
4/09/2023,28.4,32.4,25,0,0,21322.4,44062.57,15.1,3.87
5/09/2023,29.7,35.2,25.7,0,0,38304.56,44038.62,20.9,5.53
6/09/2023,29,33.9,26.4,4.5,4.5,27661.22,44014.6,20.9,4.58
7/09/2023,29,35.4,26.7,4.8,4.8,32206.6,43990.54,24.6,5.1
8/09/2023,29.4,33,26.7,0.7,0.7,33499.04,43966.45,18.6,5.53
9/09/2023,29.8,35.6,26,2.6,2.6,39640.05,43942.35,19.2,6.12
10/09/2023,29.1,33.9,26,16.9,16.9,37578.21,43918.25,17.7,5
11/09/2023,28.4,33.8,25.9,10.4,10.4,32753,43894.16,17.9,4.82
12/09/2023,28.4,32.1,25,8.4,8.4,38001.28,43870.11,17.9,5.01
13/09/2023,29.1,33.4,26.1,13.3,13.3,38846.29,43846.1,22.3,5.68
14/09/2023,28.4,32,25.8,4.9,4.9,39600,43822.16,21.7,5.51
15/09/2023,28.7,33.2,26,1.2,1.2,39600,43798.29,24.8,5.85
16/09/2023,29,34,26.4,3.8,3.8,37629.87,43774.33,25.2,5.83
17/09/2023,28.2,33.7,25.9,8.8,8.8,38248.87,43750.25,26.3,5.19
18/09/2023,28.1,34,25.4,4.3,4.3,34725.77,43726.06,20.1,5.12
19/09/2023,27.1,32.5,24.9,4.2,4.2,36383.35,43701.78,24.3,4.09
20/09/2023,27,30,24.3,0.2,0.2,30848.18,43677.42,17.5,4
21/09/2023,27.9,32.5,24.7,1.1,1.1,39628.98,43653,21.1,5.25
22/09/2023,27.4,32.8,24.5,21.2,21.2,39787.83,43628.54,21.3,4.83
23/09/2023,26.8,31.6,24.4,16.3,16.3,39739.88,43604.04,21.3,4.42
24/09/2023,27.5,30.7,24,8.3,8.3,39279.56,43579.54,14.9,4.69
25/09/2023,27.3,30.5,24.6,7.3,7.3,38516.5,43555.03,12.5,4.69
26/09/2023,27.9,31.8,24.6,4.3,4.3,39019.06,43530.54,13.7,4.58
27/09/2023,27.7,31.6,24.6,7.7,7.7,39600,43506.09,17.3,4.64
28/09/2023,27.4,31.6,24.5,4.5,4.5,36206.05,43481.69,17.7,4.57
29/09/2023,27.3,32.6,24.8,15.6,15.6,32251,43457.35,18.8,4.56
30/09/2023,27.8,33.1,25.5,5.9,5.9,39600,43433.09,21,5.04
1/10/2023,27.7,32.5,25.2,7.4,7.4,39600,43408.93,20,4.81
2/10/2023,27.6,31.9,25.5,19.1,19.1,37394.63,43384.88,24.5,4.67
3/10/2023,27.6,32.2,25.1,10.2,10.2,37088.38,43360.95,23.8,4.79
4/10/2023,28.1,32.6,25.2,2,2,39600,43337.17,19.5,5.16
5/10/2023,26.9,29.2,24.9,7.7,7.7,35289.49,43313.54,13.3,3.6
6/10/2023,26.9,30.9,24.6,5.9,5.9,39867.12,43289.89,13.9,4.49
7/10/2023,27.1,31.9,24.3,3.3,3.3,39600,43266.2,15.6,4.49
8/10/2023,27.1,30.5,24.8,9.1,9.1,38112.36,43242.45,23.4,4.2
9/10/2023,26.8,30,24.7,5,5,38650.22,43218.69,17.9,3.85
10/10/2023,26.7,30.7,24.5,10.3,10.3,38286.81,43194.92,17.8,4.08
11/10/2023,26.6,31.5,24.1,10.4,10.4,39714.46,43171.16,16.2,4.21
12/10/2023,26.3,30.5,23.7,12.1,12.1,29402.62,43147.43,11.5,3.46
13/10/2023,26,28.8,24.2,6.9,6.9,21105.12,43123.76,17.7,2.72
14/10/2023,26.3,29.3,23.9,8.1,8.1,37113.64,43100.14,11.9,4.05
15/10/2023,26.3,29.3,24.3,19.5,19.5,38871.71,43076.61,13.9,3.51
16/10/2023,26.9,30.2,24.3,1.4,1.4,39750.69,43053.18,14.1,4.57
17/10/2023,26.1,29.8,24.1,59.7,59.7,32495.22,43029.88,11.8,3.84
18/10/2023,25.2,26.8,23.5,22.3,22.3,0,43006.71,11.3,1.56
19/10/2023,25.8,28.9,23.4,12.3,12.3,32400,42983.7,13.4,3.51
20/10/2023,25.7,29.5,23.6,20.5,20.5,31608.4,42960.87,12.4,3.5
21/10/2023,25.9,29.9,23.5,24.8,24.8,35303.98,42938.23,13.7,3.96
22/10/2023,26.1,30.4,23.8,12.3,12.3,38033.14,42915.8,15.5,4.18
23/10/2023,26.4,30.4,23.7,0.7,0.7,28649.19,42893.61,13.4,3.89
24/10/2023,26.9,30.8,23.8,0.9,0.9,39208.96,42871.68,12.9,4.63
25/10/2023,27.1,30,24.4,0,0,39722.09,42850.01,14.7,4.75
26/10/2023,27.1,29.8,24.3,0,0,39617.57,42828.43,12,4.74
27/10/2023,27.2,29.9,24.5,0,0,39514.1,42806.89,11.6,4.85
28/10/2023,25.9,28.3,24.3,8,8,25616.87,42785.42,12.8,3.14
29/10/2023,26.5,28.9,23.6,1.1,1.1,39481.04,42764.02,13.1,4.39
30/10/2023,26.3,29.1,24.2,3.6,3.6,39104.31,42742.72,12.4,4.03
31/10/2023,26.4,29,24.2,7,7,39197.48,42721.54,11.3,3.76
1/11/2023,26.2,28.7,24.1,10.4,10.4,35477.01,42700.51,10.1,3.57
2/11/2023,26,28.8,24.1,17.7,17.7,19497.45,42679.63,10.4,2.94
3/11/2023,26.1,29.3,24.3,7.3,7.3,28800,42658.95,19.2,3.21
4/11/2023,25.8,28.6,23.9,5.5,5.5,30264.61,42638.46,16.6,3.15
5/11/2023,25.4,27.6,23.4,7.5,7.5,26352.42,42618.2,12.4,2.79
6/11/2023,26.2,28.8,23.5,9.8,9.8,39213.46,42598.19,15.4,3.75
7/11/2023,26.1,28.1,24.1,1.9,1.9,39005.29,42578.46,10.9,3.61
8/11/2023,26,28.6,23.9,8.9,8.9,34653.85,42559.01,10.3,3.43
9/11/2023,25.5,29.3,23.5,30.7,30.7,32522.5,42539.88,10.8,3.38
10/11/2023,26.4,28.9,23.6,1.9,1.9,38997,42521.1,9,3.89
11/11/2023,26.4,29,24.9,9.4,9.4,39026.04,42502.68,11.3,3.44
12/11/2023,25.8,28.1,24.4,14,14,33010.36,42484.64,15.2,2.98
13/11/2023,25.8,28.8,23.9,20.3,20.3,22568.46,42467.02,14.3,2.77
14/11/2023,26,29.5,24.2,8.1,8.1,21042.26,42449.82,20.3,2.63
15/11/2023,26.6,31.2,23.9,11.7,11.7,27995.55,42432.88,18.3,3.34
16/11/2023,26.7,29.2,24.5,2.9,2.9,31022.06,42416.16,13.8,3.43
17/11/2023,26.4,29.5,23.9,1.8,1.8,37384.84,42399.67,13.6,3.37
18/11/2023,26.1,29.5,23.8,26.1,26.1,33515.92,42383.43,12.8,3.35
19/11/2023,25.3,27.5,23.7,24.2,24.2,12935.66,42367.46,11.8,2.16
20/11/2023,26.1,29.1,23.8,6.3,6.3,37401.79,42351.77,12.2,3.49
21/11/2023,26.4,29.5,23.5,4.4,4.4,38857.18,42336.4,13,3.69
22/11/2023,25.8,28.4,24.1,46.3,46.3,26630.6,42321.36,15.2,2.75
23/11/2023,26.9,29.1,24,4.6,4.6,38999.69,42306.66,12.5,4.36
24/11/2023,27.5,30.1,24.5,1.3,1.3,39022.32,42292.34,15.5,4.23
25/11/2023,27.6,29.8,24.8,1.1,1.1,39017.37,42278.41,15.5,4.08
26/11/2023,26.5,28.4,24.2,8,8,38876.38,42264.9,15.5,3.4
27/11/2023,26.2,28.7,24.7,40.4,40.4,28800,42251.82,15.4,2.99
28/11/2023,25.5,27.1,24.1,33.9,33.9,5276.32,42239.2,12.2,1.91
29/11/2023,25.5,27.3,24.4,27,27,6894.78,42227.05,16.6,1.72
30/11/2023,26,27.9,24.4,11.2,11.2,30652.36,42215.4,16.3,3.11
1/12/2023,25.3,27.9,24.2,23.1,23.1,12775.14,42204.27,17.5,2.13
2/12/2023,25.7,28.2,23.9,12.5,12.5,506.21,42193.69,19.2,1.76
3/12/2023,26.6,30.2,24,19.4,19.4,32402.72,42183.66,13.7,3.38
4/12/2023,26.5,29.7,24.3,1.9,1.9,20946.59,42174.22,19.9,2.81
5/12/2023,26.7,30.1,24.5,9.6,9.6,35052.08,42165.25,14.8,3.5
6/12/2023,26.7,30,24.6,6.1,6.1,39174.64,42156.73,13.2,3.85
7/12/2023,26.8,29.6,24.6,11.4,11.4,39194.9,42148.66,16,3.74
8/12/2023,26.3,28.9,24,12.8,12.8,37418.94,42141.04,11.1,3.51
9/12/2023,25.9,27.6,23.9,8.6,8.6,34425.53,42133.89,12,2.76
10/12/2023,25.9,27.3,24.3,5.1,5.1,27891.57,42127.21,13.4,2.5
11/12/2023,26,28.6,23.8,5.6,5.6,36344.96,42121.02,15.9,3.66
12/12/2023,25.2,27,23.3,39.8,39.8,14400,42115.33,21,1.8
13/12/2023,26.3,29.1,24.1,13.4,13.4,29470.28,42110.14,22.4,3.33
14/12/2023,26,28,24.8,17.5,17.5,29557.46,42105.46,17.4,3.08
15/12/2023,25.6,26.5,24.9,28.1,28.1,0,42101.3,23,1.44
16/12/2023,25.9,27.8,24.8,25.8,25.8,29092.93,42097.67,13.5,2.66
17/12/2023,26.3,29.1,24.6,22.1,22.1,38651.77,42094.57,17.6,3.29
18/12/2023,25.5,26.5,24.7,14.4,14.4,17048.97,42092.02,13,2.06
19/12/2023,26.8,28.7,24.7,3.5,3.5,39455.74,42090.02,18.5,3.62
20/12/2023,26.8,28.5,25.1,13.6,13.6,35440.11,42088.58,15.8,3.63
21/12/2023,27.6,29.4,25.4,2.8,2.8,39452.55,42087.71,19.5,4.33
22/12/2023,27.5,29,26.3,0.2,0.2,39452.01,42087.41,19.4,4.63
23/12/2023,27.2,28.9,25.2,0.7,0.7,39435.15,42087.69,15.9,4.15
24/12/2023,26.9,29,24.4,2.7,2.7,39407.74,42088.57,16.8,4.17
25/12/2023,27.7,29.1,26.6,2.7,2.7,39380.68,42090.04,21.6,4.65
26/12/2023,27,28.7,25.4,4.3,4.3,39113.57,42092.11,22.9,4.08
27/12/2023,25.7,26.5,24.4,17.4,17.4,22377.28,42094.76,22.5,2.29
28/12/2023,26.1,28,24.8,21.6,21.6,18345.84,42097.99,23.3,2.43
29/12/2023,25.2,26.9,23.3,13.3,13.3,8119.6,42101.78,16.3,2.02
30/12/2023,26.1,28.9,24.2,13,13,39246.1,42106.13,21.4,3.24
31/12/2023,25.7,28,23.9,11.2,11.2,38050.65,42111.02,21.1,3.05
1/01/2024,25.1,26.2,24.1,18,18,16194.61,42116.45,15,2.05
2/01/2024,25.8,26.5,24.8,13,13,237.88,42122.4,20.4,1.16
3/01/2024,26.7,28.6,23.8,2.1,2.1,39143.9,42128.86,18.4,3.91
4/01/2024,27.5,29.6,25,0,0,39119.74,42135.83,15.8,4.3
5/01/2024,27.1,29.1,25.2,2.9,2.9,39096.29,42143.29,16.3,3.93
6/01/2024,26.7,29.3,24.2,2.4,2.4,38746.53,42151.22,13.5,3.68
7/01/2024,25.7,27.7,24.6,3.7,3.7,31638.9,42159.64,12.7,2.97
8/01/2024,25.2,26.8,23.6,23.6,23.6,16945.15,42168.51,18,2.25
9/01/2024,25.5,26.7,24.7,37,37,8390.52,42177.83,24.1,1.98
10/01/2024,25.5,26.9,24.6,32.2,32.2,0,42187.58,19.5,1.43
11/01/2024,26.6,28.8,24.4,11.8,11.8,34764.35,42197.77,25,3.78
12/01/2024,27.3,28.8,26,0.7,0.7,37864.45,42208.37,20.4,4.71
13/01/2024,27.5,29.3,26.2,0.2,0.2,38960.64,42219.38,22.3,5.14
14/01/2024,27.3,28.9,25.6,0.6,0.6,39004.7,42230.92,24.8,5.33
15/01/2024,26.4,28.7,24,0,0,38915.85,42243.02,18.9,4.77
16/01/2024,25.9,28.9,22.4,0,0,38975.76,42255.66,15.1,4.38
17/01/2024,26,28.6,22.9,1.5,1.5,38895.62,42268.8,16.9,4
18/01/2024,26.6,28.5,24.8,2.4,2.4,36991.3,42282.44,14.3,3.64
19/01/2024,25.7,27.9,24,5.9,5.9,34136.14,42296.55,13.2,3.2
20/01/2024,26,28.1,23.7,2.3,2.3,36847.29,42311.09,17.6,3.57
21/01/2024,26.7,29,23.4,2,2,39059.16,42326.06,19.9,4.29
22/01/2024,27.2,29.3,24.7,0.7,0.7,38977.19,42341.43,18.7,4.44
23/01/2024,27.1,29.3,25.4,0.4,0.4,39044.6,42357.18,22.7,4.85
24/01/2024,27.2,30.2,23.4,0.1,0.1,39038.27,42373.29,15.5,5.05
25/01/2024,27.6,30.1,24.5,0,0,38827.63,42389.73,13.9,5.32
26/01/2024,27.3,29.4,25.2,1.4,1.4,38947.95,42406.48,22.5,4.82
27/01/2024,27.2,29.2,24.2,1.9,1.9,39023.48,42423.52,24.6,4.76
28/01/2024,27.5,29.4,24.5,2.3,2.3,39102.15,42440.84,26,5.1
29/01/2024,26.3,28.2,25,13.6,13.6,29885.94,42458.41,21.5,3.09
30/01/2024,25.8,28.2,24.1,5.5,5.5,36833.17,42476.21,11.6,3.45
31/01/2024,25.7,29,23.8,14.1,14.1,35231.95,42494.21,9.8,3.47
1/02/2024,26,28.9,23.2,5.7,5.7,39101.13,42512.42,14.1,3.35
2/02/2024,26.8,29,24.1,0.5,0.5,38399.34,42530.8,14.5,4.32
3/02/2024,27.7,29.9,24.4,0,0,39193.77,42549.54,14.3,4.82
4/02/2024,26.4,28.3,24.6,5.2,5.2,38831.31,42568.67,17,3.71
5/02/2024,26.9,29.4,24.4,5.7,5.7,37832.53,42588.18,17.7,4.32
6/02/2024,27,29,24.8,1.5,1.5,39390.78,42608.05,18.4,5.05
7/02/2024,27.4,29.5,25.1,0,0,39218.4,42628.24,15.2,4.96
8/02/2024,27.3,29.5,24.1,0,0,38953.14,42648.75,16,5.21
9/02/2024,28.1,30.3,26.1,0,0,39144.31,42669.53,19.3,5.63
10/02/2024,28.7,30.8,27.2,0.1,0.1,39338.56,42690.57,22.8,6.32
11/02/2024,28.4,30.2,26.6,0.2,0.2,39721.4,42711.85,20.6,5.99
12/02/2024,28.3,29.8,27.2,3.9,3.9,39548.81,42733.35,24.3,5.34
13/02/2024,27.8,30.1,25.8,6.1,6.1,38271.02,42755.04,24.3,4.87
14/02/2024,27.7,29.8,25.7,6.2,6.2,38934.87,42776.9,24.5,4.73
15/02/2024,27.7,29.5,25.4,5.6,5.6,39686.53,42798.91,20.5,4.75
16/02/2024,27.6,29.6,25.6,5.4,5.4,39227.77,42821.05,23.2,4.53
17/02/2024,27.6,29.6,26.1,2.7,2.7,39909.4,42843.29,20.6,4.82
18/02/2024,27.5,29.9,24.9,0,0,39544.65,42865.63,15,5.04
19/02/2024,28.1,30,26.5,1.4,1.4,39944.9,42888.03,17.6,5.04
20/02/2024,28.1,30.1,26.1,0.7,0.7,39963.24,42910.47,17.9,5.11
21/02/2024,27.9,30.8,25.3,0,0,40174.67,42932.94,12.4,4.94
22/02/2024,27.5,31.4,23.6,0,0,40097.58,42955.43,15.8,5.12
23/02/2024,28,31.6,24.7,0,0,40214.19,42978.11,15.5,5.07
24/02/2024,27.9,31.1,23.9,0.2,0.2,40235.01,43001.03,15.5,5.24
25/02/2024,28.6,31.4,25.6,1,1,39383.48,43024.18,16.6,5.25
26/02/2024,28,29.7,26.2,5.5,5.5,39404.97,43047.54,23.5,4.74
27/02/2024,28.2,29.8,26.9,3.2,3.2,39913.19,43071.09,26.6,5.45
28/02/2024,27.8,29.7,25.4,2.4,2.4,38926.97,43094.8,24.3,5.09
29/02/2024,27.9,30.1,25.8,1.3,1.3,40155.06,43118.67,20,5.07
1/03/2024,27.9,30.2,26,2.9,2.9,38873.79,43142.67,19.5,5.01
2/03/2024,27.5,30.2,25.4,1.6,1.6,35884.54,43166.78,15.8,4.5
3/03/2024,27.9,30.6,26,0.2,0.2,39841.79,43190.98,15.5,5
4/03/2024,27.4,30.7,22.6,0,0,40062.11,43215.27,13.9,5.46
5/03/2024,28.2,31.9,24.2,0,0,40379.55,43239.6,13.9,5.64
6/03/2024,27.6,31.5,24.3,0.1,0.1,33234.47,43263.98,17.9,4.54
7/03/2024,27.5,30.3,25,0,0,20799.49,43288.38,11.1,3.67
8/03/2024,27.2,31.2,23,0,0,40652.93,43312.77,14.3,5.33
9/03/2024,27.4,32.1,22.9,0,0,40161.75,43337.16,11,5.55
10/03/2024,27.9,31.3,24,0.1,0.1,40609.82,43361.51,12.6,5.59
11/03/2024,29,31.7,26.5,0.1,0.1,40347.47,43385.8,16.5,5.75
12/03/2024,28.8,31.9,25.6,0.1,0.1,40663.42,43410.04,15.5,5.74
13/03/2024,28.4,31.6,24.9,0,0,40113.1,43434.2,15.9,5.7
14/03/2024,28.4,32.2,24.5,0,0,40519.96,43458.43,17.3,5.78
15/03/2024,28.8,31.9,25.1,0,0,40614.93,43482.81,19,5.86
16/03/2024,28.4,31.7,24.2,0.2,0.2,40709.48,43507.31,16.6,5.76
17/03/2024,28.2,31.7,25,0,0,40803.54,43531.92,13,5.94
18/03/2024,28.1,31.8,23.5,0.4,0.4,40611.33,43556.61,14,5.65
19/03/2024,28.4,31.5,25,0,0,40705.05,43581.38,15.1,5.88
20/03/2024,28.5,32,24.6,0.9,0.9,40324.22,43606.21,18.8,5.63
21/03/2024,27.3,29.3,25.2,8.7,8.7,39234.62,43631.08,13.7,3.81
22/03/2024,27,29.4,24.7,3.8,3.8,31291.47,43655.97,12,3.88
23/03/2024,28.4,31,24.6,1.1,1.1,39600,43680.88,17.5,4.79
24/03/2024,27.5,28.7,25,3.4,3.4,31938.15,43705.77,15.1,3.52
25/03/2024,28.5,30,26.4,5.9,5.9,40320.84,43730.64,18.8,4.95
26/03/2024,26.8,28.6,25.4,6.6,6.6,32586.37,43755.47,14.3,3.51
27/03/2024,26.5,29.7,23.3,28,28,33534.57,43780.24,14.8,4.11
28/03/2024,28.1,30.7,25.1,0.8,0.8,40318.9,43804.94,13.8,5.03
29/03/2024,28.2,30.7,24.5,0.1,0.1,40503.32,43829.55,13.6,5.46
30/03/2024,28.1,30.9,24.4,0.8,0.8,40225.5,43854.04,14.8,5.2
31/03/2024,28.8,31.2,26.2,0.7,0.7,40317.23,43878.42,13.4,5.26
1/04/2024,29.1,31.7,25.8,0.2,0.2,40224.95,43902.64,14.2,5.2
2/04/2024,29.5,32.4,26,0.2,0.2,40224.73,43926.72,15.1,5.54
3/04/2024,29.6,32.7,26.3,0.3,0.3,39858.85,43950.8,16.8,5.38
4/04/2024,29.4,32.3,26.1,1.1,1.1,40224.28,43974.93,14.8,5.36
5/04/2024,29.5,33.1,26.1,0.3,0.3,40406.04,43999.1,14.2,5.44
6/04/2024,29.6,33.1,26.1,0,0,40415.48,44023.29,15.7,5.82
7/04/2024,29.4,33,26.2,0.6,0.6,39770.8,44047.48,16.5,5.43
8/04/2024,29.4,32.7,26,0.6,0.6,39865.43,44071.66,17.9,5.8
9/04/2024,29.3,32.5,24.8,0.2,0.2,40133.07,44095.81,15.5,5.88
10/04/2024,30.1,33.3,26.6,0.5,0.5,39863.3,44119.91,19.1,6.1
11/04/2024,28.2,30.2,26,3.8,3.8,28696.12,44143.96,14.4,3.58
12/04/2024,26.4,28.8,25,31.8,31.8,13429.95,44167.92,17.1,2.44
13/04/2024,27.6,29.9,24.7,1.3,1.3,39600,44191.78,13,4.66
14/04/2024,27.5,30.1,25.3,11.3,11.3,39865.79,44215.54,18.4,4.29
15/04/2024,27.6,29.4,25.8,14.5,14.5,30866.39,44239.15,19.7,3.64
16/04/2024,28,30.6,24.7,2,2,39866.95,44262.62,15,4.78
17/04/2024,28.6,31.2,26,0.4,0.4,40176.89,44285.92,15.3,5.14
18/04/2024,29.1,32.4,25.8,0,0,40417.3,44309.02,17.6,5.56
19/04/2024,29.1,32.1,25.5,0,0,40318.29,44331.93,16.5,5.64
20/04/2024,29.3,32,25.6,0.1,0.1,40407.62,44354.59,14.4,5.36
21/04/2024,29.7,32.7,26.3,0.2,0.2,40246.81,44377.02,19.7,5.62
22/04/2024,29.9,33.9,26.1,0,0,40408.98,44399.19,19.3,5.91
23/04/2024,29.8,33.2,26.1,0.3,0.3,40135.71,44421.25,16.3,5.64
24/04/2024,29.9,33.4,25.9,0,0,40405.5,44443.24,15.6,5.75
25/04/2024,29.9,33.5,26.3,0.2,0.2,40148.91,44465.16,16.1,5.75
26/04/2024,30.3,33.7,25.9,0.3,0.3,39600,44486.98,15.5,5.84
27/04/2024,30.6,34.4,26.7,0.7,0.7,39873.62,44508.68,17.3,5.74
28/04/2024,30,32.8,27.1,1.1,1.1,39961.25,44530.25,14.9,5.04
29/04/2024,29.3,31.9,26.6,4.1,4.1,39551.69,44551.68,18.4,4.35
30/04/2024,29.7,33.1,25.9,1.6,1.6,39967.7,44572.93,19.7,5.55
1/05/2024,30.1,34,25.8,0,0,40324.18,44594.01,20.8,6.15
2/05/2024,30.9,36.2,26.5,0,0,39962.84,44614.87,24.5,6.25
3/05/2024,30.9,35,27.4,0.5,0.5,39963.71,44635.5,28.4,6.05
4/05/2024,31.1,36,27.3,0.1,0.1,39600,44655.9,23.7,5.86
5/05/2024,30.8,35.1,27.3,0.3,0.3,40053.73,44676.03,28.9,6.19
6/05/2024,31,34.7,27,0,0,40422.75,44695.87,22.6,6.24
7/05/2024,30.6,34.1,26.9,1.3,1.3,40240.27,44715.41,22,5.62
8/05/2024,30,32.6,27.2,0.8,0.8,39870.2,44734.62,13.8,4.91
9/05/2024,29.5,32.1,26.8,1.2,1.2,38104.45,44753.48,21.8,4.5
10/05/2024,28.9,33.1,26,1.7,1.7,32022.16,44771.97,15.3,4.19
11/05/2024,29.9,33.8,26.4,0,0,39600,44790.07,16.9,5.46
12/05/2024,29.6,33.4,26.9,0.3,0.3,39600,44807.77,15.8,4.88
13/05/2024,29.1,32.8,25.9,7.4,7.4,39600,44825.2,12.3,4.52
14/05/2024,28,31.7,25.2,16.6,16.6,31176.84,44842.38,14,3.95
15/05/2024,28.2,31.1,25.3,6.5,6.5,25234.9,44859.31,20.7,3.43
16/05/2024,27.5,30.2,24.8,23,23,3103.71,44875.98,15.3,2.26
17/05/2024,27.4,30.8,25.7,17.9,17.9,18407.95,44892.36,12.7,2.82
18/05/2024,27.4,32.3,24.9,16.7,16.7,29334.83,44908.45,20.2,3.5
19/05/2024,27.7,31.3,25.1,6.2,6.2,30007.52,44924.22,12.1,4.21
20/05/2024,28.2,31.1,25.2,0.6,0.6,30426.6,44939.66,10.1,3.44
21/05/2024,29.3,34.5,25.4,1.6,1.6,39600,44954.75,9.3,4.52
22/05/2024,29.1,33.2,25.8,2.7,2.7,32674.25,44969.46,13,4.4
23/05/2024,29.2,33.6,26.2,8,8,32484.15,44983.8,14.3,3.87
24/05/2024,29.4,34.1,26.4,2.7,2.7,37161.62,44997.73,18.7,5.17
25/05/2024,28.8,33.1,26.7,9.2,9.2,28977.07,45011.24,20.4,4.63
26/05/2024,29,34.1,26.2,10,10,34984.52,45024.31,21.1,4.98
27/05/2024,29.3,33.8,26.3,0.1,0.1,39600,45036.93,20.3,5.17
28/05/2024,29.1,33.2,26.4,3.1,3.1,39677.26,45049.08,19.2,4.78
29/05/2024,30,33.4,26.7,0,0,39873.53,45060.73,14.3,5.11
30/05/2024,29.7,33.4,26.5,1.6,1.6,39951.83,45071.88,15.6,4.89
31/05/2024,30.3,33.6,26.7,0,0,40050.34,45082.49,13.4,5.06
1/06/2024,30,34.8,26.3,1.8,1.8,38221.86,45092.57,15.9,4.61
2/06/2024,28.2,33.4,25.5,8.9,8.9,30418.93,45102.19,18.5,3.67
3/06/2024,28.6,33.2,25.6,2,2,39282.53,45111.36,19.7,4.55
4/06/2024,29.3,33.6,26.1,4.6,4.6,39976.77,45120.09,19,5.53
5/06/2024,29.3,33.2,26.3,1.8,1.8,39600,45128.37,20.4,5.27
6/06/2024,28.9,33.4,25.9,0.5,0.5,39600,45136.19,26.6,5.21
