time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
25/02/2025,27.4,32.7,23.4,0.3,0.3,40208.96,43037.16,22.5,5.5
26/02/2025,27.1,32.5,23.7,3.2,3.2,39902.89,43061.12,25.2,5.1
27/02/2025,27.1,33.4,24,3.5,3.5,31818.12,43085.18,19.7,4.72
28/02/2025,26.5,32.3,23.1,7.6,7.6,33296.34,43109.32,18.1,4.34
1/03/2025,25.6,32.6,22.7,13.6,13.6,15928.07,43133.53,11.4,3.07
2/03/2025,25.5,32.1,22.7,5,5,35506.65,43157.78,10,3.89
3/03/2025,26.4,31.9,22.4,0.5,0.5,34231.67,43182.06,21,4.56
4/03/2025,26.6,33.1,21.9,0,0,31431.76,43206.34,18,4.93
5/03/2025,26.8,34.5,19.5,0,0,39854.49,43230.62,16.3,5.96
6/03/2025,27.3,35.4,20.2,0,0,39770.47,43254.86,16.6,6.24
7/03/2025,27,35,18.9,0,0,40842.46,43279.05,14.6,6.31
8/03/2025,27.3,34,20.1,0,0,40806.23,43303.19,14,6.2
9/03/2025,26.9,34.5,19.5,0,0,40893.29,43327.43,16.9,6.36
10/03/2025,26.3,31.2,21.6,0.2,0.2,33877.27,43351.84,24.6,4.34
11/03/2025,25.1,29.3,23.9,35.1,35.1,12870.09,43376.39,12.8,2.04
12/03/2025,26.3,31.3,23.2,6,6,34153.55,43401.08,13.9,4.49
13/03/2025,27.3,32.6,22,0.5,0.5,40612.57,43425.88,10,5.14
14/03/2025,27.2,32.4,22.1,0.5,0.5,40532.31,43450.78,12.6,5.18
15/03/2025,26.6,33.2,22,1.2,1.2,37222.15,43475.75,10.1,4.9
16/03/2025,24.9,28.4,22.5,7,7,4121.26,43500.79,5.7,1.97
17/03/2025,25.9,31.9,21.7,3.1,3.1,39337.04,43525.88,9.9,3.85
18/03/2025,26.6,33,21.9,2.9,2.9,38082.93,43550.99,13.1,4.94
19/03/2025,25.9,31.6,22.9,3,3,35234.37,43576.12,6.7,3.84
20/03/2025,26.5,33.4,21.2,5.8,5.8,39429.62,43601.25,10.6,4.93
21/03/2025,27,34,22.9,4.3,4.3,40417.02,43626.34,9.5,4.7
22/03/2025,26.3,33.6,22.9,4.8,4.8,37381.34,43651.41,7.4,4.14
23/03/2025,27.3,34,21.9,0.1,0.1,40798.65,43676.42,9.7,5.37
24/03/2025,27.8,35.3,22.5,1.3,1.3,40934.94,43701.36,15.8,5.54
25/03/2025,27.2,35.6,22.8,3.2,3.2,33842.15,43726.21,11.5,4.7
26/03/2025,27.2,33.8,22.9,2,2,35427.39,43750.95,16.9,4.91
27/03/2025,26.6,34.1,22.9,2,2,37306.38,43775.57,16.5,4.84
28/03/2025,28.1,34.4,22.4,0.3,0.3,39811.57,43800.05,12.3,5.53
29/03/2025,28.5,35.3,22.3,0.8,0.8,41083.8,43824.56,11.5,6.04
30/03/2025,28.9,35.4,23,0.1,0.1,40659.71,43849.15,12.3,5.61
31/03/2025,28.3,36.1,23.7,10.8,10.8,40025.86,43873.79,12.6,5.5
1/04/2025,27.2,33,23.3,3.2,3.2,24898.34,43898.48,9.2,4.33
2/04/2025,26.2,32.5,23.6,12.5,12.5,29239.27,43923.2,12.5,3.48
3/04/2025,25.5,32.1,22.7,11.5,11.5,25200,43947.93,11.4,3.75
4/04/2025,25,30.9,23.1,26.5,26.5,18077.31,43972.65,16.9,2.94
5/04/2025,25.6,30.9,22.4,5.5,5.5,26846.7,43997.35,11.3,3.7
6/04/2025,25.7,31.5,22.7,18,18,28800,44022.02,12.7,4.13
7/04/2025,25.7,31.6,22.6,9.3,9.3,32400,44046.62,10.7,4.35
8/04/2025,26.8,31.8,23,0.8,0.8,39600,44071.16,10.6,4.96
9/04/2025,26,30.8,22.6,2.3,2.3,30414.83,44095.61,18.2,4.16
10/04/2025,25.2,30.2,23.3,5.1,5.1,26967.2,44119.95,17.4,3.52
11/04/2025,25.5,29.2,23.6,3.4,3.4,25200,44144.17,22.4,3.27
12/04/2025,26.7,31.6,24.1,2.7,2.7,38787.58,44168.25,18.2,4.7
13/04/2025,27.2,32.6,24,0.4,0.4,40311.16,44192.16,15.9,4.55
14/04/2025,27.1,33.1,23.8,3.7,3.7,36560.02,44215.9,13,4.16
15/04/2025,27.1,34.2,23.5,9.6,9.6,35446.73,44239.44,18.4,4.77
16/04/2025,27.5,34.3,23.7,3.4,3.4,36773.36,44262.76,12.3,4.69
17/04/2025,27.9,33.6,23.4,1.7,1.7,40039.74,44285.85,15.8,5.02
18/04/2025,27.8,34,23.9,2,2,39211.45,44308.87,16.4,5.2
19/04/2025,28.1,34.1,24.6,2,2,39629.31,44331.86,18.1,5.19
20/04/2025,27.9,34.2,24.1,1.3,1.3,39600,44354.8,18.1,5.16
21/04/2025,27.6,34.3,23.8,2.3,2.3,39733.91,44377.69,15.3,4.8
22/04/2025,27.4,33.3,23.5,2.2,2.2,33807.25,44400.5,13.8,4.85
23/04/2025,27.2,33.8,24,3.8,3.8,38712.94,44423.21,15.2,4.73
24/04/2025,27.4,33.1,24.2,1.3,1.3,32400,44445.8,18.1,4.67
25/04/2025,26.6,33.8,23.5,12.3,12.3,32433.79,44468.27,13.3,4.11
26/04/2025,26.7,33.4,22.9,11.8,11.8,34061.53,44490.58,15.5,4.61
27/04/2025,26.5,33,23.2,6,6,33805.2,44512.73,16.6,4.41
28/04/2025,26.2,32.9,23,13,13,32400,44534.68,11.9,4.47
29/04/2025,26.2,32.9,23.3,19.4,19.4,25200,44556.42,13.3,3.87
30/04/2025,25.5,29.6,23.6,7.8,7.8,23285.84,44577.94,17.5,2.9
1/05/2025,27.1,32.5,23.3,0.7,0.7,37225.05,44599.21,17.4,4.77
2/05/2025,27.4,33.1,24.1,2.1,2.1,31234.38,44620.21,14.1,4.54
3/05/2025,27,32.5,24.1,3.3,3.3,33008.61,44640.92,13.7,4.42
4/05/2025,27.7,32.9,23.6,2.2,2.2,34898.81,44661.32,12.9,4.76
5/05/2025,27.8,34.5,23.6,4.2,4.2,38309.92,44681.39,15.7,5.22
6/05/2025,27.6,33.8,24,2.1,2.1,39054.96,44701.1,20.1,4.98
7/05/2025,26.6,33.2,24,2.3,2.3,26689.63,44720.44,19.7,3.93
8/05/2025,27.3,31.4,24.6,1.9,1.9,38857.36,44739.55,18.6,4.26
9/05/2025,27.9,33.5,24.5,3,3,39600,44758.48,14.3,5
10/05/2025,28.1,32.5,24.7,2.8,2.8,38766.74,44777.21,14.7,4.96
11/05/2025,28.5,33.8,24.6,0.1,0.1,39844.34,44795.71,17.7,5.76
12/05/2025,27.4,32.9,24.7,2.3,2.3,40055.71,44813.98,16.8,4.85
13/05/2025,28.1,33.6,25.1,2.6,2.6,40162.21,44832,19,4.99
14/05/2025,28.2,33.6,25.5,0.3,0.3,39600,44849.74,24.7,5.13
15/05/2025,27.9,32.4,24.6,2.1,2.1,35468.54,44867.19,20.7,4.54
16/05/2025,28.1,32.5,25.1,0.6,0.6,27232.53,44884.34,19.2,4.41
17/05/2025,25.9,28.9,23.8,7.1,7.1,17349.92,44901.15,18.3,2.72
18/05/2025,25.3,29.5,22.4,7.6,7.6,24515.93,44917.62,18,2.94
19/05/2025,25.3,29.2,23.3,10.8,10.8,34586.66,44933.72,25.2,3.21
20/05/2025,26.1,29.7,23.2,2.8,2.8,37676.39,44949.44,21.2,3.77
21/05/2025,26.6,29.8,23.8,2,2,33162.76,44964.75,20.4,3.76
22/05/2025,27.2,31,25.2,3,3,38003.55,44979.65,17.7,4.17
23/05/2025,27.1,30.3,25.1,3.8,3.8,40057.77,44994.1,21.1,4.23
24/05/2025,26,28.9,24.8,10.5,10.5,30888.64,45008.09,23.5,3.18
25/05/2025,26.2,29.4,23.9,3.7,3.7,14199.62,45021.59,22.6,2.72
26/05/2025,25.9,29.7,23.4,5.4,5.4,27066.16,45034.59,26,3.38
27/05/2025,25.5,28.3,23.3,5.6,5.6,21420.23,45047.08,24.6,2.67
28/05/2025,27.1,30.5,24.7,4.7,4.7,39600,45059.14,27.5,4.27
29/05/2025,26.8,30.3,24.4,5.1,5.1,39600,45070.82,29.7,4.21
30/05/2025,24.7,27.7,23.5,26.9,26.9,24425.04,45082.09,29.4,2.36
31/05/2025,25.3,27.6,23.8,10.9,10.9,19524.04,45092.95,21.1,2.46
1/06/2025,26.2,29.1,24.4,5,5,37445.27,45103.39,18.3,3.48
2/06/2025,27.2,31.1,24.2,0.3,0.3,40054.16,45113.4,19.4,4.75
3/06/2025,27.4,30.6,24.9,1,1,40514.01,45122.96,19.1,4.79
4/06/2025,27,30.7,24.4,1.4,1.4,40515.23,45132.07,20.7,4.6
5/06/2025,27.3,31.1,24.9,1.2,1.2,39600,45140.71,19.5,4.74
6/06/2025,27.4,31.8,24.6,0.2,0.2,40984.36,45148.88,19.6,5.04
7/06/2025,27,30.7,23.9,1.1,1.1,41104.67,45156.55,21.4,4.95
8/06/2025,27.3,31.6,24.4,0,0,40519.37,45163.74,19.3,5.31
9/06/2025,27,30.5,24.5,3.3,3.3,40047.15,45170.41,24.1,4.67
10/06/2025,25.1,28,22.9,11.8,11.8,25574.73,45176.56,20.9,2.68
11/06/2025,23.9,27.4,22.2,36.2,36.2,23815.77,45182.19,22.8,2.47
12/06/2025,24.7,28.5,22.5,15.9,15.9,34581.94,45187.28,20.9,3.09
13/06/2025,24.5,27.6,22.8,12.5,12.5,35087.67,45191.81,23.6,2.91
14/06/2025,24.4,27.3,23,16.3,16.3,31675.61,45195.79,24.4,2.66
15/06/2025,24.3,27.1,22.7,23.5,23.5,22309.6,45199.2,24.2,2.29
16/06/2025,25,29.1,22.3,12.6,12.6,28800,45202.04,21.7,3.17
17/06/2025,25.8,28.7,23.3,0.8,0.8,19990.37,45204.31,17.4,3.01
18/06/2025,26.8,29.9,24.3,0.9,0.9,36842.41,45206.04,18.3,4.62
19/06/2025,26.2,29,24.5,5.5,5.5,39941.77,45207.21,19.9,3.67
20/06/2025,25.7,28.2,24.4,2.5,2.5,30511.71,45207.85,19.2,3.22
21/06/2025,25.8,28.2,23.7,2.6,2.6,34592.22,45207.94,19.3,3.61
22/06/2025,25.7,28.7,24,3.8,3.8,39614.38,45207.5,20.5,3.75
23/06/2025,25.9,29.3,23.3,2.9,2.9,34474.39,45206.52,18.5,3.53
24/06/2025,26.5,30.1,24.5,3.9,3.9,37702.89,45205.02,22.9,4.22
25/06/2025,25.9,28.8,24.1,4.2,4.2,37949.87,45202.98,21.2,3.64
26/06/2025,25.7,29.7,23.4,7.2,7.2,39600,45200.43,21.2,3.88
27/06/2025,26.8,29.9,24.2,1,1,40268.98,45197.36,19.1,4.51
28/06/2025,25.5,28.6,23.4,3.5,3.5,31017.76,45193.78,18.1,3.18
29/06/2025,26.5,29.5,24,0.2,0.2,40185.98,45189.69,19.2,4.33
30/06/2025,27.3,30.7,24.8,0.5,0.5,41656.68,45185.09,18.9,5.07
1/07/2025,26.5,29.8,23.7,5.6,5.6,41531.25,45180.01,20.8,4.49
2/07/2025,26.7,30,24.1,1.9,1.9,41659.16,45174.43,21.3,4.51
3/07/2025,27,30.1,24.9,0.9,0.9,41278.33,45168.36,20.9,4.44
4/07/2025,27.3,31,24.5,0.6,0.6,41660.61,45161.8,20.9,5.02
5/07/2025,27.5,30.6,25,0.9,0.9,40640.47,45154.78,21.1,4.9
6/07/2025,26.4,29.1,23.4,2.7,2.7,39386.61,45147.27,21.9,4
7/07/2025,27.3,30.6,24.6,1,1,41000.04,45139.22,23.9,5.02
8/07/2025,27.5,31.5,24.3,1.5,1.5,41532.74,45130.62,22.5,4.88
9/07/2025,27.6,31.4,25,0.4,0.4,41148.33,45121.47,20.7,4.96
10/07/2025,27.4,32.2,24,1.8,1.8,40379.3,45111.79,14.5,4.65
11/07/2025,27.2,30.9,24.7,1.8,1.8,37819.32,45101.61,21.3,4.59
12/07/2025,26.6,30.1,22.8,2.4,2.4,39608.17,45090.93,22.7,4.28
13/07/2025,27.2,30.9,24.3,1.4,1.4,40565.79,45079.77,22.6,4.87
14/07/2025,25.9,29.3,23.3,9.4,9.4,40758.66,45068.16,22.1,3.86
15/07/2025,26.5,30.2,24.1,4.5,4.5,34515.25,45056.1,25.8,4.45
16/07/2025,25.5,29.7,23.9,30.1,30.1,30488.88,45043.62,19.2,3.22
17/07/2025,26.3,30.2,24,1.1,1.1,38397.85,45030.72,24.9,4.54
18/07/2025,26,30.1,24.1,4.2,4.2,24001.19,45017.43,23.9,3.45
19/07/2025,25.8,30.4,23.7,6.9,6.9,32609.85,45003.76,28.3,3.91
20/07/2025,24.2,26.8,23.1,16.9,16.9,12864.59,44989.73,27.1,2.22
21/07/2025,24,27,22.5,11,11,29950.12,44975.35,22.6,2.57
22/07/2025,24.2,27.2,22.1,7.6,7.6,15835.71,44960.64,21.5,2.23
23/07/2025,24.3,27.1,22.5,19.1,19.1,27004.73,44945.62,24.6,2.64
24/07/2025,24.2,26.6,22.3,21.6,21.6,22743.29,44930.3,20.2,2.52
25/07/2025,25.3,28.6,22.8,5.6,5.6,38632.17,44914.7,24.2,3.72
26/07/2025,24.9,28.8,22.3,5.4,5.4,29041.82,44898.82,19.3,3.44
27/07/2025,26.1,29.7,23.1,0.7,0.7,36761.91,44882.54,20.4,4.77
28/07/2025,26.7,30.9,23.7,0.1,0.1,41368.29,44865.82,18.1,5.07
29/07/2025,27,31.2,24,0.2,0.2,41741.7,44848.69,16.5,5.22
30/07/2025,27,31.8,23.6,0.4,0.4,40986.25,44831.17,16.7,5.19
31/07/2025,26.7,29.6,24.2,0.8,0.8,39600,44813.28,17.8,4.18
1/08/2025,26.5,30.1,24.3,9.6,9.6,21870.51,44795.04,14.9,3.37
2/08/2025,25.9,28.5,23.9,2.2,2.2,32348.28,44776.47,18.4,3.27
3/08/2025,24.3,25.8,23.1,9.4,9.4,2149.59,44757.59,22.4,1.88
4/08/2025,26.1,30.2,23.7,2.5,2.5,38723.56,44738.42,21.3,4.51
5/08/2025,25.6,28.7,23.9,2.7,2.7,30753.45,44718.99,18.5,3.51
6/08/2025,26.4,30.4,23.7,0.6,0.6,40846.62,44699.3,17.5,4.6
7/08/2025,26.7,30.3,24.4,0.4,0.4,38039.37,44679.39,20.6,4.61
