time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
2/11/2022,26.4,28.5,24.7,4.7,4.7,33646.29,42477.36,12.5,3.82
3/11/2022,25.9,28.3,24,23,23,34643.59,42452.57,10.4,3.46
4/11/2022,25.2,27.6,23.7,21.2,21.2,24991.34,42427.93,10.5,2.56
5/11/2022,25.5,28.3,23.4,8.7,8.7,26314.32,42403.49,15.7,2.88
6/11/2022,26.1,29,23.3,1.3,1.3,39348.18,42379.26,17.5,3.81
7/11/2022,25.9,29.3,23.8,12.4,12.4,28800,42355.29,22.9,3.35
8/11/2022,26.7,30.3,24.2,1.1,1.1,36592.94,42331.57,23.5,4.36
9/11/2022,25.8,27.9,24,1.1,1.1,28597.06,42308.16,17.8,3.09
10/11/2022,27.1,29.8,24.9,3.2,3.2,26986.85,42285.07,22.9,4.3
11/11/2022,25.4,26.1,24.4,23.8,23.8,0,42262.33,29.6,1.98
12/11/2022,26.1,28.2,24,2.6,2.6,29121.87,42239.96,17.7,3.56
13/11/2022,25.3,28.1,23.3,12.1,12.1,21606.68,42218.01,10.9,2.77
14/11/2022,25,27.9,22.9,7.9,7.9,15470.31,42196.5,15.8,2.4
15/11/2022,25.5,28,22.2,1.8,1.8,39283.7,42175.45,20.5,3.62
16/11/2022,26.3,29.1,23.6,0,0,39281.61,42154.89,21.2,4.59
17/11/2022,26.1,28.8,23.4,0,0,39280.63,42134.86,21.3,4.96
18/11/2022,26.7,28.6,24.9,1.1,1.1,24120.89,42115.39,23.1,4.36
19/11/2022,26.7,27.3,26.3,0.4,0.4,11693.07,42096.48,26.7,3.91
20/11/2022,26.1,27.5,23.1,0,0,22147.29,42077.96,23.2,3.66
21/11/2022,25.8,28.5,22.9,0,0,39288.54,42059.77,13.9,4.56
22/11/2022,26.2,28.8,22.8,4,4,39293.6,42041.94,14.8,4.14
23/11/2022,26.6,29.5,23.5,0.4,0.4,39299.82,42024.46,15.8,4.65
24/11/2022,26.3,30.2,22.8,0,0,39307.18,42007.39,11.8,4.58
25/11/2022,26.1,30.1,22,0.9,0.9,39315.62,41990.72,10.6,4.38
26/11/2022,26.4,30.2,22.3,1.1,1.1,39325.12,41974.5,13.8,4.54
27/11/2022,26.5,29.4,23.6,1,1,39335.64,41958.73,13.2,3.84
28/11/2022,26.8,30.8,23.3,3.1,3.1,39333.66,41943.45,15.1,4.36
29/11/2022,26.9,30.8,23.6,0,0,39315.88,41928.68,21,5.08
30/11/2022,26.6,31.5,22.1,0.3,0.3,39298.68,41914.43,21.5,4.52
1/12/2022,26.9,30.2,24,1.4,1.4,39282.13,41900.73,15.7,3.94
2/12/2022,26.2,30.5,24,3.1,3.1,35864.21,41887.61,21.9,3.6
3/12/2022,25.8,29.7,23.7,2.9,2.9,35630.06,41875.1,19.9,3.41
4/12/2022,26.1,30.2,23.9,2.9,2.9,29061.64,41863.2,20.8,3.48
5/12/2022,26.2,29.4,22.9,2,2,37818.68,41851.95,20,3.63
6/12/2022,27.1,29.6,25.4,0.9,0.9,21759.91,41841.37,24.6,4.29
7/12/2022,26.9,27.3,26.2,0.2,0.2,0,41831.49,25.3,3.37
8/12/2022,25.1,26.9,22.2,24.3,24.3,0,41822.32,27.6,2.94
9/12/2022,24.1,26.3,21.4,77.4,77.4,6132.32,41813.88,31.9,2.3
10/12/2022,27,29.4,23.3,0.6,0.6,36772.34,41806.09,31.1,4.71
11/12/2022,26.6,28.8,24.5,9.7,9.7,38569.78,41798.89,27.7,4
12/12/2022,25.4,26.9,23.7,6.7,6.7,32448.11,41792.32,22.1,2.91
13/12/2022,25.2,28.3,23.3,12,12,31666.28,41786.35,13.2,3.05
14/12/2022,25.7,29.1,22.1,1.5,1.5,39093.53,41781.01,12.7,3.85
15/12/2022,25.6,28.8,22.8,0.2,0.2,39061.38,41776.3,22.6,4.25
16/12/2022,26.4,29.6,22.7,0,0,39029.13,41772.21,21.3,4.67
17/12/2022,26.3,28.8,24.5,0,0,34038.74,41768.76,28.2,4.23
18/12/2022,26.6,29.3,24.8,0.2,0.2,27576.78,41765.95,28,4.81
19/12/2022,25.3,27.4,24.3,10.8,10.8,7695.16,41763.79,24.6,2.35
20/12/2022,26,28.5,24.3,2,2,35301.15,41762.27,27.2,3.63
21/12/2022,25.2,26.7,24.1,3.6,3.6,9391.3,41761.41,20.8,1.98
22/12/2022,25.9,28,24.5,0.3,0.3,38839.12,41761.21,29,4.19
23/12/2022,26.4,28,25.3,1.6,1.6,38808.93,41761.68,28.1,4.39
24/12/2022,26.1,27.6,24.5,23.2,23.2,38779.41,41762.8,26,4.1
25/12/2022,25.7,27,24.7,12.3,12.3,1984.17,41764.59,32.8,2.17
26/12/2022,26.1,29.3,24.4,2.8,2.8,32172.22,41767.06,20.1,3.19
27/12/2022,25.8,29.6,23.5,4.3,4.3,34001.7,41770.2,14.6,3.32
28/12/2022,26.2,29.4,23.9,0.6,0.6,38670.03,41774.01,16.3,3.77
29/12/2022,26.2,30.1,23.4,2.9,2.9,38645.31,41778.51,17,4.15
30/12/2022,25.9,30,22.9,0,0,38621.24,41783.73,19.9,4.35
31/12/2022,25.3,29.4,21.9,0.6,0.6,38597.4,41789.7,20.2,4.19
1/01/2023,25.5,29.1,22.5,0.2,0.2,38573.88,41796.39,21.1,4.37
2/01/2023,25.7,30,22.2,0,0,38550.74,41803.77,20.2,4.61
3/01/2023,25.8,30,21.6,0.1,0.1,38549.28,41811.85,23.8,5.18
4/01/2023,25.7,30,22,0,0,38505.79,41820.59,23.5,4.97
5/01/2023,26.1,29,23.1,1.7,1.7,38484.12,41829.97,26.6,4.43
6/01/2023,24.4,25.7,23.1,21.3,21.3,7865.2,41839.99,25.5,2.02
7/01/2023,24.9,27.1,23.7,9.6,9.6,30637.27,41850.62,22.4,3.09
8/01/2023,26.1,29,24.4,0,0,38493.84,41861.85,25.1,5.11
9/01/2023,25.2,27.9,22.8,0,0,38542.63,41873.65,24.2,4.92
10/01/2023,24.8,27.8,22.4,0,0,38595.86,41886.02,22.2,5
11/01/2023,24.7,28.8,20.3,0,0,38579.27,41898.92,19.7,5.04
12/01/2023,24.4,28.9,20.4,0,0,38639.2,41912.34,20.9,4.73
13/01/2023,24.3,29.1,19.5,0,0,37130.91,41926.28,18.9,4.89
14/01/2023,25.5,29.9,22.3,0,0,38374.56,41940.7,18.9,4.87
15/01/2023,25.3,29.7,21.5,0,0,37714.34,41955.58,18.1,4.48
16/01/2023,25.5,28.8,22.4,1.7,1.7,36268.48,41970.92,21.1,3.96
17/01/2023,25.7,30.4,22.2,1.2,1.2,38288.6,41986.69,26.8,4.54
18/01/2023,25.7,30.3,22.4,0,0,38234.91,42002.89,24.4,4.98
19/01/2023,25.6,29.8,21.8,0,0,37763.12,42019.68,25.7,5.22
20/01/2023,25.5,28.3,23.1,1.3,1.3,36200.63,42037.11,25.2,4.38
21/01/2023,26.1,29.7,23,0.1,0.1,38258.43,42055.15,28.7,5.07
22/01/2023,25.5,28,24.1,1.3,1.3,6449.89,42073.77,23.4,2.95
23/01/2023,25.6,28.2,23.9,5.4,5.4,22306.18,42092.93,17.8,3.05
24/01/2023,25.8,29.5,23.3,0.9,0.9,37826.83,42112.62,23.2,4.46
25/01/2023,25.3,29.4,21.8,0.3,0.3,38618.91,42132.79,23.4,4.5
26/01/2023,25.6,29.8,22.4,0,0,38521.44,42153.43,21.4,4.64
27/01/2023,25.9,29.8,22.3,0.2,0.2,37156.93,42174.49,22.9,4.68
28/01/2023,25.8,29.5,22.6,0,0,39002.53,42195.96,25.1,5.53
29/01/2023,26.2,30.2,23.5,1.3,1.3,37804.07,42217.81,24,4.86
30/01/2023,26.3,29.4,23.6,1.2,1.2,37321.27,42240.01,21.6,4.29
31/01/2023,25.4,26.2,24.8,14.7,14.7,0,42262.53,26.7,2.07
1/02/2023,25.2,27,24.2,20.1,20.1,21117.86,42285.35,32,3.08
2/02/2023,25.3,27.6,24,65.5,65.5,17353.07,42308.43,43.9,2.57
3/02/2023,26.1,28.6,24,1.8,1.8,37581.32,42331.77,21.1,3.82
4/02/2023,25.6,27.8,24.2,8.6,8.6,29704.43,42355.31,20.8,3.21
5/02/2023,26,29.3,24.2,0,0,38531.15,42379.05,23,4.83
6/02/2023,26.2,29,23.8,0.2,0.2,33917.05,42402.96,22.7,4.06
7/02/2023,25.8,28.3,23.5,0.8,0.8,37795.68,42427.02,18.5,3.95
8/02/2023,25.8,29.6,22.4,0.7,0.7,39711.6,42451.45,20.8,4.48
9/02/2023,25.7,28.3,23.2,3.1,3.1,39302.29,42476.3,16.9,4.26
10/02/2023,25.6,29.1,22.8,0.9,0.9,39557.01,42501.57,21.1,4.64
11/02/2023,24.9,29.1,21.4,0,0,38026.09,42527.21,22.6,4.75
12/02/2023,24.7,29,19.7,0,0,40047.45,42553.21,22.5,5.06
13/02/2023,24.9,29.9,20.8,0,0,40077.13,42579.51,22.6,4.97
14/02/2023,24.6,29.3,20.1,0,0,40107.07,42606.12,23.6,5.19
15/02/2023,25,31.2,20.9,0,0,40137.23,42632.98,22.2,5.88
16/02/2023,24.9,30.5,20,0,0,40167.58,42660.09,23.4,5.57
17/02/2023,26.2,31.8,20,0,0,40198.09,42687.41,25.5,5.7
18/02/2023,26.5,30.5,22.7,2,2,39781.98,42714.93,21.6,4.94
19/02/2023,26.9,30.5,23.6,2,2,39693.3,42742.6,21.5,4.95
20/02/2023,27.1,30.9,24.1,3.6,3.6,34730.5,42770.4,18,5.02
21/02/2023,26.5,30.7,23.1,0,0,40321.07,42798.32,23.8,5.61
22/02/2023,26.1,31.6,21.6,0,0,40351.91,42826.33,21.5,5.87
23/02/2023,26.6,31.9,20.7,0,0,39892.06,42854.41,28.1,5.92
24/02/2023,27,31.7,22.5,0,0,38917.81,42882.52,25.7,5.63
25/02/2023,26.9,31.9,23.2,0,0,40444.18,42910.64,25.6,6.02
26/02/2023,26.5,31.5,21.6,0,0,40474.77,42938.75,24.2,6.35
27/02/2023,27.6,31.7,23.8,0.8,0.8,39096.36,42966.85,24.5,5.77
28/02/2023,26.9,31,24.4,1,1,39008.67,42995.14,25.2,4.67
1/03/2023,27.7,33.5,24.5,1,1,40566.04,43023.68,26,5.74
2/03/2023,27.7,32.4,24.5,0,0,40596.73,43052.45,24.1,5.92
3/03/2023,27.9,32.5,24,0,0,40425.07,43081.44,25.6,6.56
4/03/2023,28.1,32.1,25.6,1,1,39447.99,43110.62,22.9,5.36
5/03/2023,28.6,33.9,25.2,0.2,0.2,38792.12,43139.96,23.2,5.8
6/03/2023,28.1,32.6,24.4,1.1,1.1,40720.65,43169.45,22.3,5.97
7/03/2023,27.9,32,24.8,1.1,1.1,40204.67,43199.05,19.8,5.46
8/03/2023,28.4,33.7,24.8,0.8,0.8,39899.61,43228.77,26.6,6.45
9/03/2023,28,32.1,25.2,1.7,1.7,40376.42,43258.56,26.5,6.1
10/03/2023,28.3,33.2,25,0.6,0.6,29629.04,43288.41,19.8,5.38
11/03/2023,28.2,32.2,24.9,1.9,1.9,40326.24,43318.3,22,5.79
12/03/2023,28.3,32.2,25.2,1.9,1.9,40245.82,43348.21,21.1,5.58
13/03/2023,29.1,35,25.3,0,0,40722.69,43378.12,24.5,6.69
14/03/2023,28.1,32.1,24.3,0.6,0.6,40968.87,43407.99,22.2,5.84
15/03/2023,27.7,33.5,23.7,5.2,5.2,39894.62,43437.82,12.2,5.13
16/03/2023,27.2,31.6,24.5,8.3,8.3,40482.24,43467.59,14.6,4.21
17/03/2023,28.2,32.8,24,0.4,0.4,40624.53,43497.26,20.2,5.73
18/03/2023,27.6,32.8,24.1,5.2,5.2,40433.22,43526.82,13.3,4.94
19/03/2023,27.5,30.8,24.7,0.8,0.8,40575.03,43556.27,18.4,4.91
20/03/2023,26.9,30.4,23.8,2.8,2.8,39923.54,43585.79,22.7,4.82
21/03/2023,28.3,32.3,24.7,0.3,0.3,39860.94,43615.44,13.4,5.29
22/03/2023,28.3,31.9,25.1,0.3,0.3,40225.77,43645.21,20.2,5.26
23/03/2023,28.1,32.9,24.8,1.1,1.1,40258.28,43675.08,18.5,5.15
24/03/2023,28.3,32.6,24.5,0.1,0.1,40180.51,43705.04,18.3,5.42
25/03/2023,28.5,32.6,24.6,0.4,0.4,40655.74,43735.04,12.7,5.09
26/03/2023,29,34.2,24.9,2.5,2.5,40578.29,43765.09,15.1,5.44
27/03/2023,29.5,33.1,26.2,0.4,0.4,40942.29,43795.16,11.8,5.33
28/03/2023,29.4,34,25.4,1.1,1.1,40975.18,43825.23,14,5.67
29/03/2023,28.9,33,24.5,0.8,0.8,41004.93,43855.29,15.7,5.69
30/03/2023,29.1,33.6,24.8,0.2,0.2,40894.63,43885.3,15.7,5.96
31/03/2023,29.1,32.9,25,0.9,0.9,40674.78,43915.26,14.8,5.49
1/04/2023,29.3,33.1,25.7,0.5,0.5,41003.9,43945.13,16.1,5.84
2/04/2023,29.2,32.9,26.3,0.3,0.3,40894.09,43974.91,18.6,5.87
3/04/2023,28.6,32.9,25.4,1.9,1.9,39600,44004.57,15.5,5.55
4/04/2023,27.7,31.1,25.1,0.8,0.8,40346.98,44034.09,19.9,4.97
5/04/2023,28.6,33.1,24,0.2,0.2,40566.12,44063.44,14.8,5.49
6/04/2023,29.2,32.9,25.8,2,2,41003.57,44092.61,13.2,5.35
7/04/2023,29.5,35.4,25.1,1,1,41003.8,44121.57,18.9,6.1
8/04/2023,28.6,34.8,24.1,2.8,2.8,37090.59,44150.32,18.7,5.54
9/04/2023,29.7,35.4,25,0.7,0.7,40677.03,44179.04,21.9,6.29
10/04/2023,30.2,35.7,25.2,0.1,0.1,41223.12,44207.78,21.7,6.53
11/04/2023,30,35.6,25.5,2.5,2.5,41005.33,44236.54,22.4,6.4
12/04/2023,30.1,36.6,25.2,1.3,1.3,40896.77,44265.29,26.1,6.45
13/04/2023,30.1,36.3,25,0.6,0.6,41006.36,44294,18.2,6.08
14/04/2023,29.6,33.3,26,0.3,0.3,40679.91,44322.66,18.8,5.57
15/04/2023,29.7,33.5,26.2,0.9,0.9,39600,44351.26,16.1,5.42
16/04/2023,29.5,33.7,25.2,0.2,0.2,40463.36,44379.76,17.6,5.92
17/04/2023,29.8,33.6,26.1,1.2,1.2,40682.14,44408.16,15.4,5.61
18/04/2023,29.9,34,25.3,0.7,0.7,40900.99,44436.41,15.5,5.83
19/04/2023,29.8,33.1,26.7,0.2,0.2,40683.88,44464.51,18.5,5.57
20/04/2023,30,33.1,26.9,0.3,0.3,40793.88,44492.43,22.7,5.92
21/04/2023,29.9,32.7,27.1,0,0,40794.92,44520.16,26.4,6.12
22/04/2023,30.1,33.4,27.3,0.1,0.1,40577.72,44547.66,21,5.98
23/04/2023,29.8,34.3,26.7,1.3,1.3,40360.31,44574.91,20.4,5.73
24/04/2023,28.6,33.5,25,4,4,35336.16,44601.9,12.5,4.72
25/04/2023,28.1,32,25.7,5.8,5.8,28990.5,44628.59,10.6,4.4
26/04/2023,27.7,31.8,25.1,5.5,5.5,39600,44654.97,18.4,4.37
27/04/2023,28.5,33.9,25.3,5.9,5.9,33881.68,44681,16.3,4.54
28/04/2023,28.6,34.3,25.3,4.5,4.5,38043.06,44706.67,13.6,4.72
29/04/2023,27.6,31.4,25.4,11.4,11.4,21600,44732.16,14.6,3.34
30/04/2023,27.5,31.6,24.8,11.6,11.6,36000,44757.54,22.8,4.72
1/05/2023,26.8,29.5,24.6,25,25,34726.88,44782.76,20.5,3.44
2/05/2023,26.5,29.6,24,31,31,8303.38,44807.82,15.4,2.22
3/05/2023,27.3,29.2,25.7,12.7,12.7,33811.23,44832.68,25.1,3.42
4/05/2023,26.9,30,24.8,11.8,11.8,23256.15,44857.35,16,3.76
5/05/2023,26.9,29.6,24.2,8.2,8.2,2880.65,44881.77,15.9,2.53
6/05/2023,29.2,31.7,27.2,0,0,28279.68,44905.95,20.8,4.63
7/05/2023,27.8,29.6,25.6,16.1,16.1,16248.61,44929.85,17.6,3.24
8/05/2023,28.2,30.3,26,0.3,0.3,19732.14,44953.45,13.3,3.24
9/05/2023,28.9,31,26.6,1.5,1.5,22394.94,44976.73,18.6,3.84
10/05/2023,29.4,31,26.8,0.6,0.6,10295.58,44999.66,21.9,3.47
11/05/2023,29.3,30.8,28,2.3,2.3,31338.57,45022.23,33.6,4.91
12/05/2023,29.5,31,28.6,1.4,1.4,39186.38,45044.39,34.1,5.53
13/05/2023,29.5,31.5,28.1,0.1,0.1,37355.93,45066.14,39.3,5.75
14/05/2023,29.8,31.4,28.7,0,0,39600,45087.45,35.8,5.97
15/05/2023,29.8,31.8,28.7,0,0,40269.18,45108.29,34.3,6
16/05/2023,29.9,32.5,28,0,0,40269.83,45128.64,25.3,5.7
17/05/2023,30.2,32.6,28.2,0,0,40270.45,45148.46,23.5,5.7
18/05/2023,29.8,32.3,28,0,0,39924.59,45167.74,24.4,5.28
19/05/2023,29.9,32,28.3,0,0,40387.43,45186.64,29.2,6.06
20/05/2023,29.8,31.8,28.1,0.3,0.3,40272.03,45205.19,28.9,5.94
21/05/2023,29.4,31.6,27.2,0.4,0.4,40622.63,45223.37,32.9,5.79
22/05/2023,29.5,31.9,26.9,0,0,40272.84,45241.16,29.1,5.8
23/05/2023,29.8,32.4,27.6,0.5,0.5,40743.69,45258.55,25.2,5.91
24/05/2023,29.8,32.3,27.9,0.5,0.5,40863.91,45275.54,28.7,6.17
25/05/2023,30.3,32.5,28.6,0.3,0.3,40866.48,45292.07,31,6.54
26/05/2023,30.5,32.8,28.9,0,0,40750,45308.16,29,6.52
27/05/2023,30.6,33.4,28.8,0,0,40752.02,45323.77,23.4,6.2
28/05/2023,30.4,33,28.5,0.1,0.1,40633.98,45338.88,27.6,6.05
29/05/2023,30.6,33.7,28.1,0,0,40755.94,45353.49,25.9,6
30/05/2023,30.2,33,27.7,0.2,0.2,40757.79,45367.57,26.1,6
31/05/2023,30,33,27,0,0,41124.08,45381.09,28.1,6.05
1/06/2023,29.9,32.4,28.2,0.6,0.6,40639.33,45394.05,33.1,6.06
2/06/2023,30.4,32.9,28.7,0,0,41007.87,45406.43,32.6,6.51
3/06/2023,30.5,32.8,28.9,0,0,40395.69,45418.19,33.7,6.64
4/06/2023,30.1,32.7,27.9,0,0,41259.59,45429.34,35.6,6.47
5/06/2023,30.2,32.5,28.7,0,0,41262.81,45439.84,36.4,6.68
6/06/2023,30.1,32.6,28.6,0,0,35646.64,45449.68,31.4,5.7
7/06/2023,30.1,32.5,28.7,0.4,0.4,40769.83,45458.84,35.4,5.83
8/06/2023,29.9,32.1,28.4,0.2,0.2,40019.74,45467.39,34.3,5.71
9/06/2023,29.7,31.9,28.3,0,0,40897.65,45475.36,36.7,6.12
10/06/2023,29.8,32.2,28.1,0,0,39600,45482.75,33.7,6.1
11/06/2023,30.2,33.1,28.5,0,0,41533.25,45489.55,30.4,6.3
12/06/2023,29.8,31.7,28.4,1,1,41282.72,45495.75,32.5,5.55
13/06/2023,29.6,31.9,27.9,0.4,0.4,40265.36,45501.34,33.7,5.84
14/06/2023,29.9,32.5,28,0.3,0.3,38241.11,45506.33,26.6,5.91
15/06/2023,30.1,33.5,27.7,0,0,40134.45,45510.71,24.7,6.27
16/06/2023,30.4,33.4,28.2,0,0,40776.76,45514.48,28.4,6.11
17/06/2023,29.8,32.3,28.5,0.1,0.1,24465.18,45517.63,30.3,5.13
18/06/2023,28.7,30.7,26.9,5.8,5.8,0,45520.16,28,2.63
19/06/2023,28.9,30.7,27.5,5.2,5.2,38138.43,45522.06,25.8,4.82
20/06/2023,29.1,31.1,27.5,0,0,41429.6,45523.34,28.7,5.42
21/06/2023,28.1,29.3,26.4,5.8,5.8,24280.69,45523.98,31.1,4.15
22/06/2023,29.1,31,27.8,0.9,0.9,39600,45523.99,28.8,5.52
23/06/2023,29.2,30.9,28,1.4,1.4,41960.38,45523.36,29.8,5.48
24/06/2023,29.6,32.3,27.8,0,0,40512.64,45522.09,27.9,5.92
25/06/2023,29,31.1,27.6,0.7,0.7,40115.24,45520.18,37.4,5.65
26/06/2023,28.9,31.2,27.3,0.4,0.4,41172.48,45517.63,33.8,5.83
27/06/2023,28.8,30.8,27.2,0.3,0.3,41968.38,45514.43,35.5,5.64
28/06/2023,29,31.7,27.3,0,0,42034.71,45510.55,32.7,6.15
29/06/2023,28.9,30.8,27.4,0.4,0.4,40374.07,45505.98,35.4,5.61
30/06/2023,28.9,30.8,27.6,0,0,40905.76,45500.74,32.2,5.25
1/07/2023,29.2,31.7,27.6,1.1,1.1,35881.38,45494.84,32.2,5.21
2/07/2023,28.6,30.6,27.5,13.7,13.7,24059.24,45488.28,31,3.86
3/07/2023,29,32,27.2,0.3,0.3,25028.45,45481.09,32.4,4.5
4/07/2023,28.5,30,27.4,1.2,1.2,30363.49,45473.29,43.9,4.77
5/07/2023,28.4,30.3,27.1,0.1,0.1,38475.05,45464.87,41.4,5.26
6/07/2023,28.5,30.7,27,0.8,0.8,32992.73,45455.86,37.4,5.14
7/07/2023,28.6,31,27.1,0.4,0.4,41839.95,45446.27,32.4,5.48
8/07/2023,28.7,31.1,27.3,0,0,41301.43,45436.11,33.7,5.63
9/07/2023,29,32,26.8,0,0,34919.59,45425.39,22.5,5.35
10/07/2023,28.9,32.2,26.7,0,0,27100.87,45414.15,26.9,4.89
11/07/2023,28.4,30.9,26.9,0.4,0.4,18388.9,45402.38,29.4,4.26
12/07/2023,28.8,31,27.2,0,0,41431.39,45390.09,31.9,5.83
13/07/2023,28.6,31,26.9,0.1,0.1,41968.56,45377.31,34.2,5.66
14/07/2023,28.6,31.3,26.9,0.3,0.3,41563.02,45364.05,30.8,5.75
15/07/2023,28.9,31.5,27,0.1,0.1,40484.84,45350.32,28.3,5.63
16/07/2023,29,32,27.2,0,0,39811.3,45336.13,29.4,5.66
17/07/2023,29,31.9,27.2,0.1,0.1,41423.09,45321.5,30.1,5.73
18/07/2023,28.9,31.2,27.3,0.2,0.2,41958.03,45306.3,35.3,6.03
19/07/2023,29,31.9,27.4,0,0,41955.33,45290.5,41.4,6.41
20/07/2023,28.9,32.6,27.1,0,0,40881.19,45274.11,38.6,6.23
21/07/2023,29.8,32.8,28.2,0,0,39809.89,45257.18,34.3,6.83
22/07/2023,29.5,32.1,28.1,0,0,40878.12,45239.71,34,6.44
23/07/2023,29,31.3,27.1,0,0,34789.71,45221.73,28.5,5.38
24/07/2023,28.7,31.4,27.2,0.3,0.3,22856.24,45203.28,27.4,4.73
25/07/2023,28.4,30.2,27.3,0,0,19803.13,45184.36,33.1,4.51
26/07/2023,28.3,30.8,26.7,0,0,30185.88,45165.02,33.5,5.29
27/07/2023,28.2,30.8,26.4,0.1,0.1,36741.56,45145.25,33.2,5.25
28/07/2023,29,32.4,26.8,0,0,39945.69,45125.09,27.9,6.37
29/07/2023,29.4,32.9,26.9,0,0,42063.52,45104.57,28.2,6.51
30/07/2023,29.4,33.2,27,0,0,41914.89,45083.7,26.4,6.63
31/07/2023,29.1,32.4,26.7,0,0,39600,45062.5,29.5,6.2
1/08/2023,29.1,32,27,0,0,39689,45041,28.9,6.11
2/08/2023,29.2,32.1,27.3,0,0,42016.91,45019.22,32.5,6.45
3/08/2023,28.4,30.9,26.7,0,0,42003.42,44997.18,34.2,5.76
4/08/2023,29.1,32.7,27,0,0,41632.16,44974.89,29.3,6.33
5/08/2023,29.7,33.6,26.8,0,0,40856.16,44952.39,22.8,6.48
6/08/2023,29.5,33.1,26.7,0,0,41879.32,44929.68,22.1,6.4
7/08/2023,29.1,32.7,26.5,0,0,41941.72,44906.59,25.1,6.35
8/08/2023,28.9,32.4,26.7,0,0,39600,44883.08,29.2,6.12
9/08/2023,29.5,33.3,26.7,0,0,39600,44859.17,21,6.11
10/08/2023,28.7,31.6,26.9,0,0,39832.21,44834.89,27.5,5.55
11/08/2023,28.8,32.9,26.3,0.2,0.2,39600,44810.25,21.3,5.51
12/08/2023,28.9,31.8,27,0.3,0.3,40968.65,44785.3,24.2,5.62
13/08/2023,29.2,32.6,27,0,0,39600,44760.04,23.2,5.93
14/08/2023,28.6,31.1,27,0,0,41332.85,44734.52,31.3,5.98
15/08/2023,28.6,31.3,27.2,0,0,41450.31,44708.73,31.2,6.21
16/08/2023,28.4,31,26.9,0,0,41079.19,44682.71,30.7,6.52
17/08/2023,28.5,31.1,26.9,0,0,40833.39,44656.5,35.1,6.38
18/08/2023,28.5,30.9,26.9,0.1,0.1,39600,44630.08,34.9,6
19/08/2023,28.5,31.1,26.8,0,0,39992.65,44603.51,32,6.13
20/08/2023,28.6,31.6,26.6,0,0,41299.95,44576.79,29.6,6.18
21/08/2023,29.5,33.6,26.8,0,0,40705.11,44549.95,22.3,6.19
22/08/2023,29.3,32.8,27.1,0,0,39768.04,44523.01,26.8,5.87
23/08/2023,28.9,32,26.9,0,0,40932.7,44495.98,27.8,5.86
24/08/2023,29,31.8,27.3,0,0,41043.57,44468.9,31.1,6.27
25/08/2023,28.9,31.7,27,0,0,41152.45,44441.77,31.1,6.28
26/08/2023,28.9,31.8,27.1,0,0,41145.97,44414.62,28.9,6.21
27/08/2023,29,31.9,27.2,0,0,40914.56,44387.25,28.4,6.27
28/08/2023,29.1,31.7,27.3,0,0,39600,44359.62,30.7,6.25
29/08/2023,28.8,31.3,26.9,0.3,0.3,39014.51,44331.75,33.2,5.71
30/08/2023,29.4,32.9,27.3,1,1,34089.03,44303.66,25.5,5.71
31/08/2023,29.1,31.9,27.2,0.8,0.8,36000,44275.38,26,5.26
1/09/2023,28.4,31.3,26.2,0.6,0.6,39600,44246.93,31.8,5.46
2/09/2023,28.4,31,26.2,1.2,1.2,38397.42,44218.31,36.4,5.43
3/09/2023,28.5,30.6,26.7,0.8,0.8,36224.99,44189.56,34.4,5.57
4/09/2023,28.9,31.7,27.2,0,0,37949.56,44160.7,34.3,5.68
5/09/2023,28.7,30.6,27.1,0,0,35248.65,44131.73,39.5,5.76
6/09/2023,27.9,30.1,25.4,7.3,7.3,36000,44102.7,39.7,5.06
7/09/2023,27.9,29.7,26.4,1.1,1.1,37044.08,44073.6,39.8,5.12
8/09/2023,28.3,30.7,26.7,0,0,32855.74,44044.46,38,5.55
9/09/2023,28.6,30.8,27.2,0.4,0.4,37145.94,44015.31,37.4,5.69
10/09/2023,28.5,30.4,26.7,6.1,6.1,38844.59,43986.16,36.2,5.49
11/09/2023,28.5,30.7,26,4.2,4.2,39600,43957.02,37,5.75
12/09/2023,28.9,31.6,27,0.3,0.3,38099.95,43927.92,32.6,5.52
13/09/2023,28.8,30.8,27.5,0.7,0.7,36961.7,43898.87,34.7,5.59
14/09/2023,28.6,31.1,26.9,0.2,0.2,39773.39,43869.89,36.8,5.84
15/09/2023,28.4,30.8,26.3,0.5,0.5,39864.54,43841,35.1,6.02
16/09/2023,29.2,31.5,27.2,0.3,0.3,39607.57,43812,31.6,6.43
17/09/2023,28.7,30.5,27.3,1.1,1.1,27358.39,43782.84,30,4.93
18/09/2023,28.1,30.8,25.6,0.2,0.2,36458.42,43753.55,33.3,5.23
19/09/2023,28.4,30.8,26.6,0.5,0.5,39600,43724.15,31.6,5.57
20/09/2023,28.6,31,26,0.6,0.6,39600,43694.64,25.3,5.31
21/09/2023,28.9,31.6,26.8,0.2,0.2,39600,43665.07,26.3,6.06
22/09/2023,28.1,31,25.5,1.6,1.6,39600,43635.43,32.8,5.62
23/09/2023,28.8,31.5,26,0.5,0.5,39600,43605.75,31.6,5.88
24/09/2023,29.4,32.1,27.5,0.4,0.4,39650.55,43576.06,29.8,6.34
25/09/2023,29.5,32.4,27.5,0.2,0.2,39600,43546.36,29,5.99
