time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
23/10/2024,23.8,26.5,22.4,18.8,18.8,9541.93,42892.2,15.9,1.98
24/10/2024,24.8,28,22.4,5.9,5.9,34201.05,42870.45,19.4,3.59
25/10/2024,24.9,28.3,22.4,7.9,7.9,36300.82,42848.8,18.3,3.69
26/10/2024,24,28.1,22.1,13.6,13.6,29883.34,42827.24,15.7,3.2
27/10/2024,24.4,27.8,22.1,6.1,6.1,36365.16,42805.81,16.6,3.38
28/10/2024,24.5,27.8,22.2,7.9,7.9,34564.52,42784.53,17.1,3.13
29/10/2024,25.2,29,23,7.3,7.3,31980.66,42763.41,15.2,3.37
30/10/2024,25.1,29.1,21.9,7.1,7.1,28060.48,42742.47,12.2,3.63
31/10/2024,24.7,29.7,22,6.9,6.9,32470.17,42721.75,14,4.02
1/11/2024,24,27.7,21.8,20.4,20.4,19282.59,42701.25,7.7,2.72
2/11/2024,24.3,28.4,23.1,14.2,14.2,22090.45,42680.99,7.6,2.82
3/11/2024,24.1,29.1,21.6,21.9,21.9,25268.35,42661.02,9.7,3.24
4/11/2024,23.7,27.8,20.9,25.1,25.1,18066.73,42641.33,11.1,2.67
5/11/2024,24.5,28.9,22,5.7,5.7,32400,42621.95,10.4,3.86
6/11/2024,25.4,30.1,21.3,0,0,39369.26,42602.92,9.9,4.67
7/11/2024,24.3,28.2,21,8.5,8.5,36072.09,42584.24,12.2,3.79
8/11/2024,23.9,27.6,22.3,54.4,54.4,18000,42565.95,11,2.32
9/11/2024,25.3,29.8,22.4,1.3,1.3,36577.97,42547.85,16,4.26
10/11/2024,24.8,29.4,20.9,2,2,39409.69,42529.91,14.1,4.24
11/11/2024,25.1,29.2,21.2,1,1,39350.23,42512.15,8.7,4.24
12/11/2024,24.7,29.1,21.7,3.2,3.2,37814.46,42494.59,11.9,3.85
13/11/2024,24.6,30.2,21.8,9.5,9.5,35493.09,42477.23,7.6,3.77
14/11/2024,23.9,30.1,20.8,24.7,24.7,28206.7,42460.12,15,3.22
15/11/2024,23.8,28.8,21.5,16.2,16.2,21553.34,42443.26,7.3,2.65
16/11/2024,24.2,29.2,20.8,7.6,7.6,39328.01,42426.68,7.5,3.7
17/11/2024,24.7,30.6,20.7,7.6,7.6,39358.32,42410.39,9.5,4.17
18/11/2024,24.5,30.3,21.2,13,13,35733.15,42394.43,7.1,3.56
19/11/2024,24.2,29.7,21.7,20.8,20.8,28800,42378.8,7.6,3.27
20/11/2024,23.9,29.5,21.3,25.7,25.7,27213.03,42363.54,7.8,2.8
21/11/2024,23.8,27.8,21.3,12.1,12.1,16423.71,42348.66,9.6,2.14
22/11/2024,23.7,29,21.8,39.9,39.9,28978.36,42334.2,9,2.85
23/11/2024,24.6,30,20.9,0.6,0.6,27714.19,42320.16,11.5,3.12
24/11/2024,23.5,26.6,21.6,10.2,10.2,1751.59,42306.57,12.9,1.79
25/11/2024,22.5,23.3,21.9,45.4,45.4,0,42293.46,14.1,0.73
26/11/2024,22.6,23.4,21.6,60.8,60.8,0,42280.84,13.5,0.9
27/11/2024,22.8,23.9,22,67.3,67.3,994.76,42268.75,21.5,1.2
28/11/2024,22.9,25.9,21.4,17.7,17.7,1057.9,42257.2,10.6,1.72
29/11/2024,23.1,26.2,21.1,36.4,36.4,12541.21,42246.05,17.3,1.98
30/11/2024,23.6,26.4,22.2,2.3,2.3,12222.83,42235.29,15.3,2.24
1/12/2024,25.3,29.2,22.2,0.4,0.4,38930.62,42224.89,19.4,4.26
2/12/2024,25.5,29.6,23.1,0.1,0.1,39474.16,42214.91,18,4.52
3/12/2024,24.9,29.6,20.8,0,0,34147.36,42205.34,11.3,3.74
4/12/2024,25.1,30.5,20.7,0.1,0.1,36000,42196.19,10.4,4.06
5/12/2024,25,30,21.5,0.2,0.2,39531.57,42187.47,9.8,4.2
6/12/2024,25.2,30.9,21.1,0,0,32959.82,42179.21,10.3,4.08
7/12/2024,24.9,30.3,20.4,0.1,0.1,39552.12,42171.41,7.3,3.69
8/12/2024,24.9,30.3,21.2,1.6,1.6,38792.42,42164.07,12.1,3.99
9/12/2024,24.6,30.2,19.9,0.1,0.1,39513.99,42157.23,12.4,4.41
10/12/2024,24.5,29.5,20.3,0.1,0.1,39085.02,42150.89,13.8,4.12
11/12/2024,24.2,27.8,22.2,4.5,4.5,37427.94,42145.06,14.4,2.88
12/12/2024,23.8,28.6,22.3,20.5,20.5,24011.49,42139.75,13,2.39
13/12/2024,24.1,29,21.6,6.3,6.3,29675.41,42134.98,10.1,2.88
14/12/2024,23.9,29.4,21.1,10.4,10.4,35413.45,42130.77,7.6,3.13
15/12/2024,24.9,30.1,21.9,0,0,39325.46,42127.11,18.9,4.42
16/12/2024,23.1,24.3,22.3,8.2,8.2,732.71,42124.02,10.5,1.07
17/12/2024,23.6,27.5,21.8,11,11,27301.39,42121.52,11.3,2.58
18/12/2024,23.8,28.7,21.4,9.9,9.9,32962.31,42119.61,12.5,3.18
19/12/2024,23.9,27.1,21.4,6.3,6.3,32802.48,42118.28,9.2,2.61
20/12/2024,24.7,29.3,22.5,4.5,4.5,34967.57,42117.51,15.2,3.21
21/12/2024,24,29.2,21.7,11.8,11.8,33901.66,42117.29,10.7,2.92
22/12/2024,25,29.5,22,1.9,1.9,39120.74,42117.61,8.8,3.76
23/12/2024,24.7,29.8,20.4,0,0,39091.39,42118.49,8.5,4.49
24/12/2024,23.8,29.4,18.6,0,0,39062.09,42119.91,8.9,4.43
25/12/2024,23.8,29.3,19.2,0,0,39032.94,42121.86,8.9,4.46
26/12/2024,23.9,29.7,18.3,0,0,39004.04,42124.34,10.7,4.19
27/12/2024,23.6,29.2,20.3,5.6,5.6,33511.48,42127.34,10.5,3.25
28/12/2024,24.8,30.4,21,1.5,1.5,36979.15,42130.86,8.7,3.97
29/12/2024,23.8,28.2,20.4,4.2,4.2,33321.8,42134.89,10.9,3.32
30/12/2024,24,29.6,20.6,19.7,19.7,32881.23,42139.44,10.1,3.13
31/12/2024,24.5,29.1,22.1,8,8,36000,42144.48,11.7,3.36
1/01/2025,23.3,26.5,21.9,13.3,13.3,14018.55,42150.02,11.4,1.84
2/01/2025,23.8,27.7,21.6,0.3,0.3,3927.59,42156.04,12.2,2.17
3/01/2025,24.7,29.3,21.4,0.2,0.2,36954.68,42162.55,14.1,3.92
4/01/2025,24,28.3,20.4,0,0,25042.47,42169.54,11.6,3.15
5/01/2025,24.9,30.6,21.1,0,0,38817.66,42176.99,12.3,4.47
6/01/2025,23.8,29.3,18.9,0,0,38794.71,42184.91,11.2,4.54
7/01/2025,23.7,29.5,18.8,0,0,38916.29,42193.29,10.4,4.42
8/01/2025,24.1,30.2,18.7,0,0,38825.01,42202.22,10.3,4.44
9/01/2025,25.1,30.5,20.2,1,1,38730.58,42211.73,9.1,4.2
10/01/2025,25.9,31.6,22.5,0.4,0.4,37787.32,42221.78,13,4.45
11/01/2025,23.5,27.9,20.5,25.4,25.4,20731.87,42232.37,20.3,2.48
12/01/2025,23.4,27.8,20.7,58.5,58.5,19519.88,42243.48,13.1,2.35
13/01/2025,25,30.6,21.7,1.5,1.5,35624.68,42255.07,12.7,4.02
14/01/2025,23.7,26.7,22.1,20.3,20.3,5576.84,42267.14,12.1,1.72
15/01/2025,23.9,26.8,21.7,6,6,4583.94,42279.66,13,1.83
16/01/2025,23.9,26.7,22.2,2.3,2.3,15819.53,42292.61,13.6,1.98
17/01/2025,24.9,30.1,21.5,0,0,39015.63,42305.98,14.3,4.32
18/01/2025,24.3,28.3,22.2,15.9,15.9,23817.62,42319.74,10.6,2.98
19/01/2025,22.4,23.2,21.8,64.9,64.9,0,42333.87,12.4,0.59
20/01/2025,24.9,30.3,21.7,0.2,0.2,37155.66,42348.36,14.5,4.17
21/01/2025,23.3,28,21.5,7.1,7.1,22497.99,42363.18,12.2,2.31
22/01/2025,23.6,28.2,21.8,13.2,13.2,13618.65,42378.31,12.3,2.38
23/01/2025,24.3,31.1,21.2,20.5,20.5,36070.2,42393.75,12.2,3.83
24/01/2025,23.7,29.5,21.1,5.4,5.4,23244.96,42409.45,11,3.04
25/01/2025,24.2,28.6,20.8,6.4,6.4,31889.25,42425.43,11.4,3.62
26/01/2025,25.4,30.5,21.9,0,0,37018.85,42441.64,13,4.07
27/01/2025,24.2,30.1,20.4,0,0,36368.32,42458.09,13.2,4.57
28/01/2025,23.8,29.9,20.1,3.7,3.7,35355.41,42474.93,11.7,3.63
29/01/2025,24.1,29.7,20.7,11.9,11.9,32599.64,42492.21,13.3,3.22
30/01/2025,24.1,29.1,22,18.5,18.5,32031.66,42509.9,9.3,3.12
31/01/2025,25.1,31.3,21.1,0.7,0.7,37636.83,42527.98,16,4.45
1/02/2025,25.2,31.2,20.8,0.5,0.5,39154.69,42546.42,14.6,4.62
2/02/2025,26.1,31.3,22.7,0,0,40037.68,42565.21,17.5,5.64
3/02/2025,24.5,30.6,19.6,0,0,39576.3,42584.32,12.6,4.78
4/02/2025,24.5,30.9,18.9,0,0,39999.36,42603.72,13,5.14
5/02/2025,24.7,29.8,19.9,0,0,40010.03,42623.39,13.7,4.47
6/02/2025,25.4,32,20,0.1,0.1,39601.71,42643.31,10.3,4.91
7/02/2025,25.5,32.3,20.8,0,0,39506.07,42663.46,13.4,5.2
8/02/2025,24.9,32.1,18.6,0,0,40045.02,42683.82,17.2,5.44
9/02/2025,25,31.1,20.8,0,0,40202.22,42704.36,15.5,5.27
10/02/2025,25,32.1,19.5,0,0,39857.45,42725.06,12.7,5.18
11/02/2025,25.5,32.2,20.1,0.1,0.1,39228.09,42745.9,13.3,5
12/02/2025,26,32.1,21.1,0,0,40275,42766.88,11.3,5.05
13/02/2025,25.3,32.1,19.7,0,0,40299.36,42787.94,10.4,5.28
14/02/2025,24.9,31.7,18.6,0,0,40323.74,42809.09,10.3,5.12
15/02/2025,25.7,33.3,19.4,0,0,40348.1,42830.3,14.6,5.66
16/02/2025,25.5,33,19.2,0,0,40372.38,42851.56,10.9,5.57
17/02/2025,26,33.4,19.4,0.3,0.3,40392.76,42873.04,12.1,5.33
18/02/2025,26.5,33.6,20.8,0,0,40421.31,42894.81,14.2,5.44
19/02/2025,26.1,33.1,20.1,0,0,40446.12,42916.83,12.2,5.4
20/02/2025,26.4,33.2,20.7,0.1,0.1,40229.25,42939.09,11.6,5.63
21/02/2025,26.7,33.3,20.7,0.1,0.1,40496.29,42961.56,13,5.71
22/02/2025,25.9,32.8,20.2,0,0,40378.45,42984.23,17.7,5.5
23/02/2025,26.4,35,20.2,0,0,40547.02,43007.08,13.4,5.67
24/02/2025,26.9,34.5,22.1,0.9,0.9,40572.53,43030.09,13.1,5.82
25/02/2025,26.7,33,22,1.4,1.4,40223.49,43053.23,13.1,5.04
26/02/2025,26.8,32.3,22.9,4.1,4.1,40026.53,43076.5,14.4,4.83
27/02/2025,25.8,32.1,22.9,12.3,12.3,27687.46,43099.86,13.3,4.07
28/02/2025,25.2,30.7,22.2,5.4,5.4,31082.62,43123.31,16.1,3.81
1/03/2025,24.4,29.3,22.4,31,31,20435.85,43146.82,9,2.94
2/03/2025,24,30.4,21.3,7.3,7.3,33441.17,43170.37,11.5,3.37
3/03/2025,24.8,31.3,21.8,2.3,2.3,32003.4,43193.95,10.8,3.78
4/03/2025,25.5,32.7,19.1,0,0,33746.58,43217.53,11.7,4.58
5/03/2025,25.7,33,19.7,0,0,39975.34,43241.1,10.7,5.53
6/03/2025,25.6,33.8,19.7,0,0,39562.58,43264.65,11.2,5.8
7/03/2025,25.5,33.9,18.8,0,0,40852.73,43288.14,12.9,5.88
8/03/2025,25.7,32.8,18.6,0,0,40877.54,43311.58,14.2,5.92
9/03/2025,25.5,33.2,18.7,0,0,40902.15,43335.13,15.3,5.94
10/03/2025,25.9,31.6,21.4,0.6,0.6,34478.81,43358.84,17.5,4.34
11/03/2025,24.4,29.1,22.7,33.6,33.6,15409.96,43382.69,6.9,2.27
12/03/2025,24.9,30.1,21.8,5.6,5.6,40375.16,43406.67,9.2,4.23
13/03/2025,25.9,31.6,21,0.4,0.4,40620.44,43430.76,10.1,4.89
14/03/2025,26,32.1,20.9,1,1,39997.16,43454.94,13.2,5.13
15/03/2025,24.9,31.3,20.6,18.1,18.1,38160.46,43479.2,8.7,4.61
16/03/2025,23.5,26.8,21.2,7.7,7.7,7200,43503.53,6.3,1.7
17/03/2025,24.4,30.3,20.9,2.5,2.5,29641.12,43527.9,7.6,3.29
18/03/2025,25.4,31.7,20.4,1,1,39685.52,43552.29,10.1,4.92
19/03/2025,24.3,30.4,21.9,7.2,7.2,37211.28,43576.71,6.9,3.57
20/03/2025,25.5,32.5,20.7,6.5,6.5,39436.07,43601.11,9.5,4.79
21/03/2025,26.2,33.5,22,1.4,1.4,40207.99,43625.5,6.9,4.99
22/03/2025,25.1,31.4,21.5,7.9,7.9,40452.31,43649.85,10.2,4.15
23/03/2025,25.8,33.4,20.7,3.1,3.1,40802.41,43674.15,14.4,5.27
24/03/2025,26.3,33.2,21.6,3.9,3.9,39872.65,43698.38,13.8,5.1
25/03/2025,25.3,33.2,22.4,9,9,28556.02,43722.53,16.6,3.98
26/03/2025,25.2,31.8,21.7,2.2,2.2,34246.12,43746.57,15.3,4.42
27/03/2025,24.7,31.6,21.2,7.6,7.6,38535.95,43770.48,13.2,4.44
28/03/2025,26.1,33.1,20.7,0.4,0.4,39706.86,43794.28,12.5,5.19
29/03/2025,26.8,34,21.4,0,0,40236.17,43818.09,15.8,5.56
30/03/2025,27,33.1,21.2,0.1,0.1,40763.67,43841.98,15.7,5.37
31/03/2025,26.4,33.8,22.5,0.9,0.9,40131.64,43865.93,16.5,5.23
1/04/2025,26.1,32.2,22.5,2.3,2.3,26207.96,43889.92,9.5,4.13
2/04/2025,24.9,32.7,22.5,13.6,13.6,27894.66,43913.94,8.9,3.45
3/04/2025,24.6,32.1,21.9,24.9,24.9,23215.89,43937.97,8,3.51
4/04/2025,23.9,29.2,21.7,19.7,19.7,23004.21,43962,13.8,3.06
5/04/2025,24.5,30.2,21.2,4.1,4.1,28419.49,43986,13.8,3.76
6/04/2025,24.7,29.9,21.2,14.3,14.3,32072.27,44009.97,11.3,4.03
7/04/2025,24.4,31,21.7,21.5,21.5,28800,44033.89,9.6,3.98
8/04/2025,25.7,31.6,22.1,1.6,1.6,39600,44057.74,11.6,4.78
9/04/2025,25.1,29,22.1,3.3,3.3,29995.76,44081.5,15.5,3.73
10/04/2025,24.1,28.9,22.8,11.8,11.8,21858.76,44105.16,15.3,2.97
11/04/2025,24.2,27.5,22.6,10,10,25200,44128.7,17.9,2.96
12/04/2025,25.5,30.7,23.1,3.9,3.9,40551.46,44152.1,15.6,4.35
13/04/2025,25.6,30.4,22.6,1.8,1.8,40448.76,44175.34,13,4.33
14/04/2025,25.4,31.2,22.6,6.9,6.9,36459.55,44198.42,11.8,3.81
15/04/2025,25.4,32.4,21.8,4.5,4.5,37620.79,44221.3,7.6,4.44
16/04/2025,25.3,31.3,22.4,3.9,3.9,36542.23,44243.96,10.7,3.99
17/04/2025,25.7,31.4,21.3,0.6,0.6,38777.11,44266.41,11.1,4.5
18/04/2025,26,31.3,22.4,1.7,1.7,39836.31,44288.79,16.2,4.62
19/04/2025,26.2,31.7,23,1.2,1.2,39632.39,44311.13,13.9,4.51
20/04/2025,26.2,31.4,22.7,1.1,1.1,39600,44333.44,16.4,4.63
21/04/2025,26,31.8,22.5,2.6,2.6,33370.85,44355.69,12.3,4.29
22/04/2025,26.2,31.8,22.2,0.4,0.4,28147.07,44377.86,12.8,4.48
23/04/2025,25.9,32,23,6.7,6.7,39600,44399.94,13.6,4.48
24/04/2025,26.3,31.4,23.2,2.1,2.1,35257.38,44421.91,14.2,4.51
25/04/2025,25.5,32.3,22.7,13.7,13.7,34251.48,44443.74,12.5,3.84
26/04/2025,25.5,32.3,22,7.8,7.8,36908.56,44465.44,14.3,4.38
27/04/2025,25.6,31.7,22.1,1.3,1.3,37859.56,44486.96,12.3,4.37
28/04/2025,25.2,30.9,21.8,5.8,5.8,36000,44508.31,15.7,4.35
29/04/2025,25.1,31.1,22.2,7.3,7.3,24953.6,44529.45,14.7,3.73
30/04/2025,24.3,28.8,22.7,17.1,17.1,22614.16,44550.38,17,2.75
1/05/2025,25.9,31.5,22.3,1,1,38516.75,44571.05,17.7,4.43
2/05/2025,26,32.3,22.8,1.2,1.2,24219.98,44591.47,11.5,4.02
3/05/2025,25.5,31.4,22.2,1.3,1.3,29921.46,44611.61,14.8,3.98
4/05/2025,26.3,31.9,22.4,4.3,4.3,35989.91,44631.44,12.6,4.34
5/05/2025,26.1,33,22.2,9.8,9.8,37035.04,44650.95,12.9,4.9
6/05/2025,26,31.5,22.6,1.1,1.1,36000,44670.11,16.2,4.5
7/05/2025,25.1,30.3,22.7,12.9,12.9,26938.24,44688.92,14.8,3.46
8/05/2025,25.6,30,22.8,2.2,2.2,38977.63,44707.51,15.6,3.95
9/05/2025,26.4,32.1,22.6,0.7,0.7,39600,44725.91,13.3,4.79
10/05/2025,26.5,30.9,23.2,5.1,5.1,36945.43,44744.12,11.8,4.47
11/05/2025,27,31.6,23.6,0.5,0.5,40160.93,44762.11,15.4,5.12
12/05/2025,25.9,31.1,23.3,2.6,2.6,38629.4,44779.88,16.2,4.27
13/05/2025,26.3,30.6,23.3,2.4,2.4,40057.12,44797.4,16.1,4.32
14/05/2025,26.8,31.6,24.5,1.4,1.4,38307.87,44814.65,22.3,4.53
15/05/2025,26.5,30.5,24.2,2.4,2.4,32015.73,44831.62,16.6,3.72
16/05/2025,26.6,29.5,24.6,3,3,27623.59,44848.29,15.4,3.74
17/05/2025,24.8,28.3,23.1,8,8,14360,44864.64,14.9,2.37
18/05/2025,24.2,28.7,21.9,24.2,24.2,20505.44,44880.65,16.3,2.72
19/05/2025,24.5,27.9,22.6,4.8,4.8,33683.33,44896.32,21.4,3.21
20/05/2025,24.8,27.5,22.5,8,8,31507,44911.61,20.4,2.92
21/05/2025,25.4,27.6,23.1,4.7,4.7,18834.33,44926.5,17.4,2.83
22/05/2025,26.2,30.2,24.5,3.8,3.8,37751.33,44940.98,15.8,3.88
23/05/2025,26.2,29.2,24.6,3.3,3.3,38755.57,44955.04,17.5,3.89
24/05/2025,25,27.1,23.9,16.2,16.2,26610.82,44968.64,19.3,2.64
25/05/2025,25.5,28.1,23.3,3,3,10756.74,44981.77,19.1,2.56
26/05/2025,24.8,28.5,22.4,7.6,7.6,23367.23,44994.41,22,2.73
27/05/2025,24.4,27.5,22.5,7.3,7.3,21963.98,45006.55,21.9,2.57
28/05/2025,25.8,29.8,23.7,5.6,5.6,34102.98,45018.29,25.3,3.74
29/05/2025,25.4,28.7,23.5,6.3,6.3,35904.15,45029.64,27.5,3.45
30/05/2025,23.7,26.3,22.5,25,25,9930.76,45040.61,24.6,1.76
31/05/2025,24,25.3,22.8,14.9,14.9,16071.35,45051.17,18.8,1.88
1/06/2025,25,28.6,23.6,6.1,6.1,33455.94,45061.32,16.7,2.97
2/06/2025,26.3,30,23.5,0.7,0.7,39600,45071.06,16.1,4.56
3/06/2025,26.2,29.7,23.9,2.1,2.1,40512.59,45080.36,15.1,4.35
4/06/2025,26,29.8,23.7,1.5,1.5,40284.36,45089.21,17.7,4.4
5/06/2025,26,29.3,24,2.3,2.3,39396.26,45097.61,16.8,4.17
6/06/2025,26.3,30.5,23.4,0.5,0.5,40863.73,45105.56,16.7,4.67
7/06/2025,25.8,29.4,23.4,2,2,41099.04,45113.02,17.3,4.58
8/06/2025,26.1,30.1,23.3,0.2,0.2,40167.82,45120.01,16.3,4.87
9/06/2025,26,29.3,23.9,1.8,1.8,40284.57,45126.5,20.9,4.58
10/06/2025,24.1,26.2,22.3,8.9,8.9,17500.75,45132.48,18.1,2.2
11/06/2025,23,26.3,21.6,56.5,56.5,22007.36,45137.96,22.3,2.23
12/06/2025,23.5,25.7,21.4,24.6,24.6,31239.94,45142.91,18.8,2.64
13/06/2025,23.6,26,22.2,16.9,16.9,30303.19,45147.32,22.6,2.63
14/06/2025,23.4,26.2,22.3,14.5,14.5,24889.81,45151.19,22.8,2.32
15/06/2025,23.5,25.8,22.2,12.9,12.9,24036,45154.5,19.4,2.17
16/06/2025,24.1,27.6,21.8,30.9,30.9,30499.71,45157.26,18.3,2.95
17/06/2025,25.1,28.5,22.8,1.5,1.5,12640.19,45159.47,15.4,3.03
18/06/2025,26.1,29.3,23.5,0.8,0.8,36499.18,45161.15,15.1,4.42
19/06/2025,25.2,27.9,24,5.8,5.8,35540.7,45162.29,16.6,3.43
20/06/2025,24.9,26.9,24,3.4,3.4,31765.07,45162.91,16.4,2.89
21/06/2025,25,27.4,23.1,4.9,4.9,34238.5,45163,15.9,3.23
22/06/2025,24.7,27.5,23.5,3.6,3.6,38320.5,45162.57,18.4,3.31
23/06/2025,24.4,26.7,22.2,8.7,8.7,30786.15,45161.62,16.4,2.69
24/06/2025,25.5,28.4,23.9,3.2,3.2,36023.14,45160.16,18.3,3.88
25/06/2025,24.9,27.6,23.3,3.4,3.4,37838.83,45158.18,18.6,3.45
26/06/2025,25.1,29.3,23.1,4.7,4.7,36841.68,45155.7,18.2,3.93
27/06/2025,25.8,28.9,23.8,1.3,1.3,40021.5,45152.71,18.2,4.21
28/06/2025,24.5,26.7,22,6.7,6.7,25472.29,45149.23,16.1,2.87
29/06/2025,25.6,28.6,23.2,0.5,0.5,36167.79,45145.25,15.3,3.85
30/06/2025,26.4,29.8,24.2,0.3,0.3,41407.78,45140.79,16.4,4.94
1/07/2025,25.7,29.2,23.2,2.2,2.2,40165.54,45135.84,17.6,4.24
2/07/2025,25.8,29,23.5,1.8,1.8,41526.55,45130.4,17.5,4.31
3/07/2025,25.9,28.5,24.1,1.8,1.8,41274.45,45124.5,17.9,4.11
4/07/2025,26.4,29.7,24,1,1,41527.8,45118.13,17.6,4.86
5/07/2025,26.5,29.5,24.4,1.8,1.8,39879.98,45111.29,17.4,4.72
6/07/2025,25.1,27.5,22.4,3.8,3.8,38150.59,45104,17.2,3.55
7/07/2025,26.4,29,24.3,1.5,1.5,41145.17,45096.17,20.6,4.64
8/07/2025,26.3,29.4,23.9,2.1,2.1,41273.42,45087.8,17.9,4.59
9/07/2025,26.1,29,23.9,3.3,3.3,41018.41,45078.9,17,4.37
10/07/2025,26,30.1,23.6,1.6,1.6,39744.79,45069.49,14.3,3.99
11/07/2025,25.3,28.1,23.1,5.1,5.1,40634.58,45059.58,18.2,3.45
12/07/2025,25.1,28.3,21.6,3.9,3.9,38372.7,45049.2,18.8,3.81
13/07/2025,25.8,28.3,23.3,4.3,4.3,41141.73,45038.35,18,4.19
14/07/2025,24.4,27.7,22,13.1,13.1,39103.02,45027.05,18,3.1
15/07/2025,24.6,27.2,22.6,7.4,7.4,36094.94,45015.33,17.9,3.5
16/07/2025,24,26.6,22.7,15.9,15.9,26312.42,45003.19,15.3,2.8
17/07/2025,25,28,23.2,3,3,39603.2,44990.64,22.7,4.07
18/07/2025,24.3,27.9,22.7,21.7,21.7,27209.76,44977.72,18.1,3
19/07/2025,24,28,22.4,13.8,13.8,29184.06,44964.43,22.6,3.12
20/07/2025,22.7,24.2,22,24.9,24.9,9689.89,44950.78,20.6,1.65
21/07/2025,22.8,24.7,21.7,23.6,23.6,17452.35,44936.8,18.9,2.03
22/07/2025,23.2,26.1,21.7,19.1,19.1,11797.9,44922.5,23.2,1.97
23/07/2025,23.4,26.1,21.5,28.2,28.2,24415.31,44907.89,17.2,2.54
24/07/2025,23.3,25.5,21.9,24.1,24.1,22991.23,44892.99,20.5,2.39
25/07/2025,24.6,28.4,22.2,4,4,33905.27,44877.82,20.9,3.73
26/07/2025,23.9,28,22.1,10.7,10.7,22263.91,44862.37,15,3.07
27/07/2025,25.3,28.5,22.4,0.8,0.8,33648.42,44846.54,18,4.48
28/07/2025,26,30.3,23.5,0,0,39375.89,44830.29,15.9,5.02
29/07/2025,26.1,30.7,23.1,0,0,41736.14,44813.63,14.8,5.08
30/07/2025,25.9,31.1,22.7,1.2,1.2,40610.99,44796.59,15.8,4.99
31/07/2025,25.6,28.2,23.3,2.4,2.4,38037.19,44779.2,15.5,3.79
1/08/2025,25.4,28.6,23.4,2.3,2.3,21639.93,44761.46,12.2,3.08
2/08/2025,24.7,27.9,22.7,5,5,29704.86,44743.4,16.1,3.07
3/08/2025,23.3,24.9,22.6,10.7,10.7,6008.16,44725.04,16.6,1.65
4/08/2025,25.2,29.7,22.6,1.3,1.3,39640.28,44706.41,19.6,4.37
5/08/2025,24.6,27.7,23.3,6.1,6.1,34767.97,44687.51,16.9,3.48
6/08/2025,25.5,29.2,23.1,0.6,0.6,40723.85,44668.37,16.2,4.29
7/08/2025,25.5,28.3,23.6,3.7,3.7,33473.7,44649.01,18.4,4.13
