time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
18/05/2024,27.2,28.2,26.5,32.2,32.2,227.18,44650.08,32.1,2.22
19/05/2024,26.7,27.8,25.9,36.3,36.3,16148.06,44662.79,28.5,2.37
20/05/2024,26.7,27.7,25.7,23.5,23.5,0,44675.24,33.4,1.71
21/05/2024,27.2,29,25.5,15,15,29654.57,44687.4,33.9,3.56
22/05/2024,27.8,29.1,26.3,18.6,18.6,38139.44,44699.27,43.7,4.15
23/05/2024,28.1,29.1,26.6,22.7,22.7,38168.54,44710.83,44.1,4.5
24/05/2024,28,28.8,27,11.4,11.4,36232.6,44722.06,47.7,4.36
25/05/2024,27.1,28,26.2,28.9,28.9,27785.82,44732.96,48.3,3.34
26/05/2024,27.3,28.4,25.8,29.2,29.2,38767.06,44743.51,39,4.07
27/05/2024,27.2,28.1,26.2,42,42,18612.46,44753.69,33,3.29
28/05/2024,27.3,28.5,26.3,33.3,33.3,34872.55,44763.48,37.9,3.58
29/05/2024,27.9,28.6,27.2,3.7,3.7,38903.46,44772.89,35.7,4.26
30/05/2024,27.7,28.8,26.2,6,6,40280,44781.88,36.5,4.2
31/05/2024,27.7,29.1,26.4,0.7,0.7,40280.91,44790.44,28.6,4.21
1/06/2024,27,28,25.9,3.4,3.4,35848.12,44798.57,27.7,3.55
2/06/2024,26.9,28,25.9,31.4,31.4,7500.03,44806.32,29.2,2.44
3/06/2024,27.6,29.1,25.6,16.9,16.9,34580.77,44813.73,26.7,4.01
4/06/2024,27.9,28.6,26.8,4.6,4.6,39849.02,44820.77,22.2,4.4
5/06/2024,27.8,28.8,26.7,3.9,3.9,37858.09,44827.45,23,4.46
6/06/2024,27.9,28.7,27,5.2,5.2,35318.3,44833.77,20.5,4.24
7/06/2024,27.5,28.4,26.2,8.6,8.6,33216.7,44839.7,25.1,3.72
8/06/2024,27.6,28.6,26,8.9,8.9,38400.21,44845.24,27.8,4.58
9/06/2024,27.5,28.9,25.2,8.1,8.1,37021.11,44850.4,30.2,4.42
10/06/2024,28.2,29,26.5,3.4,3.4,37930.59,44855.16,32.6,4.7
11/06/2024,27.7,28.4,26.8,3.9,3.9,40512.43,44859.53,32.4,4.29
12/06/2024,27.6,28.7,25.6,7.1,7.1,39391.53,44863.48,31.1,4.42
13/06/2024,28.2,29,27.3,2.2,2.2,39024.39,44867.03,30.5,4.74
14/06/2024,28,29,26.9,1.6,1.6,40515.86,44870.15,28.3,4.63
15/06/2024,27.6,28.6,26.1,2.2,2.2,39110.64,44872.86,32,4.63
16/06/2024,27.7,28.7,25.8,2.5,2.5,40862.72,44875.13,30.1,4.47
17/06/2024,27.7,28.6,27.2,2.3,2.3,40633.87,44876.97,27,4.34
18/06/2024,27.5,28.4,26.4,2.4,2.4,40055.28,44878.38,32.1,4.35
19/06/2024,27.3,28.4,25.5,4.8,4.8,39821.38,44879.34,32,4.3
20/06/2024,27.5,28.9,25.4,7,7,36104.56,44879.85,33.5,4.74
21/06/2024,27.4,28.6,25.5,4.3,4.3,39934.56,44879.91,35,4.21
22/06/2024,27.1,28.6,26,12.6,12.6,36116.04,44879.51,34.6,4.09
23/06/2024,27.5,28.7,26.1,10.2,10.2,38673.3,44878.66,38.9,4.5
24/06/2024,27.3,28.6,25.7,17.3,17.3,36240.95,44877.35,33.5,4.17
25/06/2024,26.8,27.8,25.4,18.2,18.2,28879.35,44875.61,33.5,3.47
26/06/2024,26.6,28,25.6,5.3,5.3,36000,44873.42,35.5,3.45
27/06/2024,27.9,28.8,26.9,0.2,0.2,40520.64,44870.81,28.8,4.6
28/06/2024,27.3,28.6,26.1,0.9,0.9,41358.53,44867.77,26.9,4.22
29/06/2024,27.8,28.7,26.7,0.1,0.1,41240.49,44864.31,25.2,4.85
30/06/2024,27.7,28.8,26.3,3.2,3.2,39600,44860.43,21.3,4.51
1/07/2024,27.2,28,25.8,1.8,1.8,37814.13,44856.16,28,4.27
2/07/2024,27.8,28.8,26.8,0.3,0.3,40881.59,44851.47,28.5,4.46
3/07/2024,27.7,28.9,26.7,3.4,3.4,40518.04,44846.4,27.3,4.34
4/07/2024,27.1,28.3,25.6,3.5,3.5,38531.02,44840.94,26.2,3.94
5/07/2024,26.8,27.9,25.7,6.8,6.8,34784.34,44835.1,27.4,3.5
6/07/2024,27.5,28.9,25.8,2.8,2.8,38063.93,44828.89,28.7,4.47
7/07/2024,27.8,29,26.1,2.9,2.9,38297.06,44822.32,24.7,4.42
8/07/2024,27.3,28.5,26.1,3.2,3.2,40391.86,44815.38,29.7,4.39
9/07/2024,28,29,26.9,0,0,41002.73,44808.1,27.6,4.97
10/07/2024,27.8,28.6,26.9,0.4,0.4,39654.93,44800.46,26.2,4.77
11/07/2024,27.3,28.2,25.7,1.6,1.6,40878.94,44792.5,27.2,4.32
12/07/2024,27.3,28.2,26.6,0.9,0.9,38936.22,44784.11,29.4,4.29
13/07/2024,26.4,27.6,25.7,3.9,3.9,36618.23,44775.3,33.2,3.65
14/07/2024,27.6,28.3,26.6,0,0,34018.55,44766.08,35,4.24
15/07/2024,27,27.9,25.7,1.6,1.6,38216.21,44756.46,28.4,3.82
16/07/2024,26.8,27.8,24.7,3.7,3.7,33747.55,44746.46,29.6,3.72
17/07/2024,26.8,27.7,26,3.6,3.6,22982.89,44736.09,26.3,3.08
18/07/2024,26.7,27.5,26.1,3.9,3.9,30976.03,44725.37,29.7,3.26
19/07/2024,27.5,28.5,26.5,1.2,1.2,36700.78,44714.31,29.7,4.13
20/07/2024,27.9,28.7,27.1,0.3,0.3,39718.78,44702.93,28.5,4.55
21/07/2024,27.7,28.6,26.9,0,0,40715.68,44691.24,25.9,4.51
22/07/2024,27.1,27.7,26.1,0.7,0.7,40621.11,44679.25,25.2,3.84
23/07/2024,27.3,28,26.3,0.4,0.4,41107.62,44666.98,19,4.11
24/07/2024,27.6,28.3,26.6,2.5,2.5,40983.79,44654.46,26.3,4.11
25/07/2024,27.7,28.4,26.5,0.4,0.4,40981.85,44641.67,27,4.61
26/07/2024,28.1,29,27.2,0.2,0.2,34973.11,44628.65,33.5,4.39
27/07/2024,28,28.9,27.1,7,7,36475.55,44615.4,32.9,4.3
28/07/2024,27.1,28.3,25.7,19.9,19.9,37175.64,44601.95,34.9,3.93
29/07/2024,26.5,28.4,24.8,13.2,13.2,33659.59,44588.29,33.5,3.67
30/07/2024,26.9,28.3,25.2,2.1,2.1,33336.05,44574.45,29.7,4
31/07/2024,26.6,28.2,25.2,4.9,4.9,40848.68,44560.43,28.5,4.12
1/08/2024,26.6,27.7,25.9,4,4,31078.5,44546.14,33.2,3.59
2/08/2024,26.8,27.7,24.8,9.4,9.4,36969.52,44531.52,27,3.89
3/08/2024,27.3,28.2,25.9,4.6,4.6,37241.97,44516.62,24.9,4.19
4/08/2024,27.3,28.6,25.4,4.8,4.8,38042.7,44501.43,32,4.51
5/08/2024,27.4,28.3,26.1,3,3,39600,44485.98,33.9,4.68
6/08/2024,27.6,28.5,26.7,0,0,38757.62,44470.29,26,4.57
7/08/2024,27.9,29.2,26.3,0,0,41065.75,44454.36,28.5,5.07
8/08/2024,27.3,29,25.8,2.3,2.3,39665.48,44438.23,32.9,4.56
9/08/2024,27.9,29,26.9,1,1,39783.98,44421.9,30.7,5.02
10/08/2024,27.4,28.3,26.1,3.2,3.2,20508.19,44405.39,28.3,3.6
11/08/2024,27,27.8,25.7,9.8,9.8,34857.62,44388.72,31,3.95
12/08/2024,26.7,28.7,25.4,3.7,3.7,40019.06,44371.89,25.5,4.19
13/08/2024,26.4,27.3,25.5,7.8,7.8,2938.38,44354.93,21.4,2.21
14/08/2024,27,27.5,26.2,3.3,3.3,36147.07,44337.85,23.7,3.96
15/08/2024,27.3,28.1,25.8,6.3,6.3,37726.96,44320.66,27.1,3.78
16/08/2024,26.8,27.7,26.1,31.1,31.1,32257.62,44303.39,27.4,3.23
17/08/2024,26.9,28.2,25.9,11.7,11.7,35214.5,44286.03,32.8,4.05
18/08/2024,27.4,28.4,25.6,6.2,6.2,34159.98,44268.61,27.1,4.26
19/08/2024,26.7,28.1,25.6,18.9,18.9,23952.63,44251.14,26.1,3.39
20/08/2024,26.5,27.5,25.7,26.8,26.8,28321.53,44233.63,26.3,3.46
21/08/2024,26.6,27.6,25.4,20.6,20.6,12813.52,44215.96,26.3,2.84
22/08/2024,27,28,25.4,2.2,2.2,21154.5,44198.09,21.6,3.42
23/08/2024,27.7,28.4,26.9,1.5,1.5,37147.19,44180.04,22.1,4.58
24/08/2024,27.6,28.3,26.6,1,1,40349.7,44161.82,26.1,4.8
25/08/2024,27.6,28.8,25.7,0.8,0.8,39723.23,44143.46,32.3,5.08
26/08/2024,27.9,28.6,26.5,1,1,40139.99,44124.96,26.8,5.39
27/08/2024,27.9,28.7,26.8,3.2,3.2,33669.61,44106.35,26.5,4.83
28/08/2024,28.2,28.9,27.5,0.1,0.1,33753.94,44087.62,28.1,5.33
29/08/2024,27.9,28.7,26,2.7,2.7,39600,44068.8,32.4,5.07
30/08/2024,26.8,28.6,24.8,9,9,39600,44049.91,26,4.21
31/08/2024,26.3,27.3,25.4,16,16,38400.48,44030.95,27.9,3.87
1/09/2024,26.5,28.4,25.4,13.5,13.5,35103.51,44011.93,30.4,4
2/09/2024,26.6,28.6,25.3,19.8,19.8,34422.04,43992.88,33.5,3.76
3/09/2024,26.6,28,25,26.3,26.3,16138.99,43973.8,31.5,3.04
4/09/2024,27.3,28.2,25.7,2,2,36000,43954.71,34.6,4.38
5/09/2024,28,29,26.8,0.8,0.8,38171.01,43935.62,34.6,4.9
6/09/2024,27.5,28.4,26,5.9,5.9,39600,43916.53,34.9,4.5
7/09/2024,28,28.7,27,2.4,2.4,39283.05,43897.47,32.6,5.15
8/09/2024,27.7,28.8,26.3,4.5,4.5,33851.87,43878.46,34,4.98
9/09/2024,27.6,28.6,25.6,4.1,4.1,39776.68,43859.48,32.6,4.95
10/09/2024,26.8,28,25,6.9,6.9,29397.77,43840.42,29.6,3.25
11/09/2024,27.1,28.5,25.4,2.5,2.5,33529.43,43821.25,33.4,4.37
12/09/2024,27.1,28.4,25.2,2.5,2.5,39600,43801.98,28.7,4.49
13/09/2024,27.5,28.5,25.3,0.5,0.5,37597.91,43782.62,29.3,4.72
14/09/2024,27.4,28.2,26.3,2.6,2.6,39600,43763.2,28.9,4.54
15/09/2024,27.8,29,24.9,4.1,4.1,39600,43743.71,34.3,5
16/09/2024,27.1,28.5,25.9,6.5,6.5,39600,43724.18,30.2,4.21
17/09/2024,27,28.8,25.5,8.2,8.2,34649.99,43704.61,35.7,4.19
18/09/2024,27,27.6,26.2,4.3,4.3,36051.79,43685.02,33,4.28
19/09/2024,26.8,27.8,25.1,3.9,3.9,36621.43,43665.41,34.8,4.09
20/09/2024,27.2,28.8,25,3.2,3.2,39600,43645.82,30.9,4.96
21/09/2024,26,26.7,24.8,7,7,31250.65,43626.23,33,3.29
22/09/2024,26.6,27.6,24.8,5.8,5.8,39600,43606.67,35.9,4.05
23/09/2024,27.3,28.2,26.1,2.9,2.9,35014.93,43587.16,33.2,4.42
24/09/2024,27,28.4,24.7,7.4,7.4,39288.51,43567.69,34.4,4.69
25/09/2024,27,27.8,25.7,3.6,3.6,37701.55,43548.29,32.8,4.33
26/09/2024,27.2,28.3,26.5,0.4,0.4,39600,43528.96,35.2,4.5
27/09/2024,27.1,28.9,24.9,1.2,1.2,39600,43509.72,27.9,4.32
28/09/2024,26.9,28.8,25.8,0.5,0.5,39600,43490.58,17.7,4.18
29/09/2024,26.5,28.2,24.9,7.1,7.1,36624.08,43471.54,21,3.95
30/09/2024,26.6,27.8,24.9,5.4,5.4,35355.35,43452.49,22.9,4.07
1/10/2024,27.6,28.5,26.2,2.4,2.4,39600,43433.38,17.5,4.88
2/10/2024,27.9,29,26.1,3.6,3.6,38510.5,43414.22,23.3,4.97
3/10/2024,28.2,28.8,27.2,0.8,0.8,39600,43395.03,24.9,5.04
4/10/2024,28.4,28.9,27.4,0,0,39600,43375.83,21.4,5.43
5/10/2024,28,28.8,26.5,1.4,1.4,39600,43356.62,23.7,4.93
6/10/2024,27.7,28.6,26.1,0.1,0.1,24629.25,43337.43,23.6,3.88
7/10/2024,26.1,28.4,24.2,12.2,12.2,32400,43318.26,28.7,3.87
8/10/2024,26.7,29.1,25,6.3,6.3,16772.57,43299.13,20.1,3.27
9/10/2024,26.3,27.9,24.5,9.3,9.3,34562.84,43280.05,22.6,3.95
10/10/2024,25.7,27.2,24.6,15,15,11467.83,43261.03,28.5,2.57
11/10/2024,26.2,27.2,24.7,19.1,19.1,16619.8,43242.09,32.4,2.93
12/10/2024,26.3,28,25.4,17.5,17.5,5494.73,43223.25,29.7,2.63
13/10/2024,25.8,26.9,25.1,16.2,16.2,24238.03,43204.51,28.7,3.05
14/10/2024,25.5,26.1,24.5,27.3,27.3,8699.47,43185.89,32.8,2.08
15/10/2024,26.8,28,25.2,3.8,3.8,36000,43167.41,28.4,3.85
16/10/2024,26.8,28.1,25.4,4.6,4.6,39600,43149.08,29.7,4.18
17/10/2024,27.7,28.6,26.4,0.7,0.7,39720.06,43130.91,27.7,4.74
18/10/2024,27.8,28.7,26.3,0,0,39720.21,43112.92,25,4.78
19/10/2024,27.4,28.2,26.3,0.3,0.3,39720.43,43095.11,23.9,4.45
20/10/2024,26.8,27.8,25.9,2.3,2.3,39720.71,43077.36,20.6,4.14
21/10/2024,26.7,27.7,25.9,4.4,4.4,23899.75,43059.62,15.4,2.96
22/10/2024,26,26.9,24.7,10.8,10.8,9474.77,43041.89,17.8,2.41
23/10/2024,25.9,27.6,24.6,24.5,24.5,6291.69,43024.21,21.9,2.29
24/10/2024,27.7,28.9,25.3,2.5,2.5,39209.3,43006.59,25.3,4.63
25/10/2024,27.7,28.6,25.3,2.7,2.7,39567.46,42989.04,22.7,5.06
26/10/2024,26.6,28.3,24.6,0.2,0.2,39550.89,42971.58,25.7,4.3
27/10/2024,26.6,27.9,24.9,0.6,0.6,39584.72,42954.21,27.2,4.19
28/10/2024,26.6,28,24.7,2.1,2.1,39570.37,42936.97,27.6,4.15
29/10/2024,27.4,29.1,25.2,0.6,0.6,39556.83,42919.87,27.6,4.6
30/10/2024,27.3,28.6,25.7,0.3,0.3,39491.64,42902.91,23.7,4.18
31/10/2024,26.4,27.6,25.4,6.6,6.6,38459.24,42886.13,19.8,3.77
1/11/2024,26.3,27.5,25.1,9,9,27721.99,42869.54,16.8,3.08
2/11/2024,26.2,27.1,25.3,6,6,33893.28,42853.15,18.5,3.48
3/11/2024,26,27.7,24.7,6.9,6.9,39445.53,42836.98,17.1,3.82
4/11/2024,25.7,26.8,24.5,12.6,12.6,17993.67,42821.05,17.5,2.43
5/11/2024,25.7,27.2,24.6,16.5,16.5,30707.12,42805.38,15.8,3.32
6/11/2024,26.8,28.4,24.9,0,0,32221.15,42789.98,15.5,4.08
7/11/2024,27.6,30.1,24.7,0,0,39546.51,42774.88,24.2,4.8
8/11/2024,26.2,27.2,24.7,10.2,10.2,26991.87,42760.08,28.2,2.82
9/11/2024,26.5,28.1,24.7,1.4,1.4,32400,42745.45,17.2,3.96
10/11/2024,26.8,28.4,25,0,0,39536.7,42730.95,13,4.49
11/11/2024,27.4,28.8,25.7,0.6,0.6,39401.82,42716.59,12.7,4.43
12/11/2024,26.6,28.5,25.3,7.5,7.5,39405.41,42702.39,16.1,3.91
13/11/2024,26.6,28.5,24.9,4.5,4.5,39407.78,42688.37,13,3.89
14/11/2024,26.6,28.1,25.1,2.6,2.6,39411.08,42674.54,16,3.91
15/11/2024,26.2,28.1,25.3,2.1,2.1,30738.74,42660.91,17.7,3.09
16/11/2024,26.8,28.6,24.8,0.2,0.2,39406.5,42647.52,19.4,4.27
17/11/2024,27.3,29.4,25.6,2.1,2.1,39426.31,42634.37,23,4.36
18/11/2024,26.3,27.8,24.8,7.3,7.3,32214.78,42621.48,16.7,3.68
19/11/2024,26,27.7,24.6,5.6,5.6,39420.26,42608.86,13.9,3.44
20/11/2024,25.5,27.1,24.3,7.1,7.1,29578.07,42596.54,16.7,2.83
21/11/2024,25.7,27.7,23.8,20,20,21927.87,42584.53,19.8,2.68
22/11/2024,25.8,28.3,24.9,33.6,33.6,33720.55,42572.84,12.5,3.31
23/11/2024,26.1,28.7,24.4,6,6,25336.42,42561.52,13.3,3.55
24/11/2024,25.8,27.3,24.7,19,19,10759.02,42550.55,13.5,2.17
25/11/2024,25.6,26.7,24.3,20.1,20.1,0,42539.96,19,1.39
26/11/2024,25.7,27.2,24.5,4.7,4.7,424.98,42529.79,36.9,2.07
27/11/2024,26.6,28.5,25.3,1.3,1.3,39420.66,42520.03,41.4,3.77
28/11/2024,27,29.2,25.2,0,0,39508.21,42510.7,31.5,4.67
29/11/2024,26.6,28.4,24.8,1.3,1.3,38150,42501.71,31.3,3.72
30/11/2024,26.7,29.3,25.3,6,6,30025.06,42493.03,29.9,3.4
1/12/2024,27.9,29.2,25.5,3.9,3.9,39555.24,42484.66,31.8,5.02
2/12/2024,28.2,29.3,26.2,0,0,39573.26,42476.6,33.3,5.41
3/12/2024,27.4,29.6,25.2,0,0,36000,42468.88,25.8,4.71
4/12/2024,27.1,29,24.8,0,0,39600,42461.5,13.7,4.4
5/12/2024,26.2,28,25.1,1.7,1.7,36000,42454.47,15.3,3.84
6/12/2024,27,28.1,25,1.1,1.1,26668.04,42447.81,14.3,3.35
7/12/2024,26.6,28.1,24.9,0.5,0.5,33558.12,42441.52,13.9,3.54
8/12/2024,26.1,28.3,24.2,21.1,21.1,28157.53,42435.61,10.8,3.04
9/12/2024,25.9,27.3,24.6,2.6,2.6,37992.48,42430.09,12.9,3.59
10/12/2024,26.5,28.5,25,0,0,39600,42424.98,16.1,4.1
11/12/2024,27,29.3,24.9,1.8,1.8,39600,42420.28,18.5,4.04
12/12/2024,26.5,28.5,24.5,3.5,3.5,39597.74,42416,21.4,3.68
13/12/2024,26.4,28.1,24.1,5.3,5.3,39566.82,42412.16,19.6,3.83
14/12/2024,25.2,27.4,24.4,17.6,17.6,30391.91,42408.75,13.3,3.04
15/12/2024,26.4,28.2,24.3,0.3,0.3,38162.26,42405.8,14.3,3.94
16/12/2024,26.7,27.9,25.3,1.1,1.1,32276.12,42403.32,11.4,3.61
17/12/2024,26.4,28.6,25,3.4,3.4,38637.59,42401.3,22.8,3.85
18/12/2024,27.1,29.9,24.9,0.2,0.2,39418.25,42399.77,21.2,4.26
19/12/2024,26.9,28,25,0.5,0.5,39389.68,42398.69,19.8,3.87
20/12/2024,26.8,27.8,25.5,1.9,1.9,39360.75,42398.07,22.4,3.77
21/12/2024,26.2,27.1,25.4,12,12,33075.58,42397.89,27.3,3.27
22/12/2024,26.8,29.3,24.9,2.1,2.1,39302.21,42398.16,22.7,3.74
23/12/2024,26.7,29.6,24.7,0,0,36071.52,42398.86,25.5,4.37
24/12/2024,26.6,29.1,24.1,0,0,39243.35,42400,24.3,4.47
25/12/2024,26.6,29,24.4,0,0,39241.07,42401.57,26.3,4.66
26/12/2024,25.8,27.7,23.6,1.1,1.1,39063.54,42403.57,18.4,3.77
27/12/2024,25.7,27.7,23.9,0.3,0.3,39156.01,42405.99,15,4
28/12/2024,25.9,29,24.2,3.7,3.7,23149.42,42408.83,14.4,2.74
29/12/2024,25.8,28.2,23.5,13.9,13.9,32845.12,42412.09,20.6,3.56
30/12/2024,26.4,27.5,24.5,1.6,1.6,39071.91,42415.75,16.7,3.85
31/12/2024,25.7,27.9,24.7,16.9,16.9,21600,42419.81,21.1,2.81
1/01/2025,25.1,27.1,23.9,27.1,27.1,14832.34,42424.28,27.5,2.15
2/01/2025,24.8,25.5,24,26,26,0,42429.13,21.1,1.19
3/01/2025,25.5,27.5,23.8,3.5,3.5,28871.55,42434.38,15.5,3.53
4/01/2025,25.4,26.9,23.6,0.8,0.8,36113.2,42440.01,14.2,3.49
5/01/2025,25.2,26.5,23.7,1.1,1.1,29110.97,42446.02,12.1,2.98
6/01/2025,25.2,26.8,23.6,0,0,38901.61,42452.41,15.1,3.61
7/01/2025,25.5,26.9,24.3,0.1,0.1,38881.52,42459.16,11.2,3.81
8/01/2025,25.7,27.5,23.4,0.1,0.1,39071.17,42466.36,15.1,3.93
9/01/2025,25.8,27.5,23.6,2.5,2.5,38890.74,42474.03,15.5,3.85
10/01/2025,26,27.1,24.1,1.8,1.8,38825.31,42482.14,15.7,3.7
11/01/2025,25.9,27.4,24.2,2.9,2.9,30399.43,42490.68,17.2,2.9
12/01/2025,24.7,26.4,23.5,37.7,37.7,16176.87,42499.64,25.8,2.02
13/01/2025,26.1,28.3,24.3,1.1,1.1,38774.36,42509,29.3,3.99
14/01/2025,25.2,25.8,24.6,11.5,11.5,190.16,42518.73,24.3,1.82
15/01/2025,25.6,27.4,24,5.8,5.8,26059.23,42528.83,25.4,2.88
16/01/2025,25.9,26.9,25.1,3.1,3.1,21272.49,42539.29,29.5,2.77
17/01/2025,26.3,27.8,23.5,0.1,0.1,38909.13,42550.07,24.8,4.49
18/01/2025,25.7,28.5,24,20.3,20.3,26880.37,42561.18,17.8,3.38
19/01/2025,24.5,25.8,23.7,51.7,51.7,0,42572.58,18.9,0.77
20/01/2025,26.4,29,24.3,0.3,0.3,31600.99,42584.27,18.6,3.88
21/01/2025,25.5,27.9,24.2,3.1,3.1,38670.97,42596.24,15.8,3.88
22/01/2025,24.8,26,23.3,27.3,27.3,0,42608.46,23.4,1.34
23/01/2025,25.9,27.9,24.3,1.4,1.4,33643.65,42620.93,23.1,3.5
24/01/2025,24.9,26.2,24.2,9.1,9.1,0,42633.62,17.9,1.52
25/01/2025,26.1,29.1,23.6,0.7,0.7,30050.06,42646.52,22.4,3.4
26/01/2025,26.2,29,24.1,1.1,1.1,34825.12,42659.61,23.6,3.68
27/01/2025,26.3,29.2,24.1,0.5,0.5,30732.54,42672.9,18.9,3.92
28/01/2025,24.7,25.6,24.1,15,15,0,42686.51,16.6,1.68
29/01/2025,25.5,28.3,23.8,8.6,8.6,19761.71,42700.47,20.7,2.76
30/01/2025,25.7,28.5,23.5,24.6,24.6,36000,42714.77,22.7,3.67
31/01/2025,26.3,28.5,24.4,1.2,1.2,37931.92,42729.38,25.6,4.09
1/02/2025,26,28.8,23.3,4.4,4.4,38038.15,42744.29,21.8,4.02
2/02/2025,26.6,29.4,24.5,0,0,40135.43,42759.48,24.9,4.92
3/02/2025,26,27.7,23.4,0.3,0.3,34265.54,42774.93,18.7,3.85
4/02/2025,26.2,29.3,23.5,0,0,39619.73,42790.62,20.8,4.57
5/02/2025,26,28.6,23.7,1.6,1.6,39199.79,42806.54,20.5,4.33
6/02/2025,26.7,29.1,25,0,0,40165.03,42822.65,27.6,4.71
7/02/2025,26.8,30.3,24.8,0.2,0.2,39745.1,42838.96,19.7,5.19
8/02/2025,26.7,30.2,23.5,0.2,0.2,38892.6,42855.43,19.6,5.4
9/02/2025,26.8,30.1,24.1,0,0,39653.38,42872.06,20.9,5.62
10/02/2025,26.7,29.5,24,0.2,0.2,39121.03,42888.82,23,5.45
11/02/2025,26.5,28.7,24.1,0.4,0.4,39779.77,42905.7,19.7,4.43
12/02/2025,27.1,29.8,25.2,0.3,0.3,39789.93,42922.68,27.1,4.71
13/02/2025,26.9,30.1,24.6,0,0,40458.52,42939.74,29.2,5.41
14/02/2025,26.3,28.9,23.3,0.2,0.2,39702.66,42956.87,24,5.04
15/02/2025,26.1,29.1,24,1.8,1.8,39495.38,42974.05,16.8,4.44
16/02/2025,26.5,29.6,23.7,0,0,40519.33,42991.28,30.6,5.25
17/02/2025,26.6,29.2,24.3,3.9,3.9,40288.19,43008.69,24,4.41
18/02/2025,25.9,29.3,24.2,3.1,3.1,38776.79,43026.33,19.6,4.15
19/02/2025,26.6,28.8,24.7,1.5,1.5,39438.21,43044.19,22.3,4.51
20/02/2025,27,29.1,24.7,0,0,40114.07,43062.23,20.2,4.82
21/02/2025,26.9,29.2,24.8,0.1,0.1,40020.7,43080.46,24.9,5.06
22/02/2025,27,29.7,24.5,0.1,0.1,40588.74,43098.85,25.4,5.22
23/02/2025,26.8,29.7,23.6,0.6,0.6,39946.14,43117.38,26.4,4.88
24/02/2025,27,30.7,23.6,0.5,0.5,40515.45,43136.05,24.8,4.9
25/02/2025,26.6,28.5,24.9,2.1,2.1,39544.03,43154.84,19.4,4.55
26/02/2025,26.4,29.1,24.7,4.2,4.2,37894.83,43173.72,16.4,4.11
27/02/2025,26.3,28.8,24.9,2.5,2.5,29486.83,43192.69,27.2,3.88
28/02/2025,25.7,27.2,24.7,12.4,12.4,19322.96,43211.72,28.9,2.79
1/03/2025,26.1,27.9,24.1,4.2,4.2,36191.27,43230.82,21.1,3.73
2/03/2025,25.6,28.7,24.1,12.6,12.6,26614.49,43249.95,18.7,3.47
3/03/2025,25.2,26.3,23.6,5.2,5.2,15862.36,43269.1,17.9,2.94
4/03/2025,26.9,29.3,24.8,0.1,0.1,26730.69,43288.27,20.8,3.54
5/03/2025,27.1,28.8,24.3,0,0,39936.8,43307.42,19.5,4.7
6/03/2025,26.8,28.3,24.4,0.1,0.1,38567.02,43326.56,17.8,4.11
7/03/2025,26.6,28.2,23.9,0,0,40746.19,43345.66,13.4,4.74
8/03/2025,26.5,28.3,24.8,0.7,0.7,40441.41,43364.72,18.2,4.28
9/03/2025,27,29.1,24.8,0,0,40899.38,43383.88,27.9,5.5
10/03/2025,26.3,27.6,24.9,4.4,4.4,15684.69,43403.16,25.3,2.87
11/03/2025,25.8,26.8,25,13.8,13.8,11492.56,43422.56,26.2,2.77
12/03/2025,26.7,28.7,24.6,0,0,41018.28,43442.07,21,4.85
13/03/2025,27.1,28.8,25.2,0.9,0.9,40561.63,43461.68,16.3,4.8
14/03/2025,26.4,28.7,24.3,1.3,1.3,40263.98,43481.36,16.7,4.35
15/03/2025,26.9,28.8,24.7,0,0,41042.88,43501.11,17.5,4.7
16/03/2025,26.5,27.7,25.6,1.1,1.1,6549.85,43520.92,15.1,2.43
17/03/2025,27,29.7,25.4,0.8,0.8,31557.3,43540.77,12.2,3.61
18/03/2025,26.4,28.9,25.1,1.6,1.6,39945.59,43560.64,22.5,4.11
19/03/2025,25.9,27.6,23.9,8.2,8.2,36633.02,43580.53,22.8,4.01
20/03/2025,27.2,29.3,25.2,0.5,0.5,39475.9,43600.42,24.5,4.74
21/03/2025,27.6,29.6,25.4,0.4,0.4,40031.73,43620.3,24.6,4.94
22/03/2025,27.1,29.5,25.2,0.3,0.3,40271.42,43640.15,26.9,4.3
23/03/2025,27.1,30,24.6,3.2,3.2,39983.73,43659.96,21.9,4.75
24/03/2025,27.2,30,25.3,2,2,38185.33,43679.72,28.2,4.57
25/03/2025,27.3,29.9,25.7,2.5,2.5,40862.08,43699.41,20.3,4.39
26/03/2025,26.6,28.4,25.4,2.1,2.1,40025.6,43719.02,13.9,4.35
27/03/2025,26.8,28.6,25,7.2,7.2,37051.11,43738.53,21,4.12
28/03/2025,27.6,29.4,25.1,1.1,1.1,40442.6,43757.95,16.5,4.52
29/03/2025,27.4,29.3,25.4,0.5,0.5,40753.17,43777.38,19,4.64
30/03/2025,26.9,28.8,25.2,1.1,1.1,39822.04,43796.88,13.4,4.59
31/03/2025,26.4,28.2,25.4,5.4,5.4,39600,43816.43,16.9,3.91
1/04/2025,26.9,28.8,25.1,0.4,0.4,34865.24,43836.02,17.2,4.43
2/04/2025,27.2,28.7,25.9,4.2,4.2,39826.31,43855.64,19.5,4.32
3/04/2025,26.8,28.5,25.7,3.9,3.9,39600,43875.27,16.1,4.36
